"date","variable","site","2013-2019.vs.2020"
2020-08-22,"pm10","es0110a",-74.1931780049291
2020-08-22,"pm10","es0118a",-68.4833497025388
2020-08-22,"pm2.5","es0110a",-65.0900900900901
2020-08-22,"pm2.5","es0118a",-62.284203409683
2020-08-23,"no","es0110a",-70.5295471987721
2020-08-23,"no","es0115a",-90.3531438415159
2020-08-23,"no","es0118a",-86.3035430988895
2020-08-23,"no2","es0041a",-61.4996221196675
2020-08-23,"no2","es0110a",-68.2692307692308
2020-08-23,"no2","es0115a",-70.655971018243
2020-08-23,"no2","es0118a",-67.6150821188989
2020-08-23,"o3","es0118a",34.8214426100199
2020-08-23,"pm10","es0041a",-61.25
2020-08-23,"pm10","es0110a",-74.5440036479708
2020-08-23,"pm10","es0118a",-60.450626321783
2020-08-23,"pm2.5","es0110a",-55.2631578947368
2020-08-23,"pm2.5","es0118a",-64.3247178740444
2020-08-24,"no","es0110a",71.2432432432432
2020-08-24,"no","es0115a",-58.3474203800122
2020-08-24,"no","es0118a",-30.4503216583274
2020-08-24,"no2","es0041a",-25.3039171544349
2020-08-24,"no2","es0110a",-15.3470919324578
2020-08-24,"no2","es0115a",-45.8937198067633
2020-08-24,"no2","es0118a",-17.8022898631667
2020-08-24,"o3","es0118a",-7.77371532902645
2020-08-24,"pm10","es0041a",-46.949965729952
2020-08-24,"pm10","es0110a",-64.4259580041307
2020-08-24,"pm10","es0118a",-9.3111111111111
2020-08-24,"pm2.5","es0110a",-37.6393041587388
2020-08-24,"pm2.5","es0118a",-6.42518326865029
2020-08-25,"no","es0110a",-17.0289855072464
2020-08-25,"no","es0115a",-7.95507721104351
2020-08-25,"no","es0118a",-32.4283559577677
2020-08-25,"no2","es0041a",29.3995859213251
2020-08-25,"no2","es0110a",-31.790213888075
2020-08-25,"no2","es0115a",10.6556069548572
2020-08-25,"no2","es0118a",5.31400966183574
2020-08-25,"o3","es0118a",-3.15133142003689
2020-08-25,"pm10","es0041a",-30.8584686774942
2020-08-25,"pm10","es0110a",-51.3533185382875
2020-08-25,"pm10","es0118a",-11.0935441370224
2020-08-25,"pm2.5","es0110a",-36.9294605809129
2020-08-25,"pm2.5","es0118a",-19.1715542521994
2020-08-26,"no","es0110a",-12.4142233312539
2020-08-26,"no","es0115a",-5.94315245478035
2020-08-26,"no","es0118a",-14.0664961636829
2020-08-26,"no2","es0041a",-21.3106205458022
2020-08-26,"no2","es0110a",-42.0934158694429
2020-08-26,"no2","es0115a",19.8927434221552
2020-08-26,"no2","es0118a",29.4705294705295
2020-08-26,"o3","es0118a",13.3155331716142
2020-08-26,"pm10","es0041a",-39.3668831168831
2020-08-26,"pm10","es0110a",-55.6017389532898
2020-08-26,"pm10","es0118a",14.8720765970805
2020-08-26,"pm2.5","es0110a",-34.3600319318787
2020-08-26,"pm2.5","es0118a",34.0153452685422
2020-08-27,"no","es0110a",-15.630447414294
2020-08-27,"no","es0115a",-7.56870605020892
2020-08-27,"no","es0118a",-49.2227979274611
2020-08-27,"no2","es0041a",-42.2116527942925
2020-08-27,"no2","es0110a",-55.8073654390935
2020-08-27,"no2","es0115a",9.37585243878678
2020-08-27,"no2","es0118a",6.92591180582031
2020-08-27,"o3","es0118a",-3.80341637521933
2020-08-27,"pm10","es0041a",-34.9397590361446
2020-08-27,"pm10","es0110a",-54.2326767425711
2020-08-27,"pm10","es0118a",-20.2559684961851
2020-08-27,"pm2.5","es0110a",-24.0459641287659
2020-08-27,"pm2.5","es0118a",-31.2570043524721
2020-08-28,"no","es0110a",-71.2031558185404
2020-08-28,"no","es0115a",-71.2125232157071
2020-08-28,"no","es0118a",-71.4563106796116
2020-08-28,"no2","es0041a",-51.9141323792487
2020-08-28,"no2","es0110a",-53.4868634446967
2020-08-28,"no2","es0115a",-62.3624862486249
2020-08-28,"no2","es0118a",-53.11004784689
2020-08-28,"o3","es0118a",15.9476994662712
2020-08-28,"pm10","es0041a",-57.0219966159052
2020-08-28,"pm10","es0110a",-76.8639304883515
2020-08-28,"pm10","es0118a",-50.8013672616787
2020-08-28,"pm2.5","es0110a",-55.8803753617681
2020-08-28,"pm2.5","es0118a",-51.1062835013814
2020-08-29,"no","es0110a",-89.2436974789916
2020-08-29,"no","es0115a",-71.2084089999692
2020-08-29,"no","es0118a",-82.8967482834564
2020-08-29,"no2","es0041a",-56.2268803945746
2020-08-29,"no2","es0110a",-78.9149198520345
2020-08-29,"no2","es0115a",-84.4123571206777
2020-08-29,"no2","es0118a",-81.3986741936776
2020-08-29,"o3","es0118a",-3.77414649122043
2020-08-29,"pm10","es0041a",-66.6906993511175
2020-08-29,"pm10","es0110a",-85.4648650607582
2020-08-29,"pm10","es0118a",-76.7537048057245
2020-08-29,"pm2.5","es0110a",-73.6979571091754
2020-08-29,"pm2.5","es0118a",-73.7709696223849
2020-08-30,"no","es0110a",-87.2731397459165
2020-08-30,"no","es0115a",-86.3832853025937
2020-08-30,"no","es0118a",-83.2191780821918
2020-08-30,"no2","es0041a",-42.6359832635983
2020-08-30,"no2","es0110a",-62.0855568191759
2020-08-30,"no2","es0115a",-84.3522438611346
2020-08-30,"no2","es0118a",-77.5829589914505
2020-08-30,"o3","es0118a",7.91724038523182
2020-08-30,"pm10","es0041a",-64.8687012065295
2020-08-30,"pm10","es0110a",-84.9547977477146
2020-08-30,"pm10","es0118a",-81.2588828880045
2020-08-30,"pm2.5","es0110a",-61.3511659807956
2020-08-30,"pm2.5","es0118a",-78.1681800236873
2020-08-31,"no","es0110a",9.3476798924008
2020-08-31,"no","es0115a",-58.5104570430634
2020-08-31,"no","es0118a",-32.6948356807512
2020-08-31,"no2","es0041a",-20.3549848942598
2020-08-31,"no2","es0110a",-2.93333333333333
2020-08-31,"no2","es0115a",-36.7395318987309
2020-08-31,"no2","es0118a",-25.0476237804171
2020-08-31,"o3","es0118a",-7.64632832143967
2020-08-31,"pm10","es0041a",-29.5121951219512
2020-08-31,"pm10","es0110a",-76.1059057494237
2020-08-31,"pm10","es0118a",-51.7028907471743
2020-08-31,"pm2.5","es0110a",-24.2900124039343
2020-08-31,"pm2.5","es0118a",-58.6429007718363
2020-09-01,"no","es0110a",49.7952328554054
2020-09-01,"no","es0115a",55.892815795567
2020-09-01,"no","es0118a",21.1467648605997
2020-09-01,"no2","es0041a",11.7816091954023
2020-09-01,"no2","es0110a",2.94902158164035
2020-09-01,"no2","es0115a",22.0504975311256
2020-09-01,"no2","es0118a",24.5125348189415
2020-09-01,"o3","es0118a",-21.8591452473244
2020-09-01,"pm10","es0041a",-6.36182902584493
2020-09-01,"pm10","es0110a",-41.8677232881917
2020-09-01,"pm10","es0118a",-20.4499696398325
2020-09-01,"pm2.5","es0110a",-14.1702873718565
2020-09-01,"pm2.5","es0118a",-53.7406483790524
2020-09-02,"no","es0110a",19.25352854481
2020-09-02,"no","es0115a",-53.7331701346389
2020-09-02,"no","es0118a",-51.1567164179104
2020-09-02,"no2","es0041a",-1.27081507449605
2020-09-02,"no2","es0110a",-7.36747228909688
2020-09-02,"no2","es0115a",-30.0698304118569
2020-09-02,"no2","es0118a",-24.4365361803084
2020-09-02,"o3","es0118a",16.4835400839599
2020-09-02,"pm10","es0041a",-14.530612244898
2020-09-02,"pm10","es0110a",-52.5683087797525
2020-09-02,"pm10","es0118a",-52.1667251139722
2020-09-02,"pm2.5","es0110a",-3.44388914129942
2020-09-02,"pm2.5","es0118a",-67.7124405166553
2020-09-03,"no","es0110a",-37.427210164108
2020-09-03,"no","es0115a",13.4790528233151
2020-09-03,"no","es0118a",55.9025394646534
2020-09-03,"no2","es0041a",22.4600870827286
2020-09-03,"no2","es0110a",12.9483159704663
2020-09-03,"no2","es0115a",5.04071345482745
2020-09-03,"no2","es0118a",4.57974710445223
2020-09-03,"o3","es0118a",-1.13578796206284
2020-09-03,"pm10","es0041a",14.0161725067385
2020-09-03,"pm10","es0110a",-33.9220222652359
2020-09-03,"pm10","es0118a",-26.3157894736842
2020-09-03,"pm2.5","es0110a",18.2784825186265
2020-09-03,"pm2.5","es0118a",-28.9023521026372
2020-09-04,"no","es0110a",-21.9971738106453
2020-09-04,"no","es0115a",9.7457627118644
2020-09-04,"no","es0118a",-61.836809366996
2020-09-04,"no2","es0041a",45.2382658545324
2020-09-04,"no2","es0110a",0
2020-09-04,"no2","es0115a",6.37207369441752
2020-09-04,"no2","es0118a",-9.6347085943965
2020-09-04,"o3","es0118a",6.04085033685647
2020-09-04,"pm10","es0041a",39.4858934169279
2020-09-04,"pm10","es0110a",43.5292762236582
2020-09-04,"pm10","es0118a",-41.9576810596938
2020-09-04,"pm2.5","es0110a",53.3950617283951
2020-09-04,"pm2.5","es0118a",-58.2089552238806
2020-09-05,"no","es0110a",-91.8438696119881
2020-09-05,"no","es0115a",-73.6613603473227
2020-09-05,"no","es0118a",-68.441145281018
2020-09-05,"no2","es0041a",NA
2020-09-05,"no2","es0110a",-84.3770166036032
2020-09-05,"no2","es0115a",-21.096871985669
2020-09-05,"no2","es0118a",-22.4578958494821
2020-09-05,"o3","es0118a",24.1617888170004
2020-09-05,"pm10","es0041a",NA
2020-09-05,"pm10","es0110a",-74.854857160436
2020-09-05,"pm10","es0118a",-44.3115405917023
2020-09-05,"pm2.5","es0110a",-45.814565893851
2020-09-05,"pm2.5","es0118a",-51.4924026419316
2020-09-06,"no","es0110a",-92.1724333522405
2020-09-06,"no","es0115a",-89.4929006085193
2020-09-06,"no","es0118a",-89.8934341698178
2020-09-06,"no2","es0041a",NA
2020-09-06,"no2","es0110a",-92.3566878980892
2020-09-06,"no2","es0115a",-66.8400337362946
2020-09-06,"no2","es0118a",-62.8989995235827
2020-09-06,"o3","es0118a",50.3678685950618
2020-09-06,"pm10","es0041a",NA
2020-09-06,"pm10","es0110a",-85.7975269777368
2020-09-06,"pm10","es0118a",-32.5611085162697
2020-09-06,"pm2.5","es0110a",-73.313223047671
2020-09-06,"pm2.5","es0118a",-28.2878909382518
2020-09-07,"no","es0110a",-51.8744750706269
2020-09-07,"no","es0115a",-52.8770214366303
2020-09-07,"no","es0118a",-71.057965139846
2020-09-07,"no2","es0041a",-33.1761244402137
2020-09-07,"no2","es0110a",-39.3106423025645
2020-09-07,"no2","es0115a",-56.6588785046729
2020-09-07,"no2","es0118a",-51.2347283597609
2020-09-07,"o3","es0118a",7.1514046602389
2020-09-07,"pm10","es0041a",-45.5871304194104
2020-09-07,"pm10","es0110a",-84.5452178553602
2020-09-07,"pm10","es0118a",-34.9726775956284
2020-09-07,"pm2.5","es0110a",-60.1361845464453
2020-09-07,"pm2.5","es0118a",-36.5521327014218
2020-09-08,"no","es0110a",27.863931965983
2020-09-08,"no","es0115a",-75.7438585345193
2020-09-08,"no","es0118a",-62.7869512686267
2020-09-08,"no2","es0041a",3.77513336068937
2020-09-08,"no2","es0110a",-10.4582843713279
2020-09-08,"no2","es0115a",-47.3580957363327
2020-09-08,"no2","es0118a",-43.5522018245298
2020-09-08,"o3","es0118a",7.65605448144727
2020-09-08,"pm10","es0041a",-21.5447154471545
2020-09-08,"pm10","es0110a",-46.6048317112544
2020-09-08,"pm10","es0118a",-23.7674760853569
2020-09-08,"pm2.5","es0110a",3.3030785065968
2020-09-08,"pm2.5","es0118a",-53.7080774681153
2020-09-09,"no","es0110a",8.43373493975904
2020-09-09,"no","es0115a",-27.4428274428275
2020-09-09,"no","es0118a",-86.6114283131713
2020-09-09,"no2","es0041a",62.6352152976482
2020-09-09,"no2","es0110a",35.4423592493298
2020-09-09,"no2","es0115a",-13.7766300839251
2020-09-09,"no2","es0118a",-21.9603883022181
2020-09-09,"o3","es0118a",14.7821507368963
2020-09-09,"pm10","es0041a",63.6261345735504
2020-09-09,"pm10","es0110a",-19.5437013003823
2020-09-09,"pm10","es0118a",2.62542240707045
2020-09-09,"pm2.5","es0110a",28.3410355559747
2020-09-09,"pm2.5","es0118a",-30.4221500598188
2020-09-10,"no","es0110a",-32.8894806924101
2020-09-10,"no","es0115a",-65.4250570471219
2020-09-10,"no","es0118a",-63.3099579242637
2020-09-10,"no2","es0041a",39.6423205317837
2020-09-10,"no2","es0110a",-17.6500270318976
2020-09-10,"no2","es0115a",-33.6757628556809
2020-09-10,"no2","es0118a",-16.772474009049
2020-09-10,"o3","es0118a",43.9592608548512
2020-09-10,"pm10","es0041a",60.0529100529101
2020-09-10,"pm10","es0110a",-35.3257232616437
2020-09-10,"pm10","es0118a",-12.5231866825208
2020-09-10,"pm2.5","es0110a",2.40364039934136
2020-09-10,"pm2.5","es0118a",-16.0801266439357
2020-09-11,"no","es0110a",-22.8858810381224
2020-09-11,"no","es0115a",-69.7275766412974
2020-09-11,"no","es0118a",-89.2124781237687
2020-09-11,"no2","es0041a",-13.6590229312064
2020-09-11,"no2","es0110a",-13.9181900080966
2020-09-11,"no2","es0115a",-13.5160886912678
2020-09-11,"no2","es0118a",-17.6820819737545
2020-09-11,"o3","es0118a",60.5285892128059
2020-09-11,"pm10","es0041a",-7.61305094447624
2020-09-11,"pm10","es0110a",-60.8020911203317
2020-09-11,"pm10","es0118a",-3.70467348656641
2020-09-11,"pm2.5","es0110a",-22.4378865961648
2020-09-11,"pm2.5","es0118a",-12.8184334142133
2020-09-12,"no","es0110a",-38.1865371734762
2020-09-12,"no","es0115a",-82.1428571428572
2020-09-12,"no","es0118a",-45.6880237902136
2020-09-12,"no2","es0041a",-28.3058342446864
2020-09-12,"no2","es0110a",-25.16033088577
2020-09-12,"no2","es0115a",-42.3568782120234
2020-09-12,"no2","es0118a",-23.4063526834611
2020-09-12,"o3","es0118a",68.1295166020871
2020-09-12,"pm10","es0041a",-9.5448798988622
2020-09-12,"pm10","es0110a",-63.9728548934377
2020-09-12,"pm10","es0118a",-16.4018577364947
2020-09-12,"pm2.5","es0110a",-22.6239807890897
2020-09-12,"pm2.5","es0118a",-12.4087591240876
2020-09-13,"no","es0110a",-62.8211586901763
2020-09-13,"no","es0115a",-95.8302308265078
2020-09-13,"no","es0118a",-95.190380761523
2020-09-13,"no2","es0041a",25.0089960417416
2020-09-13,"no2","es0110a",-1.3885382479172
2020-09-13,"no2","es0115a",-72.2691258605014
2020-09-13,"no2","es0118a",-67.2864075023172
2020-09-13,"o3","es0118a",56.7361686305883
2020-09-13,"pm10","es0041a",7.46531859863625
2020-09-13,"pm10","es0110a",-26.6808415514741
2020-09-13,"pm10","es0118a",-29.805902685456
2020-09-13,"pm2.5","es0110a",-1.12455668229047
2020-09-13,"pm2.5","es0118a",-31.0344827586207
2020-09-14,"no","es0110a",-39.8443558954885
2020-09-14,"no","es0115a",-75.7593500695309
2020-09-14,"no","es0118a",-92.7656706358122
2020-09-14,"no2","es0041a",16.8551019442736
2020-09-14,"no2","es0110a",-7.68884988334011
2020-09-14,"no2","es0115a",-42.1052340409053
2020-09-14,"no2","es0118a",-69.5461825947677
2020-09-14,"o3","es0118a",10.6292194515626
2020-09-14,"pm10","es0041a",72.9076790336497
2020-09-14,"pm10","es0110a",-11.5268294604044
2020-09-14,"pm10","es0118a",35.4014598540146
2020-09-14,"pm2.5","es0110a",5.68812157416221
2020-09-14,"pm2.5","es0118a",15.0684931506849
2020-09-15,"no","es0110a",-42.041312272175
2020-09-15,"no","es0115a",-35.5900053456571
2020-09-15,"no","es0118a",-56.7405675882976
2020-09-15,"no2","es0041a",3.47851085237891
2020-09-15,"no2","es0110a",-13.455873813571
2020-09-15,"no2","es0115a",-0.621639784946236
2020-09-15,"no2","es0118a",-13.8025906812808
2020-09-15,"o3","es0118a",-4.18439261137108
2020-09-15,"pm10","es0041a",159.640957446808
2020-09-15,"pm10","es0110a",34.4111148878314
2020-09-15,"pm10","es0118a",44.2349128931501
2020-09-15,"pm2.5","es0110a",70.6184276414622
2020-09-15,"pm2.5","es0118a",64.8933143669986
2020-09-16,"no","es0110a",27.69204330641
2020-09-16,"no","es0115a",-13.5724962630792
2020-09-16,"no","es0118a",-56.6378876456696
2020-09-16,"no2","es0041a",29.6420581655481
2020-09-16,"no2","es0110a",6.7730076640289
2020-09-16,"no2","es0115a",-4.37370242214533
2020-09-16,"no2","es0118a",-7.89373192951829
2020-09-16,"o3","es0118a",14.1771368213985
2020-09-16,"pm10","es0041a",118.826405867971
2020-09-16,"pm10","es0110a",54.3355815577026
2020-09-16,"pm10","es0118a",38.5830837550346
2020-09-16,"pm2.5","es0110a",119.91109365335
2020-09-16,"pm2.5","es0118a",23.6350491379613
2020-09-17,"no","es0110a",93.6034115138593
2020-09-17,"no","es0115a",-48.5951586196021
2020-09-17,"no","es0118a",-26.6767143933685
2020-09-17,"no2","es0041a",40.7303370786517
2020-09-17,"no2","es0110a",72.3924655608659
2020-09-17,"no2","es0115a",-25.0821453685355
2020-09-17,"no2","es0118a",-29.1538065843621
2020-09-17,"o3","es0118a",-39.7978287818064
2020-09-17,"pm10","es0041a",78.3254156769596
2020-09-17,"pm10","es0110a",53.3561882048989
2020-09-17,"pm10","es0118a",71.8670076726343
2020-09-17,"pm2.5","es0110a",150.667806389572
2020-09-17,"pm2.5","es0118a",142.90053151101
2020-09-18,"no","es0110a",-68.0320681448077
2020-09-18,"no","es0115a",-63.0872483221477
2020-09-18,"no","es0118a",-62.85312938973
2020-09-18,"no2","es0041a",-33.3652007648184
2020-09-18,"no2","es0110a",-33.203858354373
2020-09-18,"no2","es0115a",-43.8420019627085
2020-09-18,"no2","es0118a",-49.3319690374913
2020-09-18,"o3","es0118a",-63.2308938452299
2020-09-18,"pm10","es0041a",-42.4731182795699
2020-09-18,"pm10","es0110a",-35.8972574617777
2020-09-18,"pm10","es0118a",1.75131348511383
2020-09-18,"pm2.5","es0110a",-18.6945341236281
2020-09-18,"pm2.5","es0118a",15.4281670205237
2020-09-19,"no","es0110a",-83.1114492202358
2020-09-19,"no","es0115a",-93.4930282445477
2020-09-19,"no","es0118a",-82.5039405539293
2020-09-19,"no2","es0041a",-29.5677799607073
2020-09-19,"no2","es0110a",-48.2226693494299
2020-09-19,"no2","es0115a",-80.8442277863949
2020-09-19,"no2","es0118a",-66.6764619453424
2020-09-19,"o3","es0118a",-16.2358635995954
2020-09-19,"pm10","es0041a",-73.4094616639478
2020-09-19,"pm10","es0110a",-83.4324553950722
2020-09-19,"pm10","es0118a",-51.5498043936202
2020-09-19,"pm2.5","es0110a",-63.7083742593707
2020-09-19,"pm2.5","es0118a",-46.7664670658683
2020-09-20,"no","es0110a",-82.6995403259507
2020-09-20,"no","es0115a",-95.0735064122615
2020-09-20,"no","es0118a",-85.1690625275598
2020-09-20,"no2","es0041a",-44.0039364543793
2020-09-20,"no2","es0110a",-64.7980711271851
2020-09-20,"no2","es0115a",-84.2010007452358
2020-09-20,"no2","es0118a",-71.6346021016181
2020-09-20,"o3","es0118a",-0.506134411347744
2020-09-20,"pm10","es0041a",-61.6024973985432
2020-09-20,"pm10","es0110a",-86.9779522586871
2020-09-20,"pm10","es0118a",-48.7994808565866
2020-09-20,"pm2.5","es0110a",-58.6538975977743
2020-09-20,"pm2.5","es0118a",-39.9749431580901
2020-09-21,"no","es0110a",-69.8125616573495
2020-09-21,"no","es0115a",-52.9796371542904
2020-09-21,"no","es0118a",-26.0811671394662
2020-09-21,"no2","es0041a",-3.34397580238616
2020-09-21,"no2","es0110a",-34.7585114806017
2020-09-21,"no2","es0115a",-46.3108449999311
2020-09-21,"no2","es0118a",-36.4656381486676
2020-09-21,"o3","es0118a",-5.94896888976289
2020-09-21,"pm10","es0041a",-37.0018975332068
2020-09-21,"pm10","es0110a",NA
2020-09-21,"pm10","es0118a",-46.3380377409782
2020-09-21,"pm2.5","es0110a",-34.4328583776025
2020-09-21,"pm2.5","es0118a",-41.3477881390969
2020-09-22,"no","es0110a",-29.2445774121167
2020-09-22,"no","es0115a",-23.267060720043
2020-09-22,"no","es0118a",-58.2444998865956
2020-09-22,"no2","es0041a",-4.16029010579547
2020-09-22,"no2","es0110a",-23.8619829557265
2020-09-22,"no2","es0115a",-28.0883138993922
2020-09-22,"no2","es0118a",-28.8837629124461
2020-09-22,"o3","es0118a",-3.60907944941808
2020-09-22,"pm10","es0041a",24.4895493536305
2020-09-22,"pm10","es0110a",-34.5643002891729
2020-09-22,"pm10","es0118a",-43.9322078869689
2020-09-22,"pm2.5","es0110a",29.392416205323
2020-09-22,"pm2.5","es0118a",-43.6337017096439
2020-09-23,"no","es0110a",-76.0311789542059
2020-09-23,"no","es0115a",-90.6786036713813
2020-09-23,"no","es0118a",-68.5438627503884
2020-09-23,"no2","es0041a",-4.95049504950495
2020-09-23,"no2","es0110a",-40.2274641954507
2020-09-23,"no2","es0115a",-79.2886370790054
2020-09-23,"no2","es0118a",-51.6604309012441
2020-09-23,"o3","es0118a",-11.0487334012432
2020-09-23,"pm10","es0041a",-19.2862045298559
2020-09-23,"pm10","es0110a",-61.8871415356152
2020-09-23,"pm10","es0118a",-45.0270802560315
2020-09-23,"pm2.5","es0110a",-38.1611076646912
2020-09-23,"pm2.5","es0118a",-35.5023425299323
2020-09-24,"no","es0110a",-73.4445809156749
2020-09-24,"no","es0115a",-91.0789283128168
2020-09-24,"no","es0118a",-58.7964989059081
2020-09-24,"no2","es0041a",-24.8142074596141
2020-09-24,"no2","es0110a",-48.4749736256007
2020-09-24,"no2","es0115a",-78.1459063395986
2020-09-24,"no2","es0118a",-52.2074949938018
2020-09-24,"o3","es0118a",-11.4653816833329
2020-09-24,"pm10","es0041a",-37.8823529411765
2020-09-24,"pm10","es0110a",-62.5052085358875
2020-09-24,"pm10","es0118a",-33.3010882708585
2020-09-24,"pm2.5","es0110a",-50.6737443854635
2020-09-24,"pm2.5","es0118a",4.96417604912999
2020-09-25,"no","es0110a",-85.3234482652322
2020-09-25,"no","es0115a",-90.224032586558
2020-09-25,"no","es0118a",-83.0897338845863
2020-09-25,"no2","es0041a",-57.0292948623583
2020-09-25,"no2","es0110a",-65.6102413633714
2020-09-25,"no2","es0115a",-75.8004467609829
2020-09-25,"no2","es0118a",-63.7175998381282
2020-09-25,"o3","es0118a",33.7449339841874
2020-09-25,"pm10","es0041a",-48.0104614235008
2020-09-25,"pm10","es0110a",-42.8752606829782
2020-09-25,"pm10","es0118a",-75.448884420988
2020-09-25,"pm2.5","es0110a",-42.2033978514978
2020-09-25,"pm2.5","es0118a",-81.431247658299
2020-09-26,"no","es0110a",-95.978776877967
2020-09-26,"no","es0115a",-90.6639605682807
2020-09-26,"no","es0118a",-84.1336187854691
2020-09-26,"no2","es0041a",-60.8832807570978
2020-09-26,"no2","es0110a",-78.6113989637306
