fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,sol,siteAQ
2013-10-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.4,2.3,15.4,01:34,19.3,12:05,23.0,5.3,14.4,06:35,991.2,-2.0,986.1,3.0,0.0,es1137a
2013-10-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.2,6.9,14.5,23:44,19.9,16:15,21.0,3.3,9.2,04:19,991.9,-2.0,989.5,3.0,0.2,es1137a
2013-10-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.2,0.0,13.2,02:02,19.3,14:08,18.0,2.8,8.9,23:52,990.7,0.0,982.2,24.0,0.0,es1137a
2013-10-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.6,15.1,15.6,23:49,17.7,11:24,18.0,4.7,13.9,15:34,982.3,0.0,978.2,16.0,0.0,es1137a
2013-10-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.0,1.0,13.5,06:20,20.4,14:58,21.0,4.2,12.5,13:59,984.8,-2.0,979.3,0.0,0.9,es1137a
2013-10-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.8,10.7,14.1,02:54,19.4,13:12,19.0,3.9,10.8,16:47,987.1,-2.0,984.1,24.0,0.6,es1137a
2013-10-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.0,47.6,14.9,23:49,17.2,12:11,19.0,8.6,22.2,17:44,984.2,0.0,972.5,24.0,0.0,es1137a
2013-10-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.4,6.9,14.6,00:42,20.3,12:33,22.0,6.7,17.5,11:40,977.8,-2.0,970.3,7.0,4.0,es1137a
2013-10-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.4,6.9,14.6,06:56,20.1,11:35,21.0,4.4,11.4,23:42,983.1,-2.0,977.8,0.0,1.7,es1137a
2013-10-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.7,27.6,13.6,23:56,17.8,14:07,21.0,5.0,16.4,23:15,980.1,0.0,972.1,13.0,0.0,es1137a
2013-10-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.0,0.2,12.9,00:44,19.0,14:23,19.0,3.1,10.8,12:18,983.9,-2.0,975.9,4.0,0.0,es1137a
2013-10-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.3,0.0,12.6,06:30,20.0,14:51,20.0,4.2,10.8,11:23,991.6,-2.0,983.9,0.0,4.7,es1137a
2013-10-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.8,13.4,13.8,06:32,19.9,14:28,99.0,5.0,14.4,-2,993.5,-2.0,987.1,24.0,0.5,es1137a
2013-10-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.3,0.2,11.4,23:11,17.2,12:06,19.0,2.2,16.1,00:06,992.9,-2.0,984.5,4.0,0.5,es1137a
2013-10-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.4,0.0,6.8,06:42,16.0,13:28,36.0,1.4,9.2,14:10,996.5,-2.0,992.7,1.0,6.5,es1137a
2013-10-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.3,0.0,5.3,08:18,17.3,13:50,29.0,1.7,7.8,17:14,996.7,-2.0,994.0,15.0,6.0,es1137a
2013-10-31,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.8,0.4,7.1,05:06,16.5,14:30,27.0,1.1,7.8,17:21,996.0,-2.0,993.5,24.0,0.0,es1137a
2013-11-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.0,38.4,13.1,-2,17.0,23:37,21.0,4.4,13.9,23:31,993.6,0.0,987.8,-2.0,0.0,es1137a
2013-11-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.8,18.2,12.0,23:40,17.5,08:02,22.0,3.6,15.3,03:28,992.0,-2.0,985.8,7.0,0.0,es1137a
2013-11-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.0,24.8,9.1,-2,16.9,13:21,28.0,1.7,7.8,14:25,994.2,-2.0,989.1,24.0,5.2,es1137a
2013-11-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.9,36.4,12.1,00:03,15.7,12:40,23.0,5.6,16.4,06:20,989.5,-2.0,984.8,6.0,0.0,es1137a
2013-11-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.2,18.0,14.7,04:30,15.7,12:26,22.0,3.3,10.3,12:00,992.8,-2.0,989.3,0.0,0.0,es1137a
2013-11-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.0,1.6,13.3,21:32,16.6,11:26,19.0,3.6,9.7,13:48,992.4,0.0,989.5,16.0,0.0,es1137a
2013-11-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.5,12.5,13.1,07:08,15.9,23:24,19.0,5.8,11.4,17:15,990.0,0.0,985.6,23.0,0.0,es1137a
2013-11-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.5,2.6,7.9,21:36,15.1,-2,28.0,1.7,12.5,11:59,995.4,-2.0,986.1,0.0,0.9,es1137a
2013-11-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.8,14.5,7.1,03:42,14.6,15:58,28.0,3.3,9.7,-2,999.3,-2.0,994.8,4.0,0.0,es1137a
2013-11-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.3,0.6,11.4,20:23,17.2,14:10,28.0,0.8,6.7,14:54,1001.8,-2.0,999.1,0.0,0.4,es1137a
2013-11-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.4,0.0,10.0,20:35,16.7,14:09,2.0,3.6,11.4,15:54,1001.3,0.0,998.3,24.0,6.7,es1137a
2013-11-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.7,0.0,7.8,07:43,17.6,12:42,1.0,2.2,11.4,15:50,998.4,0.0,994.8,15.0,8.0,es1137a
2013-11-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.2,0.0,9.8,22:53,20.5,12:41,1.0,2.2,11.4,14:03,999.3,-2.0,994.8,1.0,7.8,es1137a
2013-11-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.4,0.0,8.2,07:08,16.6,12:13,99.0,3.9,12.5,17:07,1002.0,-2.0,999.1,0.0,8.4,es1137a
2013-11-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.5,0.0,7.7,23:55,13.3,12:03,1.0,,15.0,16:20,1001.4,0.0,995.0,24.0,0.6,es1137a
2013-11-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.3,0.0,5.8,03:47,14.8,13:17,7.0,2.8,15.0,10:24,995.0,0.0,991.1,14.0,7.2,es1137a
2013-11-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.6,0.0,6.7,23:10,14.6,13:37,99.0,3.3,12.8,-2,992.7,0.0,986.3,24.0,5.6,es1137a
2013-11-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.6,0.3,7.6,23:30,13.6,12:42,99.0,2.5,7.2,-2,986.5,0.0,983.5,15.0,1.1,es1137a
2013-11-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.6,0.0,5.5,22:14,13.7,13:08,99.0,6.9,13.3,-2,993.5,-2.0,985.8,0.0,4.1,es1137a
2013-11-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.0,0.0,3.5,03:11,12.4,13:46,36.0,2.5,8.9,16:04,993.7,-2.0,990.0,24.0,7.7,es1137a
2013-11-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.0,0.0,4.9,06:44,13.1,12:21,28.0,2.5,8.3,19:11,990.1,0.0,983.0,22.0,0.5,es1137a
2013-11-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.8,0.0,4.7,07:16,14.9,12:38,10.0,2.2,9.7,15:01,984.7,-2.0,982.2,15.0,7.8,es1137a
2013-11-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.8,0.0,2.1,07:55,13.6,13:22,10.0,2.8,10.8,14:50,989.3,-2.0,984.1,1.0,5.6,es1137a
2013-11-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.5,0.0,2.5,06:52,14.5,13:08,4.0,2.2,13.9,16:45,994.9,-2.0,989.3,0.0,8.0,es1137a
2013-11-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.3,0.0,3.0,04:07,15.6,14:08,4.0,0.8,9.2,23:25,997.4,-2.0,994.8,0.0,7.9,es1137a
2013-11-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.4,0.0,3.5,06:08,13.2,13:45,,2.5,,,996.8,0.0,994.4,16.0,0.6,es1137a
2013-11-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.4,0.0,2.1,06:38,14.7,14:20,12.0,2.2,11.4,23:32,995.9,-2.0,992.8,17.0,7.8,es1137a
2013-11-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.0,0.0,3.3,03:32,12.6,13:57,11.0,2.5,9.7,00:00,998.8,-2.0,994.1,0.0,7.8,es1137a
2013-11-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.0,0.0,1.2,07:40,14.9,15:26,20.0,1.7,6.7,07:20,1000.5,-2.0,997.6,24.0,7.4,es1137a
2013-11-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.6,0.0,2.8,06:27,14.4,12:59,99.0,3.9,12.8,11:13,997.7,0.0,991.2,24.0,2.2,es1137a
2013-12-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.8,0.0,3.9,07:08,15.6,15:19,99.0,0.8,9.2,18:39,994.1,-2.0,990.8,2.0,7.4,es1137a
2013-12-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,6.9,0.0,1.2,07:50,12.6,14:13,22.0,1.9,6.7,06:16,992.6,-2.0,990.5,15.0,7.5,es1137a
2013-12-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.0,0.0,1.2,06:25,14.9,14:24,99.0,1.4,5.8,-2,996.8,-2.0,992.5,0.0,7.3,es1137a
2013-12-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.0,0.0,2.8,06:20,15.1,14:33,22.0,1.7,6.1,23:56,999.2,-2.0,996.6,1.0,7.1,es1137a
2013-12-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.4,0.0,3.5,06:55,15.4,14:51,20.0,2.5,7.2,-2,999.5,-2.0,997.4,15.0,6.7,es1137a
2013-12-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.0,0.0,2.5,07:43,13.4,15:05,99.0,3.3,7.8,-2,997.9,0.0,994.3,24.0,7.0,es1137a
2013-12-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.4,0.0,1.7,07:47,15.0,14:48,99.0,1.9,5.0,-2,995.5,-2.0,993.3,15.0,6.9,es1137a
2013-12-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.2,0.0,1.5,07:43,12.9,14:24,27.0,1.9,6.1,16:43,997.2,-2.0,994.8,2.0,6.6,es1137a
2013-12-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,6.6,0.0,0.4,07:31,12.8,13:53,99.0,2.2,6.1,-2,997.7,-2.0,996.0,2.0,6.6,es1137a
2013-12-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.6,0.0,2.6,05:40,12.7,13:25,23.0,1.7,9.7,05:56,997.6,-2.0,992.3,24.0,3.4,es1137a
2013-12-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.6,0.0,8.8,00:06,16.4,14:56,16.0,2.2,10.3,09:45,995.2,-2.0,990.7,6.0,0.0,es1137a
2013-12-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.4,0.6,11.1,19:07,15.6,10:58,99.0,5.0,11.4,-2,995.7,-2.0,994.1,15.0,0.0,es1137a
2013-12-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.1,2.8,6.6,23:47,13.6,12:39,1.0,3.1,15.3,15:23,1002.1,-2.0,994.2,4.0,0.0,es1137a
2013-12-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.7,0.0,3.7,08:00,15.7,13:16,99.0,2.8,9.2,-2,1002.6,1.0,999.9,14.0,5.4,es1137a
2013-12-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.6,0.0,5.4,06:00,15.9,14:51,20.0,4.2,8.9,13:02,1000.7,-2.0,997.7,24.0,6.6,es1137a
2013-12-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.2,7.3,7.7,07:14,14.7,15:15,99.0,4.4,9.7,-2,997.7,0.0,992.0,18.0,2.6,es1137a
2013-12-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.4,7.3,8.4,-2,12.3,12:58,99.0,1.7,8.3,-2,996.2,-2.0,992.7,0.0,0.3,es1137a
2013-12-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.8,39.8,7.2,02:01,14.3,21:30,24.0,6.1,15.0,21:53,995.5,0.0,986.2,23.0,0.0,es1137a
2013-12-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.0,3.7,3.9,23:23,12.1,02:48,31.0,3.9,14.4,14:35,997.9,-2.0,984.8,6.0,0.6,es1137a
2013-12-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.2,0.0,2.4,-2,12.1,13:29,24.0,1.7,8.3,09:06,1003.6,-2.0,997.8,0.0,5.8,es1137a
2013-12-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,5.6,1.8,2.2,-2,9.0,15:36,16.0,4.7,10.3,23:40,1002.7,0.0,999.1,14.0,0.0,es1137a
2013-12-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.8,0.0,8.0,-2,11.5,12:47,18.0,5.0,11.4,04:35,999.9,-2.0,996.5,24.0,0.3,es1137a
2013-12-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.6,30.3,9.5,-2,13.7,23:16,22.0,7.2,20.0,23:54,996.6,0.0,979.5,24.0,0.0,es1137a
2013-12-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.8,26.8,5.7,23:42,14.0,01:11,19.0,7.5,30.3,04:26,979.6,0.0,966.1,15.0,0.0,es1137a
2013-12-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.0,15.1,5.2,12:47,10.7,11:08,26.0,2.5,16.4,06:16,979.1,-2.0,965.6,6.0,0.4,es1137a
2013-12-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.0,9.0,5.0,03:46,13.1,19:39,21.0,3.3,13.3,17:33,986.6,-2.0,979.0,0.0,0.0,es1137a
2013-12-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.1,18.1,7.9,23:13,14.3,13:21,20.0,6.4,19.7,15:00,984.0,0.0,974.3,16.0,0.0,es1137a
2013-12-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.4,9.6,4.2,07:25,10.7,14:23,26.0,1.7,14.4,02:20,996.1,24.0,978.3,0.0,2.9,es1137a
2013-12-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,6.6,0.0,2.8,-2,10.4,14:31,19.0,3.6,9.2,-2,999.7,-2.0,995.7,2.0,2.0,es1137a
2013-12-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.4,10.2,7.3,03:44,9.6,23:57,99.0,6.9,16.1,-2,997.1,0.0,987.3,24.0,0.0,es1137a
2013-12-31,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.5,14.5,8.9,22:24,12.1,14:46,16.0,3.6,13.3,01:07,987.5,-2.0,985.7,5.0,0.0,es1137a
2014-01-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.2,27.0,9.3,00:00,13.1,18:57,22.0,8.6,23.3,13:08,986.7,0.0,977.1,18.0,0.0,es1137a
2014-01-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.1,28.7,10.1,00:34,14.1,15:02,26.0,3.9,19.7,20:38,982.0,-2.0,977.7,14.0,0.0,es1137a
2014-01-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.2,19.0,10.3,22:23,14.0,11:53,19.0,3.9,18.1,23:04,987.9,-2.0,980.2,24.0,0.1,es1137a
2014-01-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.6,14.9,5.4,09:32,11.7,00:07,22.0,3.6,23.6,01:13,989.5,-2.0,972.9,7.0,0.6,es1137a
2014-01-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.9,33.4,6.3,01:13,13.5,16:42,,5.8,,,988.8,0.0,982.0,24.0,0.0,es1137a
2014-01-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.5,13.6,9.9,-2,13.1,-2,19.0,6.1,20.0,03:18,984.3,-2.0,978.5,6.0,0.0,es1137a
2014-01-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.8,12.4,9.9,00:00,15.6,14:13,,4.7,,,985.1,-2.0,982.5,6.0,0.4,es1137a
2014-01-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.1,2.9,11.2,14:45,13.0,13:13,18.0,5.0,16.1,09:35,986.6,-2.0,982.1,2.0,0.0,es1137a
2014-01-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.6,0.0,9.9,20:35,15.2,14:26,99.0,0.6,5.8,-2,988.2,-2.0,985.7,2.0,0.6,es1137a
2014-01-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.4,0.0,7.8,23:14,13.1,13:47,27.0,1.1,9.2,-2,986.2,-2.0,984.5,14.0,0.0,es1137a
2014-01-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.0,0.0,5.9,05:31,14.1,14:01,99.0,0.6,8.3,23:15,988.0,-2.0,985.5,3.0,4.6,es1137a
2014-01-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.2,13.5,7.2,23:30,13.2,15:20,23.0,2.5,12.5,11:36,992.8,-2.0,986.1,6.0,0.5,es1137a
2014-01-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.9,35.9,5.3,08:13,10.5,23:58,26.0,3.1,15.0,23:55,992.6,0.0,985.8,24.0,0.0,es1137a
2014-01-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.4,9.6,10.3,00:30,12.6,12:24,99.0,3.3,11.7,-2,990.1,-2.0,984.0,5.0,0.0,es1137a
2014-01-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.6,23.4,8.1,23:36,13.2,13:50,20.0,5.6,13.9,12:41,988.8,0.0,976.6,19.0,0.1,es1137a
2014-01-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.8,18.8,6.6,-2,11.1,11:46,25.0,3.9,13.9,13:44,978.9,-2.0,971.5,24.0,0.8,es1137a
2014-01-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.8,6.7,6.4,01:58,9.2,-2,20.0,4.7,12.5,12:04,971.5,0.0,963.7,15.0,0.0,es1137a
2014-01-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.0,20.6,4.8,07:58,9.1,-2,99.0,1.7,9.7,23:22,967.9,-2.0,962.9,22.0,0.2,es1137a
2014-01-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.1,4.5,3.7,08:19,10.5,14:08,99.0,2.2,10.3,-2,984.4,-2.0,964.3,0.0,3.3,es1137a
2014-01-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.6,1.2,4.6,05:26,10.5,14:50,19.0,1.4,5.8,11:27,989.3,-2.0,984.2,1.0,2.1,es1137a
2014-01-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.8,13.8,6.8,00:28,10.8,17:30,18.0,4.4,11.4,13:19,988.4,0.0,980.7,15.0,0.0,es1137a
2014-01-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.3,3.2,5.4,22:39,11.2,11:14,99.0,5.6,10.8,-2,996.3,-2.0,983.9,2.0,3.1,es1137a
2014-01-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.6,0.4,4.6,01:35,12.7,13:33,99.0,1.4,6.1,-2,1002.4,-2.0,996.3,0.0,0.5,es1137a
2014-01-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.1,4.7,5.5,03:42,10.7,15:25,27.0,1.7,6.7,17:01,1002.7,0.0,1000.2,14.0,0.0,es1137a
2014-01-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.2,2.2,9.3,01:30,13.0,13:27,30.0,0.3,7.2,11:28,1001.6,-2.0,999.8,4.0,0.0,es1137a
2014-01-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.6,18.5,9.3,23:58,12.0,19:44,99.0,3.3,11.7,-2,1000.5,0.0,991.3,20.0,0.0,es1137a
2014-01-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.2,15.5,6.3,-2,10.0,14:02,29.0,2.8,17.5,16:13,992.0,0.0,986.1,24.0,0.5,es1137a
2014-01-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.6,30.4,5.3,-2,12.0,11:30,99.0,5.6,17.5,09:24,986.3,0.0,968.3,24.0,0.0,es1137a
2014-01-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.2,1.8,3.6,02:40,10.9,13:33,34.0,3.9,12.5,13:52,981.2,-2.0,967.7,2.0,3.6,es1137a
2014-01-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.6,15.3,3.8,06:38,11.3,12:21,23.0,1.7,11.7,19:51,985.7,-2.0,980.9,1.0,0.6,es1137a
2014-01-31,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.4,41.0,8.7,-2,12.2,23:23,27.0,3.3,15.0,23:33,983.8,0.0,978.3,23.0,0.0,es1137a
2014-02-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.3,11.0,4.1,21:15,10.5,00:35,99.0,2.2,16.9,00:38,989.9,24.0,979.3,1.0,1.1,es1137a
2014-02-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,6.7,14.8,3.7,02:50,9.7,15:02,19.0,4.2,16.4,22:40,990.2,-2.0,975.6,24.0,0.2,es1137a
2014-02-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.4,16.0,4.4,23:10,10.3,13:19,25.0,4.2,18.1,05:39,981.1,-2.0,971.1,4.0,0.3,es1137a
2014-02-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.4,43.2,4.9,-2,12.0,16:41,21.0,7.2,23.6,16:12,981.1,0.0,965.0,17.0,0.0,es1137a
2014-02-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.0,13.4,6.8,-2,11.2,16:04,18.0,5.8,16.4,22:03,980.7,-2.0,970.2,0.0,0.5,es1137a
2014-02-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.2,41.9,7.0,20:34,13.4,04:46,22.0,10.6,26.4,10:16,980.8,24.0,966.1,9.0,0.0,es1137a
2014-02-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.3,32.0,6.8,02:56,11.8,11:05,19.0,7.5,17.5,16:04,985.0,-2.0,974.1,24.0,0.2,es1137a
2014-02-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.8,11.8,5.4,-2,12.1,01:42,24.0,4.7,23.6,01:53,982.8,-2.0,972.2,1.0,0.2,es1137a
2014-02-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.0,28.0,5.0,-2,12.9,15:26,99.0,6.9,23.3,-2,982.4,0.0,954.9,18.0,0.0,es1137a
2014-02-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,6.6,9.0,2.7,02:30,10.6,14:25,36.0,3.6,18.1,02:07,990.1,-2.0,969.3,0.0,2.8,es1137a
2014-02-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.2,8.3,5.1,20:58,13.3,14:35,20.0,5.8,17.5,06:30,987.5,0.0,977.3,8.0,2.2,es1137a
2014-02-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.5,5.8,4.4,02:43,12.6,14:25,99.0,6.4,15.3,-2,987.1,1.0,982.7,11.0,0.0,es1137a
2014-02-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.2,1.6,11.5,09:30,14.8,14:10,20.0,5.3,18.6,23:17,987.5,-2.0,980.6,24.0,0.3,es1137a
2014-02-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.8,37.2,7.0,21:21,14.5,00:52,19.0,8.1,25.8,09:09,980.6,0.0,972.5,10.0,0.0,es1137a
2014-02-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.2,5.8,3.6,-2,10.9,12:43,26.0,3.6,12.8,13:53,987.4,-2.0,976.5,0.0,0.8,es1137a
2014-02-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,5.8,1.8,0.7,08:26,10.9,15:22,99.0,3.9,9.7,22:26,989.2,-2.0,981.5,24.0,1.7,es1137a
2014-02-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.6,9.8,5.3,07:31,9.9,15:09,99.0,5.0,13.3,-2,983.4,-2.0,976.1,6.0,0.0,es1137a
2014-02-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,8.0,0.1,3.8,07:38,12.3,16:06,20.0,1.1,6.1,01:15,992.0,-2.0,983.4,0.0,3.5,es1137a
2014-02-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.7,3.4,6.0,06:15,13.4,13:38,18.0,3.3,8.3,17:02,994.3,-2.0,991.8,0.0,1.5,es1137a
2014-02-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.8,8.0,6.3,23:45,13.4,13:01,,3.3,,,992.1,0.0,988.1,8.0,0.6,es1137a
2014-02-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,7.2,13.0,3.8,07:24,10.7,12:17,23.0,3.3,10.8,14:37,993.8,-2.0,990.5,24.0,1.2,es1137a
2014-02-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.6,0.1,7.0,00:00,14.1,13:21,99.0,3.6,9.2,-2,993.9,-2.0,989.9,3.0,2.7,es1137a
2014-02-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,12.6,4.9,8.9,02:29,16.3,13:57,19.0,5.6,16.9,15:34,990.1,0.0,976.1,22.0,3.8,es1137a
2014-02-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.4,3.8,7.3,20:09,11.6,14:37,99.0,4.4,11.4,-2,986.8,-2.0,976.3,0.0,1.2,es1137a
2014-02-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.2,12.7,6.7,22:21,11.6,10:58,22.0,4.2,18.1,09:43,992.1,-2.0,985.8,3.0,0.2,es1137a
2014-02-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.2,21.1,4.9,06:02,13.5,14:17,33.0,1.9,12.5,00:00,999.1,-2.0,992.0,0.0,3.4,es1137a
2014-02-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,11.7,4.3,8.4,00:00,15.0,12:04,32.0,3.6,8.3,08:42,999.6,20.0,995.7,7.0,4.1,es1137a
2014-02-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,10.0,17.7,8.2,23:30,11.7,11:48,24.0,3.6,12.8,05:02,998.0,0.0,990.0,24.0,0.0,es1137a
2014-03-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,9.8,66.5,7.6,03:55,11.9,14:38,27.0,4.7,15.3,15:27,990.0,0.0,976.9,17.0,0.0,es1137a
