fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2015-09-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.4,0.9,23.0,04:10,27.7,14:40,13.0,1.7,8.1,09:20,1014.5,21.0,1010.1,4.0,es2031a
2015-09-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.3,56.9,21.0,23:59,23.6,13:20,14.0,1.4,6.1,14:50,1013.7,0.0,1011.5,20.0,es2031a
2015-09-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.4,0.0,20.2,03:30,28.6,14:00,13.0,1.9,7.5,15:30,1012.1,0.0,1008.0,18.0,es2031a
2015-09-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.8,0.0,21.4,05:50,30.2,11:50,18.0,2.8,7.8,12:50,1011.5,0.0,1008.5,16.0,es2031a
2015-09-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.5,0.0,19.4,05:50,29.6,10:50,14.0,2.2,6.1,11:50,1010.0,0.0,1006.7,17.0,es2031a
2015-09-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.5,0.0,19.8,04:40,29.2,14:00,14.0,2.5,6.4,14:00,1008.6,10.0,1006.2,16.0,es2031a
2015-09-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.7,0.0,21.0,07:00,30.4,13:00,14.0,2.8,5.8,14:40,1008.3,0.0,1005.7,16.0,es2031a
2015-09-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,27.0,0.0,20.6,03:10,33.3,14:50,32.0,1.7,8.6,22:50,1008.7,24.0,1004.8,15.0,es2031a
2015-09-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,26.4,0.0,21.8,04:00,31.0,15:40,27.0,3.1,11.1,09:10,1009.7,9.0,1006.0,17.0,es2031a
2015-09-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.4,0.0,19.5,06:30,31.3,15:20,26.0,1.9,8.6,11:50,1007.7,0.0,1003.4,16.0,es2031a
2015-09-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.0,0.0,19.4,05:50,30.6,16:00,14.0,2.8,8.3,12:10,1004.8,0.0,1001.0,17.0,es2031a
2015-09-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.3,0.0,19.5,06:30,29.1,15:30,31.0,3.3,10.6,14:50,1008.2,-2.0,1004.3,0.0,es2031a
2015-09-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.5,0.0,18.1,06:00,26.9,12:30,14.0,2.8,8.9,15:20,1013.2,23.0,1008.2,0.0,es2031a
2015-09-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.6,0.0,20.3,04:00,29.0,12:00,9.0,3.1,9.7,14:30,1016.8,22.0,1012.7,3.0,es2031a
2015-09-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.0,0.0,20.4,06:00,27.7,12:40,14.0,2.5,6.7,10:30,1017.0,10.0,1013.9,24.0,es2031a
2015-09-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.0,0.0,20.9,02:00,29.1,12:30,99.0,2.2,6.9,15:40,1014.0,0.0,1009.4,17.0,es2031a
2015-09-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,28.2,0.0,21.4,,35.1,14:00,31.0,3.3,9.2,13:00,1009.6,0.0,1005.3,17.0,es2031a
2015-09-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,28.2,0.0,20.9,05:50,35.6,14:00,9.0,3.3,10.8,15:20,1010.6,24.0,1005.2,14.0,es2031a
2015-09-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.2,0.0,20.3,06:50,28.2,12:10,99.0,1.7,6.1,-2,1013.5,23.0,1010.1,-2.0,es2031a
2015-09-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.8,0.0,18.7,06:50,27.0,14:50,14.0,2.2,5.8,-2,1013.4,0.0,1009.8,16.0,es2031a
2015-09-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.8,0.0,16.3,06:50,25.3,13:40,13.0,2.5,6.1,12:00,1011.7,24.0,1009.9,15.0,es2031a
2015-09-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.8,0.0,16.5,05:30,27.1,11:40,14.0,2.2,6.7,12:50,1014.1,-2.0,1010.8,16.0,es2031a
2015-09-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.0,0.0,21.0,05:00,27.0,13:20,14.0,2.5,8.1,13:00,1014.1,0.0,1010.9,16.0,es2031a
2015-09-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.0,17.6,17.2,23:10,26.9,11:30,31.0,3.1,10.8,22:50,1011.9,1.0,1007.8,16.0,es2031a
2015-09-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.4,0.0,16.6,06:20,28.3,13:00,9.0,3.1,7.5,16:20,1014.8,22.0,1010.0,3.0,es2031a
2015-10-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.2,0.0,16.7,06:00,25.6,12:00,13.0,2.2,5.8,14:20,1016.7,11.0,1014.0,1.0,es2031a
2015-10-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.6,0.0,17.1,06:40,26.1,12:40,13.0,2.2,7.8,14:30,1015.3,0.0,1009.3,17.0,es2031a
2015-10-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.9,0.0,19.8,06:50,26.0,14:00,99.0,1.7,6.1,-2,1012.2,24.0,1009.3,4.0,es2031a
2015-10-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.4,0.0,18.9,06:20,27.9,13:50,14.0,2.5,5.3,12:30,1015.3,23.0,1011.9,0.0,es2031a
2015-10-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,25.7,0.0,22.3,00:20,29.1,09:20,4.0,1.4,6.4,11:10,1015.5,2.0,1010.7,18.0,es2031a
2015-10-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,24.3,0.0,19.1,06:10,29.5,14:30,31.0,1.9,8.3,12:20,1012.0,10.0,1009.6,15.0,es2031a
2015-10-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.6,0.0,18.9,06:20,28.2,11:30,27.0,3.1,8.1,08:20,1011.6,0.0,1008.0,17.0,es2031a
2015-10-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.3,0.0,17.1,05:40,25.5,11:20,13.0,2.2,6.4,12:10,1009.7,10.0,1007.4,-2.0,es2031a
2015-10-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.6,0.0,16.6,03:00,24.7,09:50,14.0,2.2,6.7,14:10,1009.4,0.0,1007.0,17.0,es2031a
2015-10-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.1,1.4,14.8,06:40,25.4,11:50,18.0,2.2,5.6,10:20,1008.2,0.0,1004.2,24.0,es2031a
2015-10-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.0,2.4,18.5,07:50,21.4,17:00,14.0,1.4,5.6,17:30,1005.3,9.0,1003.1,4.0,es2031a
2015-10-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.5,1.3,18.6,00:50,24.4,10:50,9.0,2.2,5.8,09:00,1007.1,22.0,1003.9,-2.0,es2031a
2015-10-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.2,0.0,16.4,06:00,28.1,13:10,18.0,3.1,10.0,12:50,1008.0,22.0,1005.5,14.0,es2031a
2015-10-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.6,0.0,17.1,06:00,28.1,15:10,27.0,2.2,6.7,15:40,1007.5,0.0,1004.1,-2.0,es2031a
2015-10-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.2,0.0,17.1,05:30,25.4,11:00,14.0,1.9,6.7,13:50,1009.2,10.0,1007.1,-2.0,es2031a
2015-10-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.4,0.0,16.0,04:10,24.7,15:00,14.0,1.9,6.4,12:10,1010.0,-2.0,1007.1,17.0,es2031a
2015-10-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,23.1,4.5,18.8,05:30,27.4,12:10,18.0,1.7,8.6,11:40,1008.3,22.0,1005.8,-2.0,es2031a
2015-10-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.6,10.3,18.2,22:00,23.0,11:50,13.0,3.9,13.3,12:00,1007.8,0.0,1003.1,18.0,es2031a
2015-10-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.6,0.1,17.4,23:50,21.9,13:50,14.0,1.1,6.9,14:30,1005.0,11.0,1002.0,16.0,es2031a
2015-10-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.6,0.0,17.1,01:00,24.1,13:50,13.0,2.2,9.2,06:30,1010.3,24.0,1004.2,1.0,es2031a
2015-10-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,22.0,0.0,16.4,05:50,27.7,14:40,31.0,2.2,9.4,12:40,1012.8,24.0,1008.0,14.0,es2031a
2015-10-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.6,0.0,16.1,04:10,25.0,11:40,18.0,2.2,9.2,14:00,1015.7,11.0,1012.8,0.0,es2031a
2015-10-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,21.2,0.0,17.0,06:00,25.3,12:00,14.0,2.2,5.8,16:00,1015.9,8.0,1011.6,14.0,es2031a
2015-10-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.6,0.2,17.1,07:20,22.0,13:30,14.0,1.4,3.9,14:30,1014.4,22.0,1011.2,14.0,es2031a
2015-10-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.7,17.0,17.6,05:50,21.8,12:00,13.0,3.1,7.5,22:50,1014.3,9.0,1011.2,24.0,es2031a
2015-10-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.3,16.0,17.2,07:00,23.4,14:30,14.0,3.1,8.6,01:30,1011.2,0.0,1007.3,15.0,es2031a
2015-10-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.4,1.8,14.7,23:59,20.1,15:50,22.0,1.7,8.3,09:30,1013.3,23.0,1008.3,6.0,es2031a
2015-10-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.4,0.0,13.4,04:50,23.4,13:50,31.0,1.9,6.7,11:30,1016.2,22.0,1012.7,4.0,es2031a
2015-10-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.0,0.0,14.3,05:20,23.7,11:10,31.0,1.9,5.8,01:20,1016.1,-2.0,1012.7,15.0,es2031a
2015-10-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.6,0.0,13.3,06:00,23.9,13:40,18.0,2.2,5.6,10:50,1014.2,9.0,1011.8,14.0,es2031a
2015-10-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.2,0.0,17.3,01:20,23.2,11:10,13.0,2.8,7.8,12:00,1014.4,21.0,1011.9,3.0,es2031a
2015-11-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.1,19.6,15.3,-2,22.9,10:30,13.0,3.1,13.3,16:20,1013.8,0.0,1004.0,17.0,es2031a
2015-11-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.8,8.8,14.1,05:50,21.5,10:50,14.0,2.5,9.7,22:20,1012.7,24.0,1007.0,1.0,es2031a
2015-11-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.4,1.0,14.9,05:00,22.0,15:00,9.0,2.5,8.6,03:50,1017.3,22.0,1012.2,1.0,es2031a
2015-11-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.6,0.0,16.7,07:00,22.6,13:00,13.0,2.2,6.1,14:30,1018.1,23.0,1015.4,15.0,es2031a
2015-11-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.7,0.0,16.1,02:00,25.3,11:50,27.0,1.9,5.3,10:20,1019.4,23.0,1015.9,14.0,es2031a
2015-11-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,20.1,0.0,14.7,05:50,25.5,11:40,14.0,1.7,5.3,12:50,1020.8,22.0,1018.5,4.0,es2031a
2015-11-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.6,0.0,14.2,07:00,22.9,10:40,14.0,1.9,7.8,12:40,1021.9,9.0,1019.7,-2.0,es2031a
2015-11-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.0,0.0,16.0,02:50,22.1,11:30,14.0,1.9,7.8,12:20,1025.0,24.0,1021.2,4.0,es2031a
2015-11-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.7,0.0,14.8,06:40,24.6,12:20,13.0,1.4,6.4,12:40,1027.0,9.0,1024.2,17.0,es2031a
2015-11-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.0,0.0,14.2,23:59,23.7,13:50,14.0,1.9,5.8,11:40,1025.2,0.0,1020.9,16.0,es2031a
2015-11-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.6,0.0,13.6,05:20,23.7,12:00,13.0,1.9,6.1,13:50,1021.4,9.0,1018.2,-2.0,es2031a
2015-11-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.5,0.0,14.0,08:00,23.0,13:20,13.0,2.2,4.7,17:10,1021.7,24.0,1018.4,14.0,es2031a
2015-11-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.2,0.0,15.0,05:00,23.4,12:00,18.0,1.7,6.1,15:20,1025.3,22.0,1021.5,3.0,es2031a
2015-11-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.6,0.0,15.8,07:30,21.4,09:50,14.0,2.5,8.6,14:00,1026.0,9.0,1023.1,18.0,es2031a
2015-11-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.5,0.0,14.3,23:30,22.7,14:30,13.0,1.4,6.7,11:20,1023.4,0.0,1018.2,17.0,es2031a
2015-11-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.6,0.0,11.7,07:00,25.4,14:00,26.0,3.3,8.3,12:50,1019.0,0.0,1014.6,15.0,es2031a
2015-11-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.7,0.0,13.0,23:59,22.4,13:40,13.0,1.9,4.4,11:20,1021.2,23.0,1017.1,4.0,es2031a
2015-11-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.6,0.0,10.7,08:10,22.4,12:40,18.0,1.7,5.8,13:40,1023.3,22.0,1020.6,15.0,es2031a
2015-11-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.2,0.0,9.8,07:00,22.6,12:30,14.0,1.4,3.9,13:20,1025.5,22.0,1022.6,3.0,es2031a
2015-11-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.3,0.0,10.3,07:10,24.3,13:40,31.0,1.4,5.8,22:40,1026.1,-2.0,1019.1,24.0,es2031a
2015-11-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.0,0.0,13.6,23:59,22.5,12:00,31.0,3.6,13.3,12:40,1019.1,0.0,1007.8,17.0,es2031a
2015-11-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.6,0.0,9.8,23:00,17.3,14:10,36.0,3.1,11.7,11:30,1011.6,9.0,1008.4,14.0,es2031a
2015-11-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.6,0.0,8.1,23:40,19.2,13:30,36.0,2.8,8.6,17:50,1018.7,24.0,1009.5,1.0,es2031a
2015-11-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,12.6,0.0,6.6,06:40,18.7,14:40,27.0,2.8,7.5,11:40,1023.4,23.0,1018.5,1.0,es2031a
2015-11-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.0,0.0,10.2,04:40,19.8,14:40,31.0,3.1,12.2,15:50,1023.2,0.0,1016.9,15.0,es2031a
2015-11-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.8,0.0,14.6,06:00,25.0,14:20,31.0,3.9,12.8,09:50,1018.3,0.0,1009.6,15.0,es2031a
2015-11-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.8,0.0,12.2,23:59,23.3,12:30,99.0,2.2,9.2,-2,1014.1,24.0,1008.7,4.0,es2031a
2015-11-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.9,0.0,9.2,07:20,22.6,13:20,31.0,1.7,4.7,03:00,1022.0,24.0,1013.8,-2.0,es2031a
2015-11-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.8,0.0,9.6,03:00,20.0,11:20,14.0,3.1,8.9,12:20,1029.5,24.0,1021.9,0.0,es2031a
2015-11-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.6,0.0,9.2,07:50,20.1,13:30,9.0,1.9,7.2,12:40,1030.0,-2.0,1027.1,15.0,es2031a
2015-12-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.7,0.0,9.3,07:40,20.1,13:00,27.0,1.4,3.9,01:50,1028.1,0.0,1024.2,16.0,es2031a
2015-12-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.2,0.0,9.0,07:20,19.4,12:30,18.0,1.9,5.0,12:40,1026.2,9.0,1022.5,15.0,es2031a
2015-12-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.2,0.0,9.2,06:00,21.3,12:40,13.0,1.4,5.3,12:40,1027.1,24.0,1023.0,4.0,es2031a
2015-12-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.6,0.0,10.3,01:00,21.0,13:20,18.0,1.4,4.2,12:00,1029.7,10.0,1026.9,0.0,es2031a
2015-12-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.0,0.0,12.1,02:30,19.9,12:40,18.0,1.7,5.3,12:20,1028.9,0.0,1024.8,16.0,es2031a
2015-12-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.6,0.0,11.7,03:00,19.6,11:00,13.0,1.9,6.1,14:20,1025.5,0.0,1022.9,15.0,es2031a
2015-12-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.2,0.0,13.3,23:59,19.0,13:10,14.0,1.4,7.8,12:20,1026.4,23.0,1023.7,14.0,es2031a
2015-12-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.8,0.0,10.5,07:00,19.0,12:40,32.0,0.8,3.9,-2,1028.3,10.0,1025.6,14.0,es2031a
2015-12-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.6,0.0,10.9,04:20,18.2,13:30,14.0,1.4,8.6,14:00,1030.1,10.0,1027.1,-2.0,es2031a
2015-12-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.6,0.0,14.6,07:00,20.7,12:30,13.0,2.2,8.9,01:50,1027.4,10.0,1024.5,15.0,es2031a
2015-12-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.6,0.0,14.0,07:40,21.1,11:30,13.0,2.5,8.6,19:40,1025.8,-2.0,1023.0,-2.0,es2031a
2015-12-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.5,0.0,11.4,23:50,19.6,13:00,13.0,1.1,4.4,15:00,1023.1,0.0,1019.0,15.0,es2031a
2015-12-13,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.8,0.0,9.9,02:40,19.8,12:10,18.0,1.7,4.2,13:00,1019.9,0.0,1016.5,16.0,es2031a
2015-12-14,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.7,0.0,10.6,23:59,20.8,14:30,22.0,0.6,4.4,10:10,1022.2,24.0,1017.2,4.0,es2031a
2015-12-15,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.6,0.0,10.4,00:20,22.8,13:00,32.0,1.4,4.2,04:30,1026.7,23.0,1021.5,2.0,es2031a
2015-12-16,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.4,0.0,9.2,05:50,23.7,14:00,27.0,1.4,4.2,07:00,1027.0,10.0,1023.4,15.0,es2031a
2015-12-17,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.6,0.0,11.1,02:40,22.1,13:20,27.0,1.7,5.6,05:30,1025.5,0.0,1021.8,16.0,es2031a
2015-12-18,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.2,0.0,8.7,05:30,21.8,11:50,36.0,1.1,3.9,06:30,1024.0,-2.0,1021.4,15.0,es2031a
2015-12-19,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.4,0.0,7.9,07:00,23.0,12:50,13.0,1.7,4.2,-2,1022.9,0.0,1018.0,15.0,es2031a
2015-12-20,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.6,0.0,7.8,07:10,19.5,13:40,31.0,1.4,4.2,04:10,1022.1,24.0,1017.8,16.0,es2031a
2015-12-21,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.6,0.0,10.1,07:30,19.1,11:50,14.0,1.9,6.7,13:40,1029.0,23.0,1022.1,0.0,es2031a
2015-12-22,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.0,0.0,13.0,05:40,18.9,14:40,13.0,1.7,6.9,10:40,1030.0,10.0,1026.5,15.0,es2031a
2015-12-23,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.4,0.0,12.5,07:50,20.3,13:50,13.0,1.7,7.2,13:30,1026.8,0.0,1023.1,15.0,es2031a
2015-12-24,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.8,0.0,12.1,23:50,21.4,13:50,13.0,1.9,5.8,17:30,1025.5,23.0,1022.0,14.0,es2031a
2015-12-25,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.2,0.0,10.3,03:00,20.0,13:20,27.0,1.4,4.4,03:20,1028.0,23.0,1024.9,1.0,es2031a
2015-12-26,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.2,0.0,12.0,07:50,18.5,13:00,14.0,3.3,9.2,21:40,1028.4,10.0,1025.0,17.0,es2031a
2015-12-27,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.8,0.0,14.1,23:59,19.4,12:50,9.0,3.1,11.9,11:10,1025.8,0.0,1021.2,14.0,es2031a
2015-12-28,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.7,0.0,10.9,08:00,20.5,12:30,9.0,1.7,6.1,20:00,1026.0,23.0,1022.0,5.0,es2031a
2015-12-29,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.8,0.1,12.5,23:40,19.0,15:10,31.0,1.1,5.0,21:20,1027.7,11.0,1024.6,15.0,es2031a
2015-12-30,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.6,0.0,9.9,07:40,21.2,13:00,31.0,2.2,11.1,13:40,1025.9,0.0,1021.3,15.0,es2031a
2015-12-31,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.8,0.0,14.0,07:30,23.6,14:40,31.0,2.5,9.2,11:00,1022.2,9.0,1017.9,15.0,es2031a
2016-01-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.0,0.0,11.4,08:00,20.5,12:20,14.0,1.4,5.0,14:30,1020.2,10.0,1016.7,16.0,es2031a
2016-01-02,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.2,0.0,11.1,03:00,19.4,15:00,31.0,2.8,11.1,12:20,1019.6,10.0,1016.8,4.0,es2031a
2016-01-03,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.1,0.0,13.1,04:00,21.1,14:40,31.0,1.4,9.2,08:00,1017.6,1.0,1012.5,24.0,es2031a
2016-01-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,19.0,5.9,14.3,01:00,23.8,12:50,27.0,1.7,9.2,23:50,1012.6,0.0,1004.3,24.0,es2031a
2016-01-05,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.0,0.1,9.7,20:40,18.3,00:10,27.0,3.3,14.4,12:20,1014.4,24.0,1001.7,5.0,es2031a
2016-01-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,13.2,0.0,9.2,03:50,17.1,13:40,31.0,2.2,13.1,11:30,1018.9,11.0,1014.4,0.0,es2031a
2016-01-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,14.3,0.0,8.9,06:50,19.7,14:10,32.0,2.2,10.3,14:40,1018.6,0.0,1014.0,-2.0,es2031a
2016-01-08,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,17.6,2.2,11.4,07:40,23.7,14:40,27.0,2.8,10.0,15:20,1014.1,0.0,1008.0,16.0,es2031a
2016-01-09,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,16.4,1.2,10.8,23:59,21.9,14:30,36.0,1.1,10.0,16:40,1014.4,-2.0,1006.4,5.0,es2031a
2016-01-10,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.2,0.0,8.4,05:40,21.9,13:20,27.0,1.4,9.7,15:30,1013.7,0.0,1009.4,14.0,es2031a
2016-01-11,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,18.4,0.0,14.5,-2,22.2,13:00,27.0,2.8,12.8,13:20,1016.1,-2.0,1010.5,5.0,es2031a
2016-01-12,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,15.0,0.0,10.9,06:40,19.2,14:40,31.0,3.9,10.8,13:30,1020.4,23.0,1016.0,0.0,es2031a
