fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2013-05-13,2870,SALAMANCA,SALAMANCA,775,15.6,0.0,6.2,04:20,25.1,16:00,5.0,1.1,5.8,12:00,933.7,0.0,927.3,24.0,es1618a
2013-05-14,2870,SALAMANCA,SALAMANCA,775,16.2,10.4,7.9,05:20,24.4,13:20,24.0,3.6,12.2,16:20,927.3,0.0,917.8,18.0,es1618a
2013-05-15,2870,SALAMANCA,SALAMANCA,775,11.2,2.0,7.2,23:59,15.1,15:00,4.0,1.4,9.7,15:20,918.6,21.0,915.6,6.0,es1618a
2013-05-16,2870,SALAMANCA,SALAMANCA,775,8.9,1.6,4.3,04:40,13.5,14:50,28.0,3.3,16.4,17:10,918.2,0.0,913.0,24.0,es1618a
2013-05-17,2870,SALAMANCA,SALAMANCA,775,7.7,6.2,5.0,05:30,10.4,13:20,21.0,2.8,9.7,00:20,917.2,24.0,911.4,4.0,es1618a
2013-05-18,2870,SALAMANCA,SALAMANCA,775,8.6,0.0,5.0,03:50,12.2,14:40,26.0,4.7,12.2,11:50,928.2,24.0,917.0,1.0,es1618a
2013-05-19,2870,SALAMANCA,SALAMANCA,775,8.7,0.0,3.2,04:20,14.2,15:40,25.0,1.7,7.5,10:20,930.7,9.0,927.9,18.0,es1618a
2013-05-20,2870,SALAMANCA,SALAMANCA,775,10.6,0.0,5.2,04:40,16.0,16:50,3.0,1.7,7.2,16:10,931.3,10.0,929.4,4.0,es1618a
2013-05-21,2870,SALAMANCA,SALAMANCA,775,9.1,0.0,2.8,05:20,15.4,14:50,99.0,1.1,5.8,14:50,932.5,22.0,929.7,-2.0,es1618a
2013-05-22,2870,SALAMANCA,SALAMANCA,775,12.8,0.0,3.7,04:30,21.8,15:20,8.0,0.8,6.4,23:20,933.2,8.0,930.1,18.0,es1618a
2013-05-23,2870,SALAMANCA,SALAMANCA,775,13.8,0.0,5.9,05:30,21.8,16:50,9.0,1.9,8.3,08:10,932.3,9.0,928.6,19.0,es1618a
2013-05-24,2870,SALAMANCA,SALAMANCA,775,14.0,0.0,6.2,05:20,21.7,17:40,4.0,1.7,8.3,00:10,930.9,11.0,928.9,18.0,es1618a
2013-05-25,2870,SALAMANCA,SALAMANCA,775,13.9,0.0,4.6,05:00,23.2,17:30,34.0,1.4,7.5,17:50,931.5,9.0,928.2,18.0,es1618a
2013-05-26,2870,SALAMANCA,SALAMANCA,775,14.2,0.0,6.0,05:20,22.5,14:00,28.0,2.5,9.7,16:00,928.5,0.0,923.3,18.0,es1618a
2013-05-27,2870,SALAMANCA,SALAMANCA,775,13.2,0.5,7.1,05:50,19.2,15:20,23.0,3.3,9.7,15:30,924.4,0.0,921.4,17.0,es1618a
2013-05-28,2870,SALAMANCA,SALAMANCA,775,12.2,0.0,7.2,23:59,17.1,15:00,28.0,3.6,10.0,16:00,928.1,23.0,922.4,4.0,es1618a
2013-05-29,2870,SALAMANCA,SALAMANCA,775,10.0,1.7,4.0,05:20,16.1,13:40,25.0,5.3,12.2,18:40,929.4,24.0,925.3,19.0,es1618a
2013-05-30,2870,SALAMANCA,SALAMANCA,775,11.4,0.0,2.4,05:20,20.5,17:10,4.0,1.7,6.7,18:20,933.5,24.0,929.2,0.0,es1618a
2013-05-31,2870,SALAMANCA,SALAMANCA,775,12.8,0.0,3.8,05:20,21.7,14:40,33.0,1.7,9.2,16:40,936.0,23.0,932.4,-2.0,es1618a
2013-06-01,2870,SALAMANCA,SALAMANCA,775,13.4,0.0,5.1,05:20,21.8,15:50,99.0,2.8,9.7,-2,936.6,7.0,933.0,18.0,es1618a
2013-06-02,2870,SALAMANCA,SALAMANCA,775,14.6,0.0,7.3,04:40,22.0,16:20,3.0,2.8,9.7,10:40,934.9,0.0,931.2,17.0,es1618a
2013-06-03,2870,SALAMANCA,SALAMANCA,775,15.0,0.0,5.9,05:00,24.1,16:50,9.0,1.9,6.9,10:00,933.3,0.0,928.0,18.0,es1618a
2013-06-04,2870,SALAMANCA,SALAMANCA,775,17.1,0.0,7.0,04:50,27.2,16:50,26.0,1.1,5.8,13:50,929.0,0.0,924.5,17.0,es1618a
2013-06-05,2870,SALAMANCA,SALAMANCA,775,18.5,1.3,8.5,05:10,28.5,15:40,23.0,1.1,10.6,13:40,925.7,24.0,923.1,17.0,es1618a
2013-06-06,2870,SALAMANCA,SALAMANCA,775,17.6,0.0,11.1,04:20,24.0,13:10,22.0,2.8,12.5,14:50,928.0,24.0,925.1,3.0,es1618a
2013-06-07,2870,SALAMANCA,SALAMANCA,775,13.4,0.0,9.6,23:59,17.2,15:20,22.0,3.6,11.4,15:40,928.0,0.0,925.9,18.0,es1618a
2013-06-08,2870,SALAMANCA,SALAMANCA,775,13.0,1.0,8.6,01:00,17.4,15:10,23.0,3.6,10.6,15:50,928.1,9.0,925.9,17.0,es1618a
2013-06-09,2870,SALAMANCA,SALAMANCA,775,16.2,0.0,10.8,-2,21.7,14:40,24.0,3.3,10.0,19:00,930.0,24.0,926.2,4.0,es1618a
2013-06-10,2870,SALAMANCA,SALAMANCA,775,17.2,0.4,11.4,06:00,23.1,16:00,23.0,2.8,9.2,16:20,932.2,24.0,929.2,17.0,es1618a
2013-06-11,2870,SALAMANCA,SALAMANCA,775,18.8,0.0,11.9,05:50,25.6,14:10,28.0,1.9,8.6,14:20,934.4,23.0,931.9,2.0,es1618a
2013-06-12,2870,SALAMANCA,SALAMANCA,775,21.4,0.0,11.7,05:10,31.1,14:20,23.0,1.7,8.6,14:50,934.5,-2.0,930.7,18.0,es1618a
2013-06-13,2870,SALAMANCA,SALAMANCA,775,21.8,0.0,14.0,05:40,29.6,14:50,99.0,1.4,7.8,-2,932.0,0.0,928.6,20.0,es1618a
2013-06-14,2870,SALAMANCA,SALAMANCA,775,21.1,0.0,12.2,04:50,30.0,15:50,26.0,2.5,8.6,17:10,930.1,-2.0,927.5,17.0,es1618a
2013-06-15,2870,SALAMANCA,SALAMANCA,775,20.6,0.0,10.3,05:20,30.8,15:00,22.0,1.7,7.8,15:50,930.1,0.0,926.6,18.0,es1618a
2013-06-16,2870,SALAMANCA,SALAMANCA,775,21.4,1.0,10.8,04:30,31.9,15:10,14.0,2.5,10.0,14:10,927.8,0.0,921.5,17.0,es1618a
2013-06-17,2870,SALAMANCA,SALAMANCA,775,15.0,6.2,10.6,23:59,19.5,15:10,23.0,3.3,12.8,16:40,924.8,22.0,920.9,4.0,es1618a
2013-06-18,2870,SALAMANCA,SALAMANCA,775,13.7,6.3,9.2,-2,18.2,15:20,6.0,1.4,7.5,15:50,926.4,22.0,923.1,4.0,es1618a
2013-06-19,2870,SALAMANCA,SALAMANCA,775,15.0,0.0,10.4,03:20,19.7,14:20,26.0,1.4,8.3,15:40,929.7,-2.0,925.7,2.0,es1618a
2013-06-20,2870,SALAMANCA,SALAMANCA,775,16.8,0.0,8.7,04:10,25.0,15:50,22.0,3.1,8.6,13:00,931.6,22.0,929.0,17.0,es1618a
2013-06-21,2870,SALAMANCA,SALAMANCA,775,18.8,0.0,11.7,05:20,25.8,16:00,27.0,1.4,6.4,15:10,934.0,24.0,930.4,15.0,es1618a
2013-06-22,2870,SALAMANCA,SALAMANCA,775,20.2,0.0,10.6,05:30,29.9,16:10,24.0,1.1,6.7,16:30,935.4,8.0,932.1,-2.0,es1618a
2013-06-23,2870,SALAMANCA,SALAMANCA,775,20.6,0.0,13.6,05:10,27.6,15:00,6.0,1.7,8.9,08:50,936.0,24.0,933.0,17.0,es1618a
2013-06-24,2870,SALAMANCA,SALAMANCA,775,18.0,0.0,7.2,05:00,28.8,16:20,4.0,2.8,9.2,11:20,936.4,-2.0,932.7,18.0,es1618a
2013-06-25,2870,SALAMANCA,SALAMANCA,775,20.0,0.0,9.4,05:40,30.5,15:40,5.0,1.7,8.1,19:00,935.5,7.0,932.2,17.0,es1618a
2013-06-26,2870,SALAMANCA,SALAMANCA,775,19.6,0.0,10.0,05:10,29.2,-2,6.0,1.9,7.5,12:20,935.4,7.0,931.6,18.0,es1618a
2013-06-27,2870,SALAMANCA,SALAMANCA,775,19.4,0.0,9.6,05:20,29.1,14:50,4.0,1.9,8.3,19:00,935.4,23.0,932.1,18.0,es1618a
2013-06-28,2870,SALAMANCA,SALAMANCA,775,19.0,0.0,8.7,05:30,29.4,15:20,5.0,2.2,8.6,18:40,936.9,24.0,933.6,17.0,es1618a
2013-06-29,2870,SALAMANCA,SALAMANCA,775,21.8,0.0,12.0,05:00,31.7,15:40,34.0,2.8,9.2,15:30,937.0,-2.0,933.2,18.0,es1618a
2013-06-30,2870,SALAMANCA,SALAMANCA,775,22.9,0.0,12.5,05:20,33.3,17:00,33.0,0.8,6.9,15:40,934.8,0.0,928.3,19.0,es1618a
2013-07-01,2870,SALAMANCA,SALAMANCA,775,23.5,0.0,13.8,05:10,33.2,13:10,21.0,3.1,16.1,18:20,929.0,0.0,925.0,15.0,es1618a
2013-07-02,2870,SALAMANCA,SALAMANCA,775,23.4,0.0,15.9,05:00,31.0,15:40,22.0,2.2,9.7,13:30,930.8,24.0,926.6,2.0,es1618a
2013-07-03,2870,SALAMANCA,SALAMANCA,775,23.2,0.0,13.5,05:10,32.8,15:10,3.0,1.1,6.7,16:40,932.5,9.0,930.5,-2.0,es1618a
2013-07-04,2870,SALAMANCA,SALAMANCA,775,25.8,0.0,17.8,05:40,33.9,15:40,9.0,2.2,7.8,14:00,933.9,8.0,931.0,17.0,es1618a
2013-07-05,2870,SALAMANCA,SALAMANCA,775,26.9,0.0,17.1,05:00,36.7,14:50,4.0,1.4,7.2,20:20,933.7,0.0,930.4,17.0,es1618a
2013-07-06,2870,SALAMANCA,SALAMANCA,775,27.4,0.0,18.0,04:50,36.8,16:00,4.0,1.1,6.4,21:30,933.8,8.0,931.0,17.0,es1618a
2013-07-07,2870,SALAMANCA,SALAMANCA,775,26.8,0.0,17.2,05:30,36.5,15:30,27.0,1.1,5.8,14:10,934.1,7.0,930.6,17.0,es1618a
2013-07-08,2870,SALAMANCA,SALAMANCA,775,26.6,0.0,16.3,05:40,36.8,15:30,26.0,1.7,7.2,15:00,932.7,7.0,928.7,18.0,es1618a
2013-07-09,2870,SALAMANCA,SALAMANCA,775,26.5,0.0,16.2,05:00,36.8,14:50,27.0,2.5,9.7,14:40,929.4,7.0,925.4,18.0,es1618a
2013-07-10,2870,SALAMANCA,SALAMANCA,775,26.4,0.0,17.5,06:00,35.3,15:20,99.0,1.7,7.5,-2,926.8,0.0,922.6,18.0,es1618a
2013-07-11,2870,SALAMANCA,SALAMANCA,775,26.2,0.6,17.8,05:50,34.7,14:40,4.0,1.9,11.1,21:10,925.1,23.0,921.9,17.0,es1618a
2013-07-12,2870,SALAMANCA,SALAMANCA,775,25.8,0.0,17.5,05:50,34.2,14:10,19.0,1.7,8.6,14:30,927.7,23.0,924.4,17.0,es1618a
2013-07-13,2870,SALAMANCA,SALAMANCA,775,24.0,3.3,15.7,05:30,32.4,15:10,13.0,1.1,12.5,17:20,930.8,22.0,925.4,16.0,es1618a
2013-07-14,2870,SALAMANCA,SALAMANCA,775,22.8,5.2,14.6,04:00,31.1,16:00,7.0,1.7,10.8,17:30,931.2,22.0,927.7,16.0,es1618a
2013-07-15,2870,SALAMANCA,SALAMANCA,775,22.3,0.0,15.2,05:00,29.4,16:40,4.0,1.1,7.2,23:30,931.6,-2.0,929.2,17.0,es1618a
2013-07-16,2870,SALAMANCA,SALAMANCA,775,23.6,0.0,15.4,05:10,31.7,16:00,3.0,1.4,8.6,18:30,932.7,24.0,929.5,17.0,es1618a
2013-07-17,2870,SALAMANCA,SALAMANCA,775,24.0,0.0,16.3,04:30,31.7,14:20,34.0,0.8,6.1,15:20,933.3,8.0,929.9,17.0,es1618a
2013-07-18,2870,SALAMANCA,SALAMANCA,775,24.8,0.0,16.4,05:50,33.1,17:00,20.0,1.7,6.4,17:10,931.5,0.0,927.3,-2.0,es1618a
2013-07-19,2870,SALAMANCA,SALAMANCA,775,23.9,0.0,14.8,05:30,33.0,13:30,18.0,1.4,10.3,13:50,928.5,0.0,924.8,17.0,es1618a
2013-07-20,2870,SALAMANCA,SALAMANCA,775,24.1,0.0,15.4,05:30,32.8,14:50,16.0,2.5,10.3,16:20,926.7,24.0,924.2,17.0,es1618a
2013-07-21,2870,SALAMANCA,SALAMANCA,775,24.8,0.0,16.6,05:10,32.9,14:30,25.0,1.7,9.7,11:10,928.6,-2.0,926.0,18.0,es1618a
2013-07-22,2870,SALAMANCA,SALAMANCA,775,23.7,0.0,15.4,05:20,32.0,14:00,13.0,2.5,10.8,16:40,928.6,7.0,925.9,-2.0,es1618a
2013-07-23,2870,SALAMANCA,SALAMANCA,775,23.6,0.0,16.1,05:50,31.0,14:00,31.0,2.8,10.0,13:20,928.8,24.0,926.0,17.0,es1618a
2013-07-24,2870,SALAMANCA,SALAMANCA,775,24.4,0.0,15.3,05:50,33.6,15:20,27.0,1.9,9.2,23:20,929.4,-2.0,926.5,17.0,es1618a
2013-07-25,2870,SALAMANCA,SALAMANCA,775,24.6,0.0,17.2,05:50,32.0,13:50,14.0,2.8,10.8,16:40,929.2,0.0,924.8,18.0,es1618a
2013-07-26,2870,SALAMANCA,SALAMANCA,775,22.4,0.0,15.4,05:50,29.3,14:40,13.0,3.1,13.3,09:20,925.7,0.0,921.4,18.0,es1618a
2013-07-27,2870,SALAMANCA,SALAMANCA,775,19.5,0.0,15.5,06:00,23.5,15:50,14.0,3.9,10.6,15:30,925.9,24.0,921.1,3.0,es1618a
2013-07-28,2870,SALAMANCA,SALAMANCA,775,17.4,2.2,11.7,05:40,23.1,12:20,29.0,2.8,16.4,16:20,933.1,24.0,925.7,1.0,es1618a
2013-07-29,2870,SALAMANCA,SALAMANCA,775,19.4,0.0,11.4,06:00,27.5,17:30,24.0,1.4,6.7,14:40,936.3,-2.0,933.1,0.0,es1618a
2013-07-30,2870,SALAMANCA,SALAMANCA,775,22.4,0.0,11.9,06:00,32.9,16:40,10.0,0.6,5.0,14:30,936.5,8.0,931.7,24.0,es1618a
2013-07-31,2870,SALAMANCA,SALAMANCA,775,25.0,0.0,13.6,05:30,36.3,13:20,22.0,2.8,9.7,17:20,931.7,0.0,925.5,18.0,es1618a
2013-08-01,2870,SALAMANCA,SALAMANCA,775,24.6,0.0,15.1,05:40,34.2,15:20,17.0,3.1,11.7,10:20,925.8,-2.0,922.9,17.0,es1618a
2013-08-02,2870,SALAMANCA,SALAMANCA,775,22.6,0.0,15.9,06:00,29.3,15:20,21.0,3.3,10.3,12:30,931.4,24.0,924.5,3.0,es1618a
2013-08-03,2870,SALAMANCA,SALAMANCA,775,19.8,0.0,10.6,05:30,29.0,16:40,21.0,1.4,10.0,15:30,932.5,24.0,929.7,17.0,es1618a
2013-08-04,2870,SALAMANCA,SALAMANCA,775,22.4,0.0,12.0,05:50,32.9,17:30,8.0,1.1,5.8,11:20,933.1,7.0,928.0,18.0,es1618a
2013-08-05,2870,SALAMANCA,SALAMANCA,775,22.8,0.0,15.3,05:20,30.3,12:50,28.0,2.2,6.7,15:20,930.0,0.0,927.1,17.0,es1618a
2013-08-06,2870,SALAMANCA,SALAMANCA,775,21.4,0.0,16.0,05:50,26.7,16:00,20.0,2.2,7.8,14:20,928.6,0.0,925.4,18.0,es1618a
2013-08-07,2870,SALAMANCA,SALAMANCA,775,20.8,0.0,15.5,23:59,26.0,13:10,25.0,3.3,11.1,16:10,929.1,24.0,925.0,15.0,es1618a
2013-08-08,2870,SALAMANCA,SALAMANCA,775,19.2,0.0,10.5,05:50,27.9,16:20,4.0,2.2,7.5,09:30,935.3,24.0,929.1,0.0,es1618a
2013-08-09,2870,SALAMANCA,SALAMANCA,775,22.0,0.0,12.5,05:20,31.4,15:20,6.0,1.4,11.9,12:40,936.8,8.0,933.5,-2.0,es1618a
2013-08-10,2870,SALAMANCA,SALAMANCA,775,24.6,0.0,14.9,04:30,34.2,16:00,11.0,1.4,6.4,11:30,934.5,0.0,930.8,-2.0,es1618a
2013-08-11,2870,SALAMANCA,SALAMANCA,775,25.6,0.0,14.3,06:50,37.0,14:30,99.0,1.4,5.6,-2,931.9,1.0,926.3,-2.0,es1618a
2013-08-12,2870,SALAMANCA,SALAMANCA,775,26.4,0.0,17.4,06:50,35.3,14:40,4.0,2.5,10.3,22:00,928.1,-2.0,924.5,-2.0,es1618a
2013-08-13,2870,SALAMANCA,SALAMANCA,775,24.8,0.0,16.6,06:50,33.1,15:00,29.0,1.4,7.8,16:30,929.9,23.0,926.8,16.0,es1618a
2013-08-14,2870,SALAMANCA,SALAMANCA,775,25.0,0.0,15.5,06:50,34.5,15:30,23.0,1.1,6.1,16:30,930.6,10.0,927.6,18.0,es1618a
2013-08-15,2870,SALAMANCA,SALAMANCA,775,26.0,0.0,16.6,06:50,35.3,15:10,28.0,1.9,8.6,15:20,930.1,8.0,927.1,18.0,es1618a
2013-08-16,2870,SALAMANCA,SALAMANCA,775,24.4,0.0,15.8,-2,33.1,14:20,23.0,1.9,9.2,15:10,931.2,24.0,927.6,15.0,es1618a
2013-08-17,2870,SALAMANCA,SALAMANCA,775,23.1,0.0,14.9,05:50,31.3,16:10,31.0,1.7,6.7,17:00,931.1,0.0,927.8,18.0,es1618a
2013-08-18,2870,SALAMANCA,SALAMANCA,775,24.6,0.0,14.8,06:00,34.3,15:50,27.0,1.4,7.5,16:10,929.9,10.0,927.8,-2.0,es1618a
2013-08-19,2870,SALAMANCA,SALAMANCA,775,25.4,0.0,16.1,05:30,34.8,16:30,6.0,0.6,7.5,21:40,932.7,23.0,929.5,0.0,es1618a
2013-08-20,2870,SALAMANCA,SALAMANCA,775,25.0,0.0,14.2,06:00,35.7,15:50,11.0,2.5,6.7,11:30,934.0,7.0,929.2,18.0,es1618a
2013-08-21,2870,SALAMANCA,SALAMANCA,775,26.7,0.0,16.7,06:00,36.7,14:20,28.0,2.2,8.3,12:10,930.6,6.0,927.0,16.0,es1618a
2013-08-22,2870,SALAMANCA,SALAMANCA,775,26.6,0.0,19.9,23:59,33.4,14:00,26.0,2.5,8.9,14:00,928.9,0.0,925.0,18.0,es1618a
2013-08-23,2870,SALAMANCA,SALAMANCA,775,23.0,0.0,14.2,-2,31.7,16:10,23.0,1.1,5.8,14:20,927.7,24.0,925.2,17.0,es1618a
2013-08-24,2870,SALAMANCA,SALAMANCA,775,23.1,0.0,15.7,23:59,30.5,14:30,6.0,2.2,8.9,17:40,929.7,24.0,926.6,17.0,es1618a
2013-08-25,2870,SALAMANCA,SALAMANCA,775,20.0,0.0,11.7,06:00,28.2,15:40,7.0,1.4,7.8,09:30,929.8,1.0,923.3,22.0,es1618a
2013-08-26,2870,SALAMANCA,SALAMANCA,775,20.8,0.0,13.2,05:50,28.4,15:40,2.0,2.5,8.6,08:40,926.0,24.0,921.9,16.0,es1618a
2013-08-27,2870,SALAMANCA,SALAMANCA,775,20.2,0.0,12.1,06:00,28.4,16:00,99.0,1.4,6.7,-2,928.4,-2.0,925.7,17.0,es1618a
2013-08-28,2870,SALAMANCA,SALAMANCA,775,20.7,0.0,14.2,05:00,27.2,14:40,4.0,3.1,9.4,18:30,930.3,23.0,926.3,16.0,es1618a
2013-08-29,2870,SALAMANCA,SALAMANCA,775,19.6,0.0,11.7,05:30,27.5,14:40,5.0,2.2,7.2,12:50,932.0,23.0,928.9,16.0,es1618a
2013-08-30,2870,SALAMANCA,SALAMANCA,775,19.6,0.0,11.7,05:40,27.5,15:30,36.0,1.4,6.4,14:10,934.0,-2.0,931.3,17.0,es1618a
2013-08-31,2870,SALAMANCA,SALAMANCA,775,20.2,0.0,11.7,06:20,28.6,16:10,5.0,1.4,6.4,10:00,935.4,9.0,932.5,17.0,es1618a
2013-09-01,2870,SALAMANCA,SALAMANCA,775,20.6,0.0,10.9,06:10,30.3,14:50,7.0,2.2,7.2,12:10,935.1,9.0,932.1,14.0,es1618a
2013-09-02,2870,SALAMANCA,SALAMANCA,775,22.0,0.0,12.5,06:30,31.4,14:50,27.0,1.1,5.3,14:30,935.5,9.0,932.6,-2.0,es1618a
2013-09-03,2870,SALAMANCA,SALAMANCA,775,21.4,0.0,10.7,05:50,32.1,13:50,10.0,1.4,4.7,13:30,935.1,7.0,931.3,18.0,es1618a
2013-09-04,2870,SALAMANCA,SALAMANCA,775,22.5,0.0,11.3,06:00,33.7,15:50,23.0,1.1,5.3,14:30,931.8,0.0,926.1,24.0,es1618a
2013-09-05,2870,SALAMANCA,SALAMANCA,775,20.4,5.9,13.8,23:59,27.0,13:40,23.0,1.9,13.1,05:40,928.3,8.0,924.1,15.0,es1618a
2013-09-06,2870,SALAMANCA,SALAMANCA,775,19.6,0.0,12.5,05:40,26.6,15:30,27.0,1.1,8.3,16:00,926.1,-2.0,923.9,17.0,es1618a
2013-09-07,2870,SALAMANCA,SALAMANCA,775,19.2,2.7,13.9,06:30,24.5,12:30,34.0,1.4,10.6,20:40,928.5,24.0,925.0,6.0,es1618a
2013-09-08,2870,SALAMANCA,SALAMANCA,775,18.2,0.0,11.3,04:20,25.1,15:00,25.0,1.4,6.4,14:00,935.5,-2.0,928.5,0.0,es1618a
2013-09-09,2870,SALAMANCA,SALAMANCA,775,18.6,0.0,9.2,06:10,28.0,15:40,10.0,1.1,4.7,14:00,936.5,8.0,933.0,-2.0,es1618a
2013-09-10,2870,SALAMANCA,SALAMANCA,775,19.6,0.2,10.6,06:00,28.6,15:00,6.0,0.8,6.9,23:20,933.7,0.0,929.7,19.0,es1618a
2013-09-11,2870,SALAMANCA,SALAMANCA,775,18.0,0.0,11.5,23:59,24.6,15:00,7.0,2.5,10.6,08:20,933.7,23.0,930.3,17.0,es1618a
2013-09-12,2870,SALAMANCA,SALAMANCA,775,16.8,0.0,8.0,06:00,25.7,15:20,11.0,1.4,7.5,12:50,934.3,9.0,931.8,17.0,es1618a
2013-09-13,2870,SALAMANCA,SALAMANCA,775,18.9,0.0,9.4,05:30,28.4,15:40,8.0,0.6,5.6,11:20,935.3,10.0,932.6,17.0,es1618a
2013-09-14,2870,SALAMANCA,SALAMANCA,775,20.1,0.0,9.9,06:00,30.3,15:50,28.0,1.4,5.6,15:00,933.8,0.0,928.1,16.0,es1618a
2013-09-15,2870,SALAMANCA,SALAMANCA,775,19.8,0.0,12.8,23:59,26.9,14:50,6.0,1.7,8.3,08:40,930.7,9.0,927.5,16.0,es1618a
2013-09-16,2870,SALAMANCA,SALAMANCA,775,19.5,0.0,9.3,06:00,29.7,14:30,24.0,1.7,7.2,16:30,928.8,0.0,924.7,16.0,es1618a
2013-09-17,2870,SALAMANCA,SALAMANCA,775,19.0,0.0,11.4,06:20,26.5,15:40,10.0,1.4,6.1,09:10,929.2,10.0,926.8,16.0,es1618a
2013-09-18,2870,SALAMANCA,SALAMANCA,775,18.8,0.0,10.1,06:10,27.5,15:50,6.0,1.1,6.1,10:30,929.7,-2.0,927.0,16.0,es1618a
2013-09-19,2870,SALAMANCA,SALAMANCA,775,20.0,0.0,12.4,06:00,27.5,15:20,7.0,1.4,8.6,14:50,931.6,-2.0,928.8,17.0,es1618a
2013-09-20,2870,SALAMANCA,SALAMANCA,775,19.4,0.0,11.3,05:50,27.6,15:20,4.0,1.4,7.8,09:00,933.7,-2.0,931.0,17.0,es1618a
2013-09-21,2870,SALAMANCA,SALAMANCA,775,21.0,0.0,12.7,06:10,29.3,15:30,6.0,1.4,6.7,12:10,935.2,10.0,932.7,16.0,es1618a
2013-09-22,2870,SALAMANCA,SALAMANCA,775,21.0,0.0,10.6,05:40,31.4,15:00,29.0,0.6,5.0,15:00,935.3,9.0,931.8,17.0,es1618a
2013-09-23,2870,SALAMANCA,SALAMANCA,775,22.4,0.0,12.8,05:40,32.0,13:50,18.0,1.9,7.5,14:40,932.6,0.0,927.5,24.0,es1618a
2013-09-24,2870,SALAMANCA,SALAMANCA,775,22.2,0.0,14.7,02:00,29.6,13:50,22.0,2.2,10.0,14:10,928.8,-2.0,925.4,17.0,es1618a
2013-09-25,2870,SALAMANCA,SALAMANCA,775,20.6,0.0,13.6,05:10,27.5,12:40,21.0,1.9,10.8,16:50,925.9,8.0,923.6,17.0,es1618a
2013-09-26,2870,SALAMANCA,SALAMANCA,775,20.0,0.0,11.9,06:40,28.0,15:50,99.0,2.5,10.8,-2,926.1,8.0,923.0,16.0,es1618a
2013-09-27,2870,SALAMANCA,SALAMANCA,775,18.6,25.0,14.2,22:30,23.0,11:40,20.0,1.9,12.5,14:00,924.3,0.0,919.3,20.0,es1618a
2013-09-28,2870,SALAMANCA,SALAMANCA,775,15.5,35.0,13.2,09:20,17.8,16:30,19.0,2.5,10.3,11:20,920.8,23.0,917.6,5.0,es1618a
2013-09-29,2870,SALAMANCA,SALAMANCA,775,16.2,1.2,14.2,06:50,18.2,12:00,99.0,2.8,10.6,-2,923.6,10.0,920.6,0.0,es1618a
2013-09-30,2870,SALAMANCA,SALAMANCA,775,19.0,1.1,15.3,07:00,22.7,14:20,19.0,2.2,8.3,00:20,923.3,10.0,921.5,2.0,es1618a
2013-10-01,2870,SALAMANCA,SALAMANCA,775,18.6,3.8,15.7,05:50,21.6,14:50,17.0,3.3,11.4,11:20,924.4,11.0,921.9,2.0,es1618a
2013-10-02,2870,SALAMANCA,SALAMANCA,775,20.6,3.3,16.9,08:30,24.3,14:30,14.0,2.2,10.0,10:20,924.4,9.0,919.4,22.0,es1618a
2013-10-03,2870,SALAMANCA,SALAMANCA,775,17.6,6.5,14.5,06:30,20.8,-2,17.0,2.2,13.3,11:00,927.1,24.0,919.9,0.0,es1618a
2013-10-04,2870,SALAMANCA,SALAMANCA,775,17.4,0.0,13.4,-2,21.3,14:50,22.0,1.7,7.5,14:00,933.6,23.0,926.4,2.0,es1618a
2013-10-05,2870,SALAMANCA,SALAMANCA,775,15.8,0.0,9.4,06:30,22.3,15:30,4.0,0.3,4.4,16:20,936.1,-2.0,933.5,-2.0,es1618a
2013-10-06,2870,SALAMANCA,SALAMANCA,775,15.2,0.0,8.4,06:40,22.0,15:00,6.0,0.8,6.7,11:00,936.7,9.0,933.6,17.0,es1618a
2013-10-07,2870,SALAMANCA,SALAMANCA,775,14.8,0.0,7.7,05:20,21.9,15:10,4.0,0.6,4.7,11:40,935.1,9.0,932.6,15.0,es1618a
2013-10-08,2870,SALAMANCA,SALAMANCA,775,14.7,0.0,6.0,06:30,23.4,14:20,10.0,1.1,5.3,12:30,935.4,9.0,933.1,15.0,es1618a
2013-10-09,2870,SALAMANCA,SALAMANCA,775,14.8,0.0,7.6,05:30,22.0,15:50,9.0,1.1,5.3,09:30,935.2,9.0,930.8,17.0,es1618a
2013-10-10,2870,SALAMANCA,SALAMANCA,775,14.8,0.0,6.0,06:20,23.7,14:40,27.0,0.6,3.9,14:00,931.2,0.0,927.7,16.0,es1618a
2013-10-11,2870,SALAMANCA,SALAMANCA,775,14.0,0.0,6.8,06:30,21.3,15:40,6.0,0.8,6.7,18:30,928.1,0.0,924.5,15.0,es1618a
2013-10-12,2870,SALAMANCA,SALAMANCA,775,13.2,0.0,5.2,06:50,21.3,15:00,24.0,0.6,6.4,15:20,931.2,23.0,927.5,3.0,es1618a
2013-10-13,2870,SALAMANCA,SALAMANCA,775,15.2,0.0,10.7,00:30,19.7,16:00,27.0,1.9,7.2,16:00,933.6,23.0,931.0,0.0,es1618a
2013-10-14,2870,SALAMANCA,SALAMANCA,775,16.8,0.1,13.5,-2,20.2,13:00,16.0,1.4,7.5,15:30,933.2,9.0,930.7,15.0,es1618a
2013-10-15,2870,SALAMANCA,SALAMANCA,775,17.1,0.2,14.1,01:00,20.1,11:30,21.0,1.9,10.6,11:30,934.9,22.0,931.1,4.0,es1618a
