fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,sol,siteAQ
2015-03-05,5973,CÁDIZ,CADIZ,2,15.1,0.0,13.1,23:50,17.1,11:30,11.0,10.0,19.4,16:30,1026.9,10.0,1024.5,16.0,9.5,es1479a
2015-03-06,5973,CÁDIZ,CADIZ,2,15.2,0.0,12.2,04:00,18.1,13:30,11.0,11.1,22.2,11:00,1026.6,22.0,1024.2,-2.0,,es1479a
2015-03-07,5973,CÁDIZ,CADIZ,2,15.1,0.0,11.2,23:50,19.0,15:30,10.0,7.8,15.0,11:10,1026.9,9.0,1023.6,24.0,,es1479a
2015-03-08,5973,CÁDIZ,CADIZ,2,14.5,0.0,8.3,07:10,20.7,13:20,12.0,1.9,11.7,23:00,1023.6,0.0,1019.9,16.0,,es1479a
2015-03-09,5973,CÁDIZ,CADIZ,2,16.5,0.0,12.5,06:40,20.5,13:20,11.0,2.5,13.1,03:20,1024.8,23.0,1021.7,4.0,11.0,es1479a
2015-03-10,5973,CÁDIZ,CADIZ,2,17.0,0.0,10.8,07:00,23.3,13:10,14.0,1.9,4.2,15:00,1025.6,10.0,1023.5,4.0,9.6,es1479a
2015-03-11,5973,CÁDIZ,CADIZ,2,15.6,0.0,10.7,06:30,20.5,12:50,29.0,2.5,6.1,16:40,1025.9,10.0,1023.0,18.0,9.6,es1479a
2015-03-12,5973,CÁDIZ,CADIZ,2,15.2,0.0,12.7,02:10,17.8,14:10,18.0,3.6,8.3,11:30,1024.2,9.0,1021.6,17.0,4.6,es1479a
2015-03-13,5973,CÁDIZ,CADIZ,2,14.4,0.0,11.8,07:00,17.1,15:30,29.0,1.7,7.2,09:50,1022.8,10.0,1020.3,16.0,,es1479a
2015-03-14,5973,CÁDIZ,CADIZ,2,13.6,0.0,10.0,07:30,17.3,14:55,12.0,2.5,7.8,23:20,1021.4,1.0,1017.2,-2.0,,es1479a
2015-03-15,5973,CÁDIZ,CADIZ,2,14.4,0.0,10.9,07:20,17.8,15:20,13.0,3.1,7.2,00:10,1017.7,0.0,1015.3,17.0,,es1479a
2015-03-16,5973,CÁDIZ,CADIZ,2,15.0,0.0,12.5,06:10,17.6,15:20,19.0,3.9,6.7,13:10,1017.9,12.0,1014.9,3.0,8.4,es1479a
2015-03-17,5973,CÁDIZ,CADIZ,2,13.2,28.9,10.8,23:50,15.6,11:00,17.0,6.1,16.7,11:50,1017.2,0.0,1012.4,15.0,0.6,es1479a
2015-03-18,5973,CÁDIZ,CADIZ,2,11.3,11.8,9.7,05:50,12.9,11:50,10.0,4.4,9.4,21:30,1015.1,2.0,1011.1,24.0,0.4,es1479a
2015-03-19,5973,CÁDIZ,CADIZ,2,12.0,14.4,11.1,22:30,12.9,05:50,10.0,2.2,13.1,05:30,1011.1,0.0,1006.5,-2.0,0.0,es1479a
2015-03-20,5973,CÁDIZ,CADIZ,2,11.8,47.8,10.2,06:30,13.5,14:50,25.0,1.4,6.9,16:20,1006.5,0.0,1004.6,15.0,,es1479a
2015-03-21,5973,CÁDIZ,CADIZ,2,12.8,23.9,11.8,04:50,13.9,15:00,17.0,3.6,8.9,04:30,1008.0,21.0,1005.0,4.0,,es1479a
2015-03-22,5973,CÁDIZ,CADIZ,2,14.0,0.1,12.0,01:50,16.1,-2,14.0,2.2,9.2,01:20,1008.1,21.0,1005.4,-2.0,,es1479a
2015-03-23,5973,CÁDIZ,CADIZ,2,14.3,0.3,11.6,23:59,17.0,15:50,32.0,3.6,13.1,22:50,1009.0,10.0,1004.2,24.0,4.6,es1479a
2015-03-24,5973,CÁDIZ,CADIZ,2,11.3,4.3,8.4,09:50,14.2,17:20,32.0,3.3,13.6,02:10,1007.4,24.0,1001.6,8.0,2.9,es1479a
2015-03-25,5973,CÁDIZ,CADIZ,2,14.0,0.0,11.5,07:50,16.4,17:40,34.0,7.2,13.9,15:30,1017.2,24.0,1006.5,4.0,10.8,es1479a
2015-03-26,5973,CÁDIZ,CADIZ,2,13.8,0.0,10.8,-2,16.8,16:50,99.0,3.9,9.4,-2,1025.4,24.0,1017.2,0.0,10.9,es1479a
2015-03-27,5973,CÁDIZ,CADIZ,2,16.0,0.0,13.1,06:30,19.0,13:40,26.0,3.1,8.3,18:30,1028.1,9.0,1025.1,3.0,,es1479a
2015-03-28,5973,CÁDIZ,CADIZ,2,17.8,0.0,12.6,06:00,22.9,16:40,30.0,2.8,7.8,15:30,1027.8,10.0,1024.5,16.0,,es1479a
2015-03-29,5973,CÁDIZ,CADIZ,2,18.7,0.0,14.1,06:20,23.3,16:50,27.0,3.9,13.9,19:30,1027.3,10.0,1024.1,15.0,,es1479a
2015-03-30,5973,CÁDIZ,CADIZ,2,17.4,0.0,14.4,06:40,20.5,14:20,24.0,2.8,5.8,12:20,1028.2,10.0,1025.6,4.0,,es1479a
2015-03-31,5973,CÁDIZ,CADIZ,2,17.8,0.0,13.6,05:30,22.0,16:40,15.0,1.4,5.8,01:00,1026.6,10.0,1022.7,19.0,10.8,es1479a
2015-04-01,5973,CÁDIZ,CADIZ,2,19.0,0.0,14.4,08:10,23.5,16:00,99.0,3.9,14.4,-2,1023.7,9.0,1020.3,17.0,,es1479a
2015-04-02,5973,CÁDIZ,CADIZ,2,18.5,0.0,15.0,23:59,22.0,13:20,11.0,9.2,18.9,09:30,1021.5,-2.0,1019.2,18.0,,es1479a
2015-04-03,5973,CÁDIZ,CADIZ,2,18.0,0.0,14.5,06:20,21.6,13:00,10.0,2.5,12.8,00:10,1019.3,0.0,1014.0,17.0,,es1479a
2015-04-04,5973,CÁDIZ,CADIZ,2,19.0,0.1,14.2,06:40,23.9,11:30,12.0,1.1,12.5,23:30,1014.3,0.0,1007.6,19.0,,es1479a
2015-04-05,5973,CÁDIZ,CADIZ,2,18.1,0.0,15.2,02:40,21.0,10:20,13.0,4.7,11.4,04:30,1011.4,24.0,1008.9,0.0,,es1479a
2015-04-06,5973,CÁDIZ,CADIZ,2,17.8,0.0,15.7,23:40,19.8,13:50,11.0,10.6,17.8,09:30,1016.2,24.0,1010.5,3.0,8.7,es1479a
2015-04-07,5973,CÁDIZ,CADIZ,2,16.5,0.0,14.7,23:30,18.3,11:30,12.0,11.1,21.7,23:40,1018.3,21.0,1015.5,4.0,8.1,es1479a
2015-04-08,5973,CÁDIZ,CADIZ,2,14.8,1.4,13.5,11:30,16.2,14:50,99.0,11.7,24.2,-2,1020.9,11.0,1016.7,3.0,1.5,es1479a
2015-04-09,5973,CÁDIZ,CADIZ,2,16.0,0.1,13.6,05:40,18.4,16:30,12.0,8.3,14.2,00:50,1022.1,-2.0,1019.3,3.0,8.3,es1479a
2015-04-10,5973,CÁDIZ,CADIZ,2,17.8,0.3,14.2,01:10,21.4,14:20,13.0,6.7,24.2,11:40,1022.6,23.0,1019.2,17.0,,es1479a
2015-04-11,5973,CÁDIZ,CADIZ,2,16.9,2.2,14.3,23:59,19.5,14:40,12.0,2.2,7.5,21:40,1023.6,10.0,1021.0,5.0,,es1479a
2015-04-12,5973,CÁDIZ,CADIZ,2,16.6,0.0,13.4,03:50,19.8,14:00,11.0,8.1,15.6,18:50,1022.6,0.0,1017.3,18.0,,es1479a
2015-04-13,5973,CÁDIZ,CADIZ,2,18.6,0.0,15.6,00:50,21.6,13:40,10.0,10.3,19.4,16:30,1019.6,11.0,1016.7,5.0,,es1479a
2015-04-14,5973,CÁDIZ,CADIZ,2,18.0,0.0,16.0,-2,20.0,15:00,11.0,9.4,20.0,06:00,1017.3,21.0,1012.9,5.0,1.8,es1479a
2015-04-15,5973,CÁDIZ,CADIZ,2,16.6,3.2,14.6,-2,18.6,-2,25.0,4.4,14.2,14:30,1016.6,-2.0,1014.7,16.0,6.2,es1479a
2015-04-16,5973,CÁDIZ,CADIZ,2,17.3,0.0,15.1,05:00,19.5,14:20,24.0,2.8,9.2,12:40,1020.2,22.0,1015.3,4.0,10.3,es1479a
2015-04-17,5973,CÁDIZ,CADIZ,2,17.0,0.0,13.8,05:20,20.1,15:30,31.0,3.6,8.6,16:20,1019.9,0.0,1015.5,17.0,,es1479a
2015-04-18,5973,CÁDIZ,CADIZ,2,16.7,0.0,14.2,06:10,19.2,10:50,26.0,4.2,8.6,17:10,1018.0,23.0,1014.8,5.0,,es1479a
2015-04-19,5973,CÁDIZ,CADIZ,2,16.2,0.0,13.6,06:30,18.9,11:10,30.0,5.3,9.4,15:30,1017.9,0.0,1016.0,16.0,,es1479a
2015-04-20,5973,CÁDIZ,CADIZ,2,16.6,0.0,12.5,06:10,20.8,18:20,12.0,1.7,16.1,21:20,1018.4,10.0,1015.7,17.0,,es1479a
2015-04-21,5973,CÁDIZ,CADIZ,2,18.4,0.0,16.4,23:59,20.5,14:20,11.0,12.2,21.7,11:30,1017.1,24.0,1014.0,16.0,10.6,es1479a
2015-04-22,5973,CÁDIZ,CADIZ,2,17.8,0.0,15.5,23:40,20.1,13:50,13.0,3.9,12.2,00:00,1021.6,10.0,1016.9,0.0,8.8,es1479a
2015-04-23,5973,CÁDIZ,CADIZ,2,17.2,0.0,13.7,03:50,20.8,11:00,99.0,2.8,7.2,-2,1020.6,0.0,1016.7,16.0,10.3,es1479a
2015-04-24,5973,CÁDIZ,CADIZ,2,17.3,0.0,14.8,05:40,19.8,12:30,99.0,3.1,7.2,-2,1018.5,11.0,1016.4,16.0,,es1479a
2015-04-25,5973,CÁDIZ,CADIZ,2,17.7,2.9,16.0,06:00,19.4,15:20,23.0,3.1,7.2,10:40,1018.8,10.0,1015.3,24.0,,es1479a
2015-04-26,5973,CÁDIZ,CADIZ,2,17.7,2.7,15.8,05:20,19.6,14:00,24.0,5.6,13.6,11:00,1016.5,24.0,1011.9,11.0,,es1479a
2015-04-27,5973,CÁDIZ,CADIZ,2,18.0,0.0,15.8,04:30,20.2,15:00,26.0,4.4,10.0,00:00,1019.5,22.0,1015.9,4.0,7.2,es1479a
2015-04-28,5973,CÁDIZ,CADIZ,2,17.6,0.0,14.2,06:00,21.1,12:50,30.0,3.1,9.2,15:50,1020.2,10.0,1017.8,4.0,11.8,es1479a
2015-04-29,5973,CÁDIZ,CADIZ,2,17.1,0.0,14.6,06:50,19.6,15:10,28.0,4.4,8.6,17:20,1022.1,11.0,1019.3,-2.0,10.6,es1479a
2015-04-30,5973,CÁDIZ,CADIZ,2,19.2,0.0,15.4,06:10,23.0,12:50,31.0,3.6,10.0,16:00,1021.6,0.0,1018.1,18.0,,es1479a
2015-05-01,5973,CÁDIZ,CADIZ,2,21.1,0.0,16.3,05:20,25.9,11:40,31.0,3.6,13.9,16:40,1019.3,0.0,1015.2,19.0,,es1479a
2015-05-02,5973,CÁDIZ,CADIZ,2,21.4,0.0,16.9,06:40,25.9,15:50,30.0,2.8,6.1,18:30,1015.5,0.0,1011.5,18.0,,es1479a
2015-05-03,5973,CÁDIZ,CADIZ,2,21.6,0.0,18.4,23:59,24.9,16:30,27.0,2.5,10.0,14:40,1013.2,-2.0,1009.8,22.0,,es1479a
2015-05-04,5973,CÁDIZ,CADIZ,2,19.5,0.0,17.6,03:40,21.4,14:10,21.0,3.9,8.9,16:30,1015.1,24.0,1008.9,4.0,5.5,es1479a
2015-05-05,5973,CÁDIZ,CADIZ,2,18.7,0.0,16.5,07:10,20.9,15:40,30.0,5.6,9.7,17:40,1017.8,24.0,1013.0,4.0,9.1,es1479a
2015-05-06,5973,CÁDIZ,CADIZ,2,19.0,0.0,14.5,05:40,23.6,12:40,28.0,4.4,8.6,16:30,1018.7,9.0,1015.7,17.0,11.7,es1479a
2015-05-07,5973,CÁDIZ,CADIZ,2,21.6,0.0,16.8,01:50,26.5,14:00,22.0,3.1,10.3,17:20,1020.2,24.0,1014.5,15.0,12.7,es1479a
2015-05-08,5973,CÁDIZ,CADIZ,2,19.8,0.0,17.4,02:00,22.2,16:10,30.0,3.6,7.2,14:10,1024.1,11.0,1020.1,2.0,,es1479a
2015-05-09,5973,CÁDIZ,CADIZ,2,24.1,0.0,17.1,05:50,31.1,15:40,12.0,3.6,11.9,22:10,1022.9,0.0,1018.4,19.0,,es1479a
2015-05-10,5973,CÁDIZ,CADIZ,2,24.4,0.0,20.7,23:59,28.1,12:50,10.0,9.2,19.4,11:00,1019.0,0.0,1016.4,-2.0,,es1479a
2015-05-11,5973,CÁDIZ,CADIZ,2,24.6,0.0,20.1,03:00,29.0,13:30,12.0,3.9,9.7,01:20,1019.1,24.0,1017.1,19.0,,es1479a
2015-05-12,5973,CÁDIZ,CADIZ,2,24.0,0.0,18.2,05:30,29.9,14:00,11.0,2.8,11.7,22:20,1021.2,11.0,1018.7,-2.0,11.3,es1479a
2015-05-13,5973,CÁDIZ,CADIZ,2,26.0,0.0,20.4,03:30,31.6,15:40,11.0,5.6,16.7,10:40,1020.7,0.0,1016.9,19.0,11.3,es1479a
2015-05-14,5973,CÁDIZ,CADIZ,2,24.8,0.0,19.7,05:20,30.0,14:20,99.0,5.3,12.8,-2,1018.0,0.0,1014.9,17.0,11.4,es1479a
2015-05-15,5973,CÁDIZ,CADIZ,2,19.9,0.0,16.5,06:10,23.3,15:30,34.0,5.3,12.8,00:00,1020.4,9.0,1017.4,-2.0,,es1479a
2015-05-16,5973,CÁDIZ,CADIZ,2,22.6,0.0,16.6,04:40,28.6,13:20,12.0,3.9,16.9,22:50,1021.2,10.0,1018.5,24.0,,es1479a
2015-05-17,5973,CÁDIZ,CADIZ,2,23.1,0.0,19.3,05:50,26.9,14:30,99.0,7.8,18.1,-2,1018.6,0.0,1013.5,-2.0,,es1479a
2015-05-18,5973,CÁDIZ,CADIZ,2,22.6,0.0,19.1,23:50,26.0,12:30,11.0,6.4,13.6,08:20,1013.6,0.0,1010.4,17.0,,es1479a
2015-05-19,5973,CÁDIZ,CADIZ,2,20.0,0.0,17.8,08:30,22.3,15:10,20.0,4.2,9.4,21:50,1013.2,23.0,1010.0,5.0,9.2,es1479a
2015-05-20,5973,CÁDIZ,CADIZ,2,19.8,0.0,16.9,03:50,22.8,15:20,25.0,4.4,7.5,14:50,1018.4,22.0,1012.7,0.0,11.5,es1479a
2015-05-21,5973,CÁDIZ,CADIZ,2,21.8,0.0,17.9,05:50,25.7,12:57,11.0,6.9,12.5,-2,1020.8,10.0,1017.8,2.0,12.2,es1479a
2015-05-22,5973,CÁDIZ,CADIZ,2,21.7,0.0,18.1,01:50,25.3,13:20,10.0,8.3,14.4,22:40,1019.6,0.0,1015.0,18.0,,es1479a
2015-05-23,5973,CÁDIZ,CADIZ,2,21.6,0.0,18.1,05:20,25.2,12:00,13.0,8.9,15.0,18:10,1015.8,0.0,1011.9,19.0,,es1479a
2015-05-24,5973,CÁDIZ,CADIZ,2,20.8,0.0,17.8,06:40,23.8,15:40,11.0,5.8,11.7,17:50,1015.3,24.0,1012.2,4.0,,es1479a
2015-05-25,5973,CÁDIZ,CADIZ,2,21.3,0.0,17.4,06:50,25.2,12:00,17.0,5.3,11.9,12:10,1018.0,24.0,1014.8,3.0,10.2,es1479a
2015-05-26,5973,CÁDIZ,CADIZ,2,20.6,0.0,17.0,04:30,24.2,15:20,27.0,2.5,6.4,14:10,1018.0,0.0,1015.2,18.0,12.9,es1479a
2015-05-27,5973,CÁDIZ,CADIZ,2,24.1,0.0,19.0,04:40,29.2,15:10,11.0,2.8,12.5,21:00,1015.6,0.0,1013.4,17.0,12.9,es1479a
2015-05-28,5973,CÁDIZ,CADIZ,2,23.8,0.0,20.1,02:50,27.5,14:50,10.0,8.9,16.9,11:00,1014.7,1.0,1011.0,20.0,11.5,es1479a
2015-05-29,5973,CÁDIZ,CADIZ,2,21.4,0.0,19.7,20:40,23.1,13:30,17.0,3.3,11.4,08:50,1016.9,23.0,1011.4,5.0,,es1479a
2015-05-30,5973,CÁDIZ,CADIZ,2,21.6,0.0,19.2,02:20,23.9,15:10,99.0,3.1,7.5,-2,1018.0,10.0,1016.0,1.0,,es1479a
2015-05-31,5973,CÁDIZ,CADIZ,2,21.3,0.0,18.6,05:00,24.0,17:20,27.0,3.3,8.3,14:00,1017.3,11.0,1014.7,19.0,,es1479a
2015-06-01,5973,CÁDIZ,CADIZ,2,22.4,0.0,19.2,04:40,25.5,17:00,26.0,2.5,7.5,13:50,1018.3,10.0,1015.8,18.0,,es1479a
2015-06-02,5973,CÁDIZ,CADIZ,2,24.8,0.0,19.3,05:10,30.4,11:10,10.0,6.4,16.1,23:10,1017.3,10.0,1014.4,-2.0,13.2,es1479a
2015-06-03,5973,CÁDIZ,CADIZ,2,25.4,0.0,22.3,05:10,28.5,15:10,11.0,8.3,18.1,22:50,1017.1,12.0,1014.8,17.0,12.8,es1479a
2015-06-04,5973,CÁDIZ,CADIZ,2,24.3,0.0,21.2,04:50,27.4,13:20,11.0,9.7,19.2,00:30,1017.2,7.0,1014.1,19.0,13.2,es1479a
2015-06-05,5973,CÁDIZ,CADIZ,2,24.6,0.0,21.1,05:40,28.0,15:00,11.0,8.9,17.2,00:40,1016.2,24.0,1013.5,17.0,,es1479a
2015-06-06,5973,CÁDIZ,CADIZ,2,23.9,0.0,22.3,04:00,25.5,13:40,12.0,9.4,17.2,-2,1017.1,11.0,1014.2,18.0,,es1479a
2015-06-07,5973,CÁDIZ,CADIZ,2,25.2,0.0,22.8,23:59,27.6,11:30,12.0,10.3,21.9,13:40,1017.2,0.0,1012.4,18.0,,es1479a
2015-06-08,5973,CÁDIZ,CADIZ,2,25.0,0.0,21.6,23:10,28.3,15:40,10.0,6.7,14.7,04:30,1016.4,11.0,1012.7,8.0,5.3,es1479a
2015-06-09,5973,CÁDIZ,CADIZ,2,22.1,0.0,19.7,02:30,24.5,14:20,17.0,3.9,8.3,07:10,1015.0,10.0,1012.6,18.0,9.1,es1479a
2015-06-10,5973,CÁDIZ,CADIZ,2,22.2,0.0,19.8,05:10,24.6,15:50,99.0,3.3,7.5,-2,1014.0,11.0,1011.9,4.0,0.4,es1479a
2015-06-11,5973,CÁDIZ,CADIZ,2,20.8,0.0,19.2,05:50,22.5,13:50,26.0,3.3,8.3,21:00,1015.0,-2.0,1012.1,3.0,,es1479a
2015-06-12,5973,CÁDIZ,CADIZ,2,20.9,0.0,18.7,-2,23.1,15:20,25.0,3.3,10.3,20:00,1015.4,11.0,1013.4,-2.0,,es1479a
2015-06-13,5973,CÁDIZ,CADIZ,2,20.2,0.0,17.8,05:30,22.5,16:10,26.0,4.4,8.6,20:20,1017.0,22.0,1013.1,4.0,,es1479a
2015-06-14,5973,CÁDIZ,CADIZ,2,19.2,17.7,16.6,07:20,21.8,15:40,26.0,4.2,9.7,15:00,1017.2,11.0,1014.9,5.0,,es1479a
2015-06-15,5973,CÁDIZ,CADIZ,2,19.4,0.1,17.1,02:00,21.8,16:20,99.0,3.6,9.4,-2,1021.1,24.0,1015.6,4.0,,es1479a
2015-06-16,5973,CÁDIZ,CADIZ,2,21.2,0.0,18.3,05:40,24.1,11:30,28.0,3.6,9.7,15:30,1021.2,10.0,1018.1,18.0,13.5,es1479a
2015-06-17,5973,CÁDIZ,CADIZ,2,24.6,0.0,19.4,05:30,29.9,-2,10.0,2.8,8.6,23:59,1019.7,0.0,1015.9,17.0,13.2,es1479a
2015-06-18,5973,CÁDIZ,CADIZ,2,25.0,0.0,21.9,01:40,28.1,14:40,11.0,10.6,16.7,18:40,1017.6,10.0,1015.1,18.0,13.9,es1479a
2015-06-19,5973,CÁDIZ,CADIZ,2,26.0,0.0,20.2,05:40,31.7,13:40,10.0,2.2,14.4,00:10,1016.4,9.0,1013.7,18.0,,es1479a
2015-06-20,5973,CÁDIZ,CADIZ,2,25.4,0.0,22.3,01:50,28.6,10:20,13.0,4.4,10.6,22:30,1015.9,-2.0,1013.6,4.0,,es1479a
2015-06-21,5973,CÁDIZ,CADIZ,2,22.8,0.0,20.8,23:50,24.7,16:20,18.0,4.4,11.7,10:20,1017.7,23.0,1015.8,2.0,,es1479a
2015-06-22,5973,CÁDIZ,CADIZ,2,22.1,0.0,20.5,02:00,23.7,14:20,16.0,3.3,7.5,01:50,1018.9,9.0,1015.3,20.0,7.9,es1479a
2015-06-23,5973,CÁDIZ,CADIZ,2,21.7,0.0,19.6,02:40,23.8,15:20,26.0,5.3,9.4,18:10,1018.5,11.0,1015.1,3.0,12.6,es1479a
2015-06-24,5973,CÁDIZ,CADIZ,2,22.0,0.0,20.2,05:30,23.9,15:30,27.0,3.6,8.6,11:40,1019.2,22.0,1016.1,-2.0,13.1,es1479a
2015-06-25,5973,CÁDIZ,CADIZ,2,23.8,0.0,19.2,05:20,28.4,11:50,10.0,3.1,10.3,23:59,1020.1,22.0,1018.1,3.0,,es1479a
2015-06-26,5973,CÁDIZ,CADIZ,2,27.0,0.0,21.4,02:50,32.5,15:00,12.0,5.6,13.3,17:30,1020.0,7.0,1016.7,17.0,,es1479a
2015-06-27,5973,CÁDIZ,CADIZ,2,28.4,0.0,22.8,04:50,33.9,14:00,11.0,6.7,14.4,17:10,1017.1,0.0,1013.9,17.0,,es1479a
2015-06-28,5973,CÁDIZ,CADIZ,2,26.4,0.0,22.7,23:59,30.0,09:00,20.0,2.2,7.5,10:40,1017.1,24.0,1015.0,18.0,,es1479a
2015-06-29,5973,CÁDIZ,CADIZ,2,23.2,0.0,21.2,06:20,25.3,15:20,16.0,3.3,7.8,01:20,1017.9,-2.0,1014.8,-2.0,,es1479a
2015-06-30,5973,CÁDIZ,CADIZ,2,23.0,0.0,20.8,23:50,25.1,15:40,18.0,3.6,7.5,07:40,1017.4,11.0,1013.9,19.0,,es1479a
2015-07-01,5973,CÁDIZ,CADIZ,2,22.3,0.0,19.7,05:00,24.9,14:40,21.0,2.2,9.7,23:10,1018.0,23.0,1013.7,5.0,,es1479a
2015-07-02,5973,CÁDIZ,CADIZ,2,23.8,0.0,21.1,07:10,26.5,11:00,28.0,5.3,10.0,16:40,1018.7,11.0,1016.3,18.0,,es1479a
2015-07-03,5973,CÁDIZ,CADIZ,2,25.6,0.0,21.9,06:10,29.4,10:10,28.0,3.6,9.2,16:20,1019.4,-2.0,1016.2,4.0,,es1479a
2015-07-04,5973,CÁDIZ,CADIZ,2,27.7,0.0,23.3,-2,32.1,-2,11.0,3.1,7.8,09:50,1019.0,0.0,1015.5,-2.0,,es1479a
2015-07-05,5973,CÁDIZ,CADIZ,2,27.0,0.0,23.7,04:50,30.3,10:00,30.0,2.2,7.2,14:10,1016.6,0.0,1013.7,18.0,,es1479a
2015-07-06,5973,CÁDIZ,CADIZ,2,27.6,0.0,24.3,02:10,30.9,13:20,13.0,1.4,6.7,03:00,1016.1,11.0,1013.7,17.0,,es1479a
2015-07-07,5973,CÁDIZ,CADIZ,2,27.8,0.0,24.5,04:00,31.1,17:00,18.0,2.8,7.5,11:20,1016.0,11.0,1013.4,-2.0,12.4,es1479a
2015-07-08,5973,CÁDIZ,CADIZ,2,25.8,0.0,22.7,08:40,28.9,13:50,17.0,2.8,8.6,08:30,1015.7,10.0,1013.1,19.0,,es1479a
2015-07-09,5973,CÁDIZ,CADIZ,2,24.1,0.0,22.0,-2,26.2,15:20,17.0,4.2,8.6,-2,1016.7,11.0,1013.1,2.0,,es1479a
2015-07-10,5973,CÁDIZ,CADIZ,2,23.7,0.0,21.4,06:10,26.0,18:00,25.0,2.8,7.8,20:50,1019.5,11.0,1016.1,1.0,,es1479a
2015-07-11,5973,CÁDIZ,CADIZ,2,24.4,0.0,21.4,05:40,27.4,15:50,28.0,3.9,7.8,16:00,1019.4,9.0,1016.6,-2.0,,es1479a
2015-07-12,5973,CÁDIZ,CADIZ,2,25.1,0.0,22.8,06:10,27.4,14:30,28.0,3.6,8.6,14:10,1019.1,11.0,1016.2,19.0,,es1479a
2015-07-13,5973,CÁDIZ,CADIZ,2,25.4,0.0,21.9,07:10,28.9,15:10,30.0,4.2,7.5,-2,1018.6,11.0,1015.6,19.0,,es1479a
2015-07-14,5973,CÁDIZ,CADIZ,2,27.1,0.0,23.2,05:20,31.0,16:40,25.0,2.2,5.3,12:40,1017.1,9.0,1014.6,18.0,,es1479a
2015-07-15,5973,CÁDIZ,CADIZ,2,29.0,0.0,24.0,05:20,33.9,11:00,25.0,2.2,6.9,14:40,1015.2,0.0,1011.6,18.0,,es1479a
2015-07-16,5973,CÁDIZ,CADIZ,2,28.8,0.0,24.4,23:10,33.3,14:00,16.0,2.2,16.9,22:50,1014.5,23.0,1011.3,18.0,,es1479a
2015-07-17,5973,CÁDIZ,CADIZ,2,29.1,0.0,24.2,23:59,34.0,12:30,11.0,4.7,13.1,09:40,1016.8,23.0,1012.8,18.0,,es1479a
2015-07-18,5973,CÁDIZ,CADIZ,2,25.4,0.0,22.7,05:30,28.2,14:20,26.0,3.3,9.7,17:30,1018.0,12.0,1014.9,17.0,,es1479a
2015-07-19,5973,CÁDIZ,CADIZ,2,26.4,0.0,23.5,07:00,29.4,09:50,27.0,5.8,10.8,17:50,1016.9,10.0,1014.3,19.0,,es1479a
2015-07-20,5973,CÁDIZ,CADIZ,2,26.6,0.0,23.2,05:40,30.0,11:30,28.0,2.8,8.3,-2,1014.9,0.0,1012.8,18.0,,es1479a
2015-07-21,5973,CÁDIZ,CADIZ,2,26.4,0.0,23.3,05:50,29.5,13:30,32.0,2.5,7.2,21:20,1015.7,11.0,1013.2,-2.0,,es1479a
2015-07-22,5973,CÁDIZ,CADIZ,2,27.5,0.0,24.4,05:40,30.6,14:10,27.0,4.7,10.0,21:00,1015.4,10.0,1013.4,18.0,,es1479a
2015-07-23,5973,CÁDIZ,CADIZ,2,26.4,0.0,23.7,05:40,29.2,14:40,24.0,1.9,6.9,-2,1015.5,-2.0,1012.8,20.0,,es1479a
2015-07-24,5973,CÁDIZ,CADIZ,2,24.6,0.0,22.0,06:10,27.1,14:50,26.0,5.0,10.6,16:10,1015.1,12.0,1012.8,3.0,,es1479a
2015-07-25,5973,CÁDIZ,CADIZ,2,23.8,0.0,21.6,08:20,26.1,16:50,33.0,3.3,9.4,00:10,1015.8,-2.0,1012.6,4.0,,es1479a
2015-07-26,5973,CÁDIZ,CADIZ,2,24.4,0.0,21.3,04:50,27.4,15:30,99.0,3.6,6.7,14:50,1015.5,9.0,1013.0,18.0,,es1479a
2015-07-27,5973,CÁDIZ,CADIZ,2,26.2,0.0,23.0,05:30,29.5,16:00,26.0,3.1,6.4,17:10,1014.4,10.0,1011.6,-2.0,,es1479a
2015-07-28,5973,CÁDIZ,CADIZ,2,26.0,0.0,22.9,05:50,29.2,16:40,24.0,3.1,10.3,14:50,1012.5,10.0,1010.0,17.0,11.6,es1479a
2015-07-29,5973,CÁDIZ,CADIZ,2,26.0,0.0,23.9,01:50,28.0,11:20,25.0,2.2,8.1,15:40,1012.8,11.0,1010.0,18.0,12.5,es1479a
2015-07-30,5973,CÁDIZ,CADIZ,2,24.8,0.0,22.8,06:00,26.7,15:30,29.0,4.2,8.3,17:10,1013.1,11.0,1009.2,20.0,13.0,es1479a
2015-07-31,5973,CÁDIZ,CADIZ,2,23.8,0.0,21.9,20:20,25.7,11:30,24.0,4.7,10.3,14:30,1011.3,23.0,1008.3,4.0,,es1479a
2015-08-01,5973,CÁDIZ,CADIZ,2,23.4,0.0,21.2,05:40,25.7,23:50,13.0,2.8,8.6,23:10,1013.0,10.0,1010.0,-2.0,,es1479a
2015-08-02,5973,CÁDIZ,CADIZ,2,27.5,0.0,23.2,03:20,31.8,14:00,11.0,6.9,14.7,10:50,1014.9,24.0,1010.8,4.0,,es1479a
2015-08-03,5973,CÁDIZ,CADIZ,2,23.9,0.0,21.9,23:59,25.9,01:40,17.0,3.9,10.0,05:10,1017.1,-2.0,1013.0,4.0,,es1479a
