fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,siteAQ
2015-01-13,9262,PAMPLONA,NAVARRA,450,6.0,"0,0",0.5,11.6,es1740a
2015-01-14,9262,PAMPLONA,NAVARRA,450,7.6,"0,0",2.6,12.7,es1740a
2015-01-15,9262,PAMPLONA,NAVARRA,450,7.3,"1,7",3.2,11.4,es1740a
2015-01-16,9262,PAMPLONA,NAVARRA,450,6.8,"17,2",5.4,8.2,es1740a
2015-01-17,9262,PAMPLONA,NAVARRA,450,4.2,"0,0",0.9,7.6,es1740a
2015-01-18,9262,PAMPLONA,NAVARRA,450,2.7,"8,8",0.8,4.6,es1740a
2015-01-19,9262,PAMPLONA,NAVARRA,450,3.0,"5,7",0.3,5.8,es1740a
2015-01-20,9262,PAMPLONA,NAVARRA,450,2.6,"0,0",-0.1,5.2,es1740a
2015-01-21,9262,PAMPLONA,NAVARRA,450,3.0,"5,4",1.3,4.8,es1740a
2015-01-22,9262,PAMPLONA,NAVARRA,450,3.6,"2,4",0.3,6.8,es1740a
2015-01-23,9262,PAMPLONA,NAVARRA,450,3.8,"0,0",1.1,6.6,es1740a
2015-01-24,9262,PAMPLONA,NAVARRA,450,5.8,0,3.2,8.3,es1740a
2015-01-25,9262,PAMPLONA,NAVARRA,450,4.3,"0,0",2.4,6.2,es1740a
2015-01-26,9262,PAMPLONA,NAVARRA,450,5.4,"0,0",2.8,8.1,es1740a
2015-01-27,9262,PAMPLONA,NAVARRA,450,6.0,"3,2",3.4,8.6,es1740a
2015-01-28,9262,PAMPLONA,NAVARRA,450,6.8,"0,0",4.4,9.2,es1740a
2015-01-29,9262,PAMPLONA,NAVARRA,450,8.1,"26,2",5.8,10.4,es1740a
2015-01-30,9262,PAMPLONA,NAVARRA,450,5.0,"62,8",4.6,5.5,es1740a
2015-01-31,9262,PAMPLONA,NAVARRA,450,4.0,"33,8",1.9,6.1,es1740a
2015-02-01,9262,PAMPLONA,NAVARRA,450,1.5,"48,7",0.5,2.5,es1740a
2015-02-02,9262,PAMPLONA,NAVARRA,450,2.4,"9,4",0.4,4.3,es1740a
2015-02-03,9262,PAMPLONA,NAVARRA,450,3.4,"0,0",0.6,6.1,es1740a
2015-02-04,9262,PAMPLONA,NAVARRA,450,0.6,"0,0",-0.6,1.8,es1740a
2015-02-05,9262,PAMPLONA,NAVARRA,450,0.1,0,-2.1,2.3,es1740a
2015-02-06,9262,PAMPLONA,NAVARRA,450,-0.8,"0,0",-2.7,1.2,es1740a
2015-02-07,9262,PAMPLONA,NAVARRA,450,0.6,"0,0",-2.7,4.0,es1740a
2015-02-08,9262,PAMPLONA,NAVARRA,450,2.0,"0,0",-0.3,4.2,es1740a
2015-02-09,9262,PAMPLONA,NAVARRA,450,5.0,"0,0",1.9,8.2,es1740a
2015-02-10,9262,PAMPLONA,NAVARRA,450,3.2,"0,0",-3.1,9.4,es1740a
2015-02-11,9262,PAMPLONA,NAVARRA,450,4.3,"1,5",-1.4,10.0,es1740a
2015-02-12,9262,PAMPLONA,NAVARRA,450,6.9,"0,0",3.7,10.1,es1740a
2015-02-13,9262,PAMPLONA,NAVARRA,450,6.6,"1,2",2.0,11.3,es1740a
2015-02-14,9262,PAMPLONA,NAVARRA,450,4.9,"15,2",2.4,7.4,es1740a
2015-02-15,9262,PAMPLONA,NAVARRA,450,7.3,"3,2",4.6,10.0,es1740a
2015-02-16,9262,PAMPLONA,NAVARRA,450,6.8,"9,4",3.7,10.0,es1740a
2015-02-17,9262,PAMPLONA,NAVARRA,450,5.8,"0,3",4.2,7.3,es1740a
2015-02-18,9262,PAMPLONA,NAVARRA,450,6.1,"0,0",4.2,8.0,es1740a
2015-02-19,9262,PAMPLONA,NAVARRA,450,6.1,"0,0",-0.9,13.1,es1740a
2015-02-20,9262,PAMPLONA,NAVARRA,450,6.8,"15,3",2.7,10.9,es1740a
2015-02-21,9262,PAMPLONA,NAVARRA,450,5.0,"29,4",3.9,6.2,es1740a
2015-02-22,9262,PAMPLONA,NAVARRA,450,5.5,"1,9",2.8,8.2,es1740a
2015-02-23,9262,PAMPLONA,NAVARRA,450,8.0,"8,6",4.7,11.3,es1740a
2015-02-24,9262,PAMPLONA,NAVARRA,450,4.7,"38,2",2.0,7.4,es1740a
2015-02-25,9262,PAMPLONA,NAVARRA,450,6.6,"10,2",2.3,10.9,es1740a
2015-02-26,9262,PAMPLONA,NAVARRA,450,9.2,"11,4",7.2,11.2,es1740a
2015-02-27,9262,PAMPLONA,NAVARRA,450,6.0,"2,6",4.3,7.6,es1740a
2015-02-28,9262,PAMPLONA,NAVARRA,450,7.6,"2,3",3.9,11.2,es1740a
2015-03-01,9262,PAMPLONA,NAVARRA,450,9.3,"0,4",4.8,13.8,es1740a
2015-03-02,9262,PAMPLONA,NAVARRA,450,12.5,0,10.4,14.6,es1740a
2015-03-03,9262,PAMPLONA,NAVARRA,450,13.8,"0,0",9.0,18.5,es1740a
2015-03-04,9262,PAMPLONA,NAVARRA,450,7.2,"9,9",4.8,9.5,es1740a
2015-03-05,9262,PAMPLONA,NAVARRA,450,6.7,"0,0",2.8,10.6,es1740a
2015-03-06,9262,PAMPLONA,NAVARRA,450,12.8,"0,0",6.1,19.6,es1740a
2015-03-07,9262,PAMPLONA,NAVARRA,450,12.5,"0,0",1.8,23.2,es1740a
2015-03-08,9262,PAMPLONA,NAVARRA,450,12.8,"0,0",6.9,18.8,es1740a
2015-03-09,9262,PAMPLONA,NAVARRA,450,12.0,"0,0",3.2,20.7,es1740a
2015-03-10,9262,PAMPLONA,NAVARRA,450,13.4,"0,0",5.4,21.4,es1740a
2015-03-11,9262,PAMPLONA,NAVARRA,450,13.6,"0,0",6.9,20.2,es1740a
2015-03-12,9262,PAMPLONA,NAVARRA,450,12.2,"0,0",3.7,20.8,es1740a
2015-03-13,9262,PAMPLONA,NAVARRA,450,8.2,"10,4",5.7,10.7,es1740a
2015-03-14,9262,PAMPLONA,NAVARRA,450,3.4,"10,4",1.0,5.7,es1740a
2015-03-15,9262,PAMPLONA,NAVARRA,450,4.1,"0,0",0.4,7.8,es1740a
2015-03-16,9262,PAMPLONA,NAVARRA,450,8.1,"0,0",4.3,11.9,es1740a
2015-03-17,9262,PAMPLONA,NAVARRA,450,9.0,"0,0",2.3,15.6,es1740a
2015-03-18,9262,PAMPLONA,NAVARRA,450,9.1,"5,7",5.5,12.7,es1740a
2015-03-19,9262,PAMPLONA,NAVARRA,450,11.0,"0,0",6.4,15.7,es1740a
2015-03-20,9262,PAMPLONA,NAVARRA,450,7.9,"9,6",6.5,9.3,es1740a
2015-03-21,9262,PAMPLONA,NAVARRA,450,6.8,"1,1",4.4,9.2,es1740a
2015-03-22,9262,PAMPLONA,NAVARRA,450,7.8,"20,4",6.6,9.1,es1740a
2015-03-23,9262,PAMPLONA,NAVARRA,450,5.2,"13,6",1.2,9.3,es1740a
2015-03-24,9262,PAMPLONA,NAVARRA,450,6.4,"4,3",3.0,9.7,es1740a
2015-03-25,9262,PAMPLONA,NAVARRA,450,5.2,"1,1",2.5,7.9,es1740a
2015-03-26,9262,PAMPLONA,NAVARRA,450,6.8,"2,1",2.7,10.8,es1740a
2015-03-27,9262,PAMPLONA,NAVARRA,450,10.6,"0,0",6.3,14.9,es1740a
2015-03-28,9262,PAMPLONA,NAVARRA,450,13.5,"0,0",9.1,17.9,es1740a
2015-03-29,9262,PAMPLONA,NAVARRA,450,14.6,"0,0",11.3,18.0,es1740a
2015-03-30,9262,PAMPLONA,NAVARRA,450,12.8,"0,0",9.4,16.1,es1740a
2015-03-31,9262,PAMPLONA,NAVARRA,450,11.2,"0,0",7.2,15.3,es1740a
2015-04-01,9262,PAMPLONA,NAVARRA,450,10.4,"0,0",8.0,12.7,es1740a
2015-04-02,9262,PAMPLONA,NAVARRA,450,11.2,"0,0",4.3,18.0,es1740a
2015-04-03,9262,PAMPLONA,NAVARRA,450,12.9,"0,1",5.7,20.1,es1740a
2015-04-04,9262,PAMPLONA,NAVARRA,450,10.0,"0,0",7.2,12.8,es1740a
2015-04-05,9262,PAMPLONA,NAVARRA,450,11.5,"0,0",8.4,14.6,es1740a
2015-04-06,9262,PAMPLONA,NAVARRA,450,10.8,"0,0",3.1,18.6,es1740a
2015-04-07,9262,PAMPLONA,NAVARRA,450,11.4,"0,0",3.7,19.0,es1740a
2015-04-08,9262,PAMPLONA,NAVARRA,450,13.2,"0,0",7.6,18.8,es1740a
2015-04-09,9262,PAMPLONA,NAVARRA,450,13.0,"0,0",7.4,18.7,es1740a
2015-04-10,9262,PAMPLONA,NAVARRA,450,13.8,"0,2",8.0,19.7,es1740a
2015-04-11,9262,PAMPLONA,NAVARRA,450,13.6,"0,0",10.0,17.1,es1740a
2015-04-12,9262,PAMPLONA,NAVARRA,450,14.2,"0,0",6.2,22.2,es1740a
2015-04-13,9262,PAMPLONA,NAVARRA,450,16.0,"0,0",7.5,24.4,es1740a
2015-04-14,9262,PAMPLONA,NAVARRA,450,17.2,"0,0",8.3,26.0,es1740a
2015-04-15,9262,PAMPLONA,NAVARRA,450,15.0,"0,0",9.2,20.9,es1740a
2015-04-16,9262,PAMPLONA,NAVARRA,450,14.0,"4,6",10.9,17.2,es1740a
2015-04-17,9262,PAMPLONA,NAVARRA,450,13.5,"0,0",8.8,18.2,es1740a
2015-04-18,9262,PAMPLONA,NAVARRA,450,15.4,"2,8",9.6,21.3,es1740a
2015-04-19,9262,PAMPLONA,NAVARRA,450,12.5,"0,0",9.0,16.0,es1740a
2015-04-20,9262,PAMPLONA,NAVARRA,450,12.4,"0,0",5.8,19.1,es1740a
2015-04-21,9262,PAMPLONA,NAVARRA,450,15.0,"0,0",7.3,22.7,es1740a
2015-04-22,9262,PAMPLONA,NAVARRA,450,16.6,"1,3",12.8,20.3,es1740a
2015-04-23,9262,PAMPLONA,NAVARRA,450,14.7,"0,0",8.8,20.6,es1740a
2015-04-24,9262,PAMPLONA,NAVARRA,450,15.2,"0,0",7.7,22.6,es1740a
2015-04-25,9262,PAMPLONA,NAVARRA,450,17.0,"0,0",12.4,21.6,es1740a
2015-04-26,9262,PAMPLONA,NAVARRA,450,15.1,"29,6",13.4,16.8,es1740a
2015-04-27,9262,PAMPLONA,NAVARRA,450,10.6,"0,7",6.4,14.7,es1740a
2015-04-28,9262,PAMPLONA,NAVARRA,450,11.2,"0,0",7.5,14.9,es1740a
2015-04-29,9262,PAMPLONA,NAVARRA,450,12.5,"0,0",6.4,18.6,es1740a
2015-04-30,9262,PAMPLONA,NAVARRA,450,14.1,"0,0",6.3,21.9,es1740a
2015-05-01,9262,PAMPLONA,NAVARRA,450,14.6,"2,8",10.7,18.5,es1740a
2015-05-02,9262,PAMPLONA,NAVARRA,450,18.4,"0,0",13.1,23.6,es1740a
2015-05-03,9262,PAMPLONA,NAVARRA,450,18.8,"0,9",15.2,22.3,es1740a
2015-05-04,9262,PAMPLONA,NAVARRA,450,21.0,"0,0",15.8,26.3,es1740a
2015-05-05,9262,PAMPLONA,NAVARRA,450,17.2,"0,0",13.2,21.3,es1740a
2015-05-06,9262,PAMPLONA,NAVARRA,450,13.7,"0,0",7.7,19.7,es1740a
2015-05-07,9262,PAMPLONA,NAVARRA,450,16.9,"0,0",7.5,26.3,es1740a
2015-05-08,9262,PAMPLONA,NAVARRA,450,17.2,"0,0",11.4,22.9,es1740a
2015-05-09,9262,PAMPLONA,NAVARRA,450,16.0,"0,0",10.2,21.9,es1740a
2015-05-10,9262,PAMPLONA,NAVARRA,450,19.8,"0,0",9.9,29.7,es1740a
2015-05-11,9262,PAMPLONA,NAVARRA,450,22.4,"0,0",14.1,30.7,es1740a
2015-05-12,9262,PAMPLONA,NAVARRA,450,22.6,"0,0",12.9,32.2,es1740a
2015-05-13,9262,PAMPLONA,NAVARRA,450,24.5,"0,0",17.6,31.4,es1740a
2015-05-14,9262,PAMPLONA,NAVARRA,450,17.3,"0,0",15.0,19.6,es1740a
2015-05-15,9262,PAMPLONA,NAVARRA,450,10.6,"2,4",8.4,12.7,es1740a
2015-05-16,9262,PAMPLONA,NAVARRA,450,12.2,"0,0",9.4,14.9,es1740a
2015-05-17,9262,PAMPLONA,NAVARRA,450,15.0,"0,0",11.8,18.3,es1740a
2015-05-18,9262,PAMPLONA,NAVARRA,450,16.6,"0,0",7.7,25.4,es1740a
2015-05-19,9262,PAMPLONA,NAVARRA,450,12.8,"0,3",10.8,14.7,es1740a
2015-05-20,9262,PAMPLONA,NAVARRA,450,10.2,"0,9",7.6,12.7,es1740a
2015-05-21,9262,PAMPLONA,NAVARRA,450,11.6,"0,0",7.4,15.8,es1740a
2015-05-22,9262,PAMPLONA,NAVARRA,450,12.0,"0,0",8.1,15.9,es1740a
2015-05-23,9262,PAMPLONA,NAVARRA,450,12.1,"0,0",9.3,14.9,es1740a
2015-05-24,9262,PAMPLONA,NAVARRA,450,15.6,"0,0",11.8,19.3,es1740a
2015-05-25,9262,PAMPLONA,NAVARRA,450,14.8,"0,0",13.2,16.4,es1740a
2015-05-26,9262,PAMPLONA,NAVARRA,450,13.6,"0,0",10.3,16.9,es1740a
2015-05-27,9262,PAMPLONA,NAVARRA,450,14.4,"0,0",11.8,17.1,es1740a
2015-05-28,9262,PAMPLONA,NAVARRA,450,16.8,"0,0",8.2,25.4,es1740a
2015-05-29,9262,PAMPLONA,NAVARRA,450,15.7,"0,0",12.1,19.3,es1740a
2015-05-30,9262,PAMPLONA,NAVARRA,450,15.3,"0,0",8.3,22.3,es1740a
2015-05-31,9262,PAMPLONA,NAVARRA,450,18.3,"0,0",9.9,26.7,es1740a
2015-06-01,9262,PAMPLONA,NAVARRA,450,21.0,"0,0",14.5,27.6,es1740a
2015-06-02,9262,PAMPLONA,NAVARRA,450,21.8,"0,0",13.4,30.3,es1740a
2015-06-03,9262,PAMPLONA,NAVARRA,450,23.2,"0,0",15.9,30.6,es1740a
2015-06-04,9262,PAMPLONA,NAVARRA,450,24.0,"0,0",15.6,32.3,es1740a
2015-06-05,9262,PAMPLONA,NAVARRA,450,24.1,"0,0",16.5,31.7,es1740a
2015-06-06,9262,PAMPLONA,NAVARRA,450,21.1,"0,0",15.4,26.8,es1740a
2015-06-07,9262,PAMPLONA,NAVARRA,450,22.8,"0,0",14.6,30.9,es1740a
2015-06-08,9262,PAMPLONA,NAVARRA,450,22.3,"0,0",15.7,28.9,es1740a
2015-06-09,9262,PAMPLONA,NAVARRA,450,19.5,"43,4",14.2,24.8,es1740a
2015-06-10,9262,PAMPLONA,NAVARRA,450,15.1,"46,8",12.4,17.8,es1740a
2015-06-11,9262,PAMPLONA,NAVARRA,450,15.8,"6,7",11.3,20.2,es1740a
2015-06-12,9262,PAMPLONA,NAVARRA,450,18.0,"0,0",11.3,24.8,es1740a
2015-06-13,9262,PAMPLONA,NAVARRA,450,18.8,"10,9",13.7,23.8,es1740a
2015-06-14,9262,PAMPLONA,NAVARRA,450,17.5,"1,6",12.3,22.7,es1740a
2015-06-15,9262,PAMPLONA,NAVARRA,450,15.9,"0,5",11.0,20.8,es1740a
2015-06-16,9262,PAMPLONA,NAVARRA,450,15.6,"0,0",12.9,18.4,es1740a
2015-06-17,9262,PAMPLONA,NAVARRA,450,16.3,"0,0",12.9,19.7,es1740a
2015-06-18,9262,PAMPLONA,NAVARRA,450,18.4,"0,0",15.3,21.4,es1740a
2015-06-19,9262,PAMPLONA,NAVARRA,450,17.5,"0,0",13.8,21.2,es1740a
2015-06-20,9262,PAMPLONA,NAVARRA,450,19.0,"0,0",13.7,24.4,es1740a
2015-06-21,9262,PAMPLONA,NAVARRA,450,20.6,"0,0",13.4,27.9,es1740a
2015-06-22,9262,PAMPLONA,NAVARRA,450,23.1,"1,4",13.8,32.4,es1740a
2015-06-23,9262,PAMPLONA,NAVARRA,450,20.0,"0,0",16.3,23.8,es1740a
2015-06-24,9262,PAMPLONA,NAVARRA,450,19.2,"0,0",12.7,25.7,es1740a
2015-06-25,9262,PAMPLONA,NAVARRA,450,21.6,"0,0",12.6,30.6,es1740a
2015-06-26,9262,PAMPLONA,NAVARRA,450,24.3,"0,0",15.4,33.2,es1740a
2015-06-27,9262,PAMPLONA,NAVARRA,450,23.0,"0,0",17.0,29.1,es1740a
2015-06-28,9262,PAMPLONA,NAVARRA,450,22.8,"0,0",14.9,30.6,es1740a
2015-06-29,9262,PAMPLONA,NAVARRA,450,26.2,"0,0",16.8,35.6,es1740a
2015-06-30,9262,PAMPLONA,NAVARRA,450,28.2,"0,0",19.4,37.1,es1740a
2015-07-01,9262,PAMPLONA,NAVARRA,450,29.9,"0,0",24.0,35.8,es1740a
2015-07-02,9262,PAMPLONA,NAVARRA,450,25.6,"0,0",20.0,31.3,es1740a
2015-07-03,9262,PAMPLONA,NAVARRA,450,26.6,"0,0",17.4,35.9,es1740a
2015-07-04,9262,PAMPLONA,NAVARRA,450,29.2,"2,9",22.1,36.2,es1740a
2015-07-05,9262,PAMPLONA,NAVARRA,450,23.8,"0,0",17.7,29.9,es1740a
2015-07-06,9262,PAMPLONA,NAVARRA,450,26.6,"0,0",15.9,37.2,es1740a
2015-07-07,9262,PAMPLONA,NAVARRA,450,25.7,"0,0",19.8,31.6,es1740a
2015-07-08,9262,PAMPLONA,NAVARRA,450,19.9,"0,0",18.7,21.1,es1740a
2015-07-09,9262,PAMPLONA,NAVARRA,450,19.8,"0,0",15.2,24.3,es1740a
2015-07-10,9262,PAMPLONA,NAVARRA,450,24.2,"0,0",13.0,35.3,es1740a
2015-07-11,9262,PAMPLONA,NAVARRA,450,18.8,"0,0",14.9,22.8,es1740a
2015-07-12,9262,PAMPLONA,NAVARRA,450,20.5,"0,0",15.4,25.6,es1740a
2015-07-13,9262,PAMPLONA,NAVARRA,450,21.7,"0,0",15.5,27.9,es1740a
2015-07-14,9262,PAMPLONA,NAVARRA,450,23.1,"0,0",16.4,29.8,es1740a
2015-07-15,9262,PAMPLONA,NAVARRA,450,24.9,"0,0",16.6,33.2,es1740a
2015-07-16,9262,PAMPLONA,NAVARRA,450,26.8,"0,0",18.8,34.9,es1740a
2015-07-17,9262,PAMPLONA,NAVARRA,450,26.0,"4,2",16.9,35.1,es1740a
2015-07-18,9262,PAMPLONA,NAVARRA,450,26.2,"0,0",18.7,33.8,es1740a
2015-07-19,9262,PAMPLONA,NAVARRA,450,24.2,"0,0",18.1,30.2,es1740a
2015-07-20,9262,PAMPLONA,NAVARRA,450,25.7,"0,0",18.8,32.6,es1740a
2015-07-21,9262,PAMPLONA,NAVARRA,450,25.0,"9,4",19.7,30.4,es1740a
2015-07-22,9262,PAMPLONA,NAVARRA,450,22.8,"0,0",19.2,26.3,es1740a
2015-07-23,9262,PAMPLONA,NAVARRA,450,23.4,"0,0",17.7,29.2,es1740a
2015-07-24,9262,PAMPLONA,NAVARRA,450,22.6,"0,0",15.1,30.2,es1740a
2015-07-25,9262,PAMPLONA,NAVARRA,450,18.0,"0,0",15.3,20.7,es1740a
2015-07-26,9262,PAMPLONA,NAVARRA,450,20.8,"0,0",11.6,29.9,es1740a
2015-07-27,9262,PAMPLONA,NAVARRA,450,21.3,"0,0",18.0,24.6,es1740a
2015-07-28,9262,PAMPLONA,NAVARRA,450,22.2,"0,0",15.9,28.6,es1740a
2015-07-29,9262,PAMPLONA,NAVARRA,450,21.0,"9,6",15.8,26.2,es1740a
2015-07-30,9262,PAMPLONA,NAVARRA,450,15.2,"10,7",12.7,17.8,es1740a
2015-07-31,9262,PAMPLONA,NAVARRA,450,16.0,"5,6",12.9,19.2,es1740a
2015-08-01,9262,PAMPLONA,NAVARRA,450,17.9,"0,0",13.7,22.1,es1740a
2015-08-02,9262,PAMPLONA,NAVARRA,450,22.2,"0,0",11.9,32.6,es1740a
2015-08-03,9262,PAMPLONA,NAVARRA,450,25.9,"8,6",18.7,33.1,es1740a
2015-08-04,9262,PAMPLONA,NAVARRA,450,20.8,"0,0",16.5,25.2,es1740a
2015-08-05,9262,PAMPLONA,NAVARRA,450,25.3,"0,0",16.2,34.4,es1740a
2015-08-06,9262,PAMPLONA,NAVARRA,450,25.3,"0,0",15.9,34.7,es1740a
2015-08-07,9262,PAMPLONA,NAVARRA,450,22.2,"0,0",19.4,25.1,es1740a
2015-08-08,9262,PAMPLONA,NAVARRA,450,17.4,"4,1",15.7,19.2,es1740a
2015-08-09,9262,PAMPLONA,NAVARRA,450,17.4,"0,0",13.3,21.6,es1740a
2015-08-10,9262,PAMPLONA,NAVARRA,450,20.8,"0,0",13.9,27.7,es1740a
2015-08-11,9262,PAMPLONA,NAVARRA,450,23.8,"9,6",14.3,33.4,es1740a
2015-08-12,9262,PAMPLONA,NAVARRA,450,25.8,"1,7",17.8,33.7,es1740a
2015-08-13,9262,PAMPLONA,NAVARRA,450,22.6,"0,0",19.0,26.1,es1740a
2015-08-14,9262,PAMPLONA,NAVARRA,450,18.4,"0,0",15.9,20.8,es1740a
2015-08-15,9262,PAMPLONA,NAVARRA,450,17.9,"0,0",14.6,21.2,es1740a
2015-08-16,9262,PAMPLONA,NAVARRA,450,17.9,"0,0",10.1,25.7,es1740a
2015-08-17,9262,PAMPLONA,NAVARRA,450,19.4,"0,0",15.6,23.2,es1740a
2015-08-18,9262,PAMPLONA,NAVARRA,450,18.3,"0,0",14.4,22.2,es1740a
2015-08-19,9262,PAMPLONA,NAVARRA,450,18.4,"0,0",10.8,26.0,es1740a
2015-08-20,9262,PAMPLONA,NAVARRA,450,21.2,"0,0",10.9,31.6,es1740a
2015-08-21,9262,PAMPLONA,NAVARRA,450,23.9,"0,0",14.4,33.4,es1740a
2015-08-22,9262,PAMPLONA,NAVARRA,450,22.8,"13,3",16.7,28.8,es1740a
2015-08-23,9262,PAMPLONA,NAVARRA,450,21.4,"0,0",16.1,26.6,es1740a
2015-08-24,9262,PAMPLONA,NAVARRA,450,19.3,"0,0",16.0,22.6,es1740a
2015-08-25,9262,PAMPLONA,NAVARRA,450,19.6,"0,0",10.5,28.6,es1740a
2015-08-26,9262,PAMPLONA,NAVARRA,450,23.6,"0,0",14.9,32.3,es1740a
2015-08-27,9262,PAMPLONA,NAVARRA,450,24.8,"0,0",17.8,31.9,es1740a
2015-08-28,9262,PAMPLONA,NAVARRA,450,26.2,"0,0",17.9,34.6,es1740a
2015-08-29,9262,PAMPLONA,NAVARRA,450,27.8,"0,0",20.3,35.2,es1740a
2015-08-30,9262,PAMPLONA,NAVARRA,450,27.6,"0,9",21.7,33.4,es1740a
2015-08-31,9262,PAMPLONA,NAVARRA,450,23.5,"38,2",16.3,30.7,es1740a
2015-09-01,9262,PAMPLONA,NAVARRA,450,18.6,"0,0",16.3,20.8,es1740a
2015-09-02,9262,PAMPLONA,NAVARRA,450,17.5,"8,2",12.4,22.6,es1740a
2015-09-03,9262,PAMPLONA,NAVARRA,450,17.3,"0,0",14.7,19.9,es1740a
2015-09-04,9262,PAMPLONA,NAVARRA,450,14.9,"0,0",11.0,18.8,es1740a
2015-09-05,9262,PAMPLONA,NAVARRA,450,15.5,"0,0",11.8,19.2,es1740a
2015-09-06,9262,PAMPLONA,NAVARRA,450,15.8,"0,0",10.4,21.3,es1740a
2015-09-07,9262,PAMPLONA,NAVARRA,450,16.0,"0,0",10.8,21.3,es1740a
2015-09-08,9262,PAMPLONA,NAVARRA,450,17.4,"0,0",10.0,24.8,es1740a
2015-09-09,9262,PAMPLONA,NAVARRA,450,19.0,"0,4",11.4,26.7,es1740a
2015-09-10,9262,PAMPLONA,NAVARRA,450,19.0,"0,0",14.8,23.2,es1740a
2015-09-11,9262,PAMPLONA,NAVARRA,450,20.8,"0,2",14.4,27.3,es1740a
2015-09-12,9262,PAMPLONA,NAVARRA,450,21.1,"1,1",16.9,25.3,es1740a
2015-09-13,9262,PAMPLONA,NAVARRA,450,17.8,"0,3",14.6,20.9,es1740a
2015-09-14,9262,PAMPLONA,NAVARRA,450,17.2,"0,0",14.4,19.9,es1740a
2015-09-15,9262,PAMPLONA,NAVARRA,450,16.2,"0,2",12.3,20.0,es1740a
2015-09-16,9262,PAMPLONA,NAVARRA,450,20.3,"0,0",15.3,25.3,es1740a
2015-09-17,9262,PAMPLONA,NAVARRA,450,16.1,"0,0",13.8,18.4,es1740a
2015-09-18,9262,PAMPLONA,NAVARRA,450,14.4,"0,0",7.6,21.3,es1740a
2015-09-19,9262,PAMPLONA,NAVARRA,450,14.9,"0,0",8.7,21.1,es1740a
2015-09-20,9262,PAMPLONA,NAVARRA,450,15.8,"0,0",8.9,22.7,es1740a
2015-09-21,9262,PAMPLONA,NAVARRA,450,15.8,"0,0",7.0,24.7,es1740a
2015-09-22,9262,PAMPLONA,NAVARRA,450,14.5,"4,6",9.7,19.3,es1740a
2015-09-23,9262,PAMPLONA,NAVARRA,450,13.8,"0,3",11.7,16.0,es1740a
2015-09-24,9262,PAMPLONA,NAVARRA,450,17.0,"0,0",11.7,22.4,es1740a
2015-09-25,9262,PAMPLONA,NAVARRA,450,17.5,"0,0",9.7,25.3,es1740a
2015-09-26,9262,PAMPLONA,NAVARRA,450,17.6,"0,0",11.9,23.4,es1740a
2015-09-27,9262,PAMPLONA,NAVARRA,450,15.6,"0,0",10.0,21.2,es1740a
2015-09-28,9262,PAMPLONA,NAVARRA,450,16.2,"0,0",8.6,23.7,es1740a
2015-09-29,9262,PAMPLONA,NAVARRA,450,16.8,"18,2",9.8,23.9,es1740a
2015-09-30,9262,PAMPLONA,NAVARRA,450,17.2,"0,0",11.3,23.2,es1740a
2015-10-01,9262,PAMPLONA,NAVARRA,450,15.9,"0,0",9.3,22.5,es1740a
2015-10-02,9262,PAMPLONA,NAVARRA,450,13.2,"3,7",10.7,15.8,es1740a
2015-10-03,9262,PAMPLONA,NAVARRA,450,14.0,"0,0",8.9,19.2,es1740a
2015-10-04,9262,PAMPLONA,NAVARRA,450,13.1,"0,7",8.4,17.8,es1740a
2015-10-05,9262,PAMPLONA,NAVARRA,450,20.4,"0,0",15.9,24.8,es1740a
2015-10-06,9262,PAMPLONA,NAVARRA,450,20.0,"3,3",17.6,22.3,es1740a
2015-10-07,9262,PAMPLONA,NAVARRA,450,13.6,"0,0",11.4,15.9,es1740a
2015-10-08,9262,PAMPLONA,NAVARRA,450,14.6,"0,0",10.8,18.3,es1740a
2015-10-09,9262,PAMPLONA,NAVARRA,450,14.0,"0,0",6.7,21.2,es1740a
2015-10-10,9262,PAMPLONA,NAVARRA,450,14.9,"0,0",7.1,22.7,es1740a
2015-10-11,9262,PAMPLONA,NAVARRA,450,13.4,"0,0",9.1,17.7,es1740a
2015-10-12,9262,PAMPLONA,NAVARRA,450,17.5,"2,4",13.3,21.7,es1740a
2015-10-13,9262,PAMPLONA,NAVARRA,450,12.6,"0,0",10.6,14.6,es1740a
2015-10-14,9262,PAMPLONA,NAVARRA,450,10.2,"0,0",7.5,12.9,es1740a
2015-10-15,9262,PAMPLONA,NAVARRA,450,9.2,"0,0",3.4,15.1,es1740a
2015-10-16,9262,PAMPLONA,NAVARRA,450,9.8,"0,0",2.8,16.8,es1740a
2015-10-17,9262,PAMPLONA,NAVARRA,450,12.0,"2,6",3.7,20.3,es1740a
2015-10-18,9262,PAMPLONA,NAVARRA,450,14.0,"1,2",8.2,19.9,es1740a
2015-10-19,9262,PAMPLONA,NAVARRA,450,16.6,"1,1",13.4,19.7,es1740a
2015-10-20,9262,PAMPLONA,NAVARRA,450,12.8,"0,0",9.4,16.1,es1740a
2015-10-21,9262,PAMPLONA,NAVARRA,450,12.4,"0,0",11.9,13.0,es1740a
2015-10-22,9262,PAMPLONA,NAVARRA,450,11.6,"0,0",9.0,14.3,es1740a
2015-10-23,9262,PAMPLONA,NAVARRA,450,15.6,"0,0",9.4,21.8,es1740a
