fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2020-05-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,36.0,3.1,8.6,09:00,1019.1,23.0,1016.8,5.0,es1573a
2020-05-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,1.0,1.7,6.4,05:30,1019.2,11.0,1016.7,6.0,es1573a
2020-05-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,2.5,7.5,21:00,1018.6,0.0,1015.3,19.0,es1573a
2020-05-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,99.0,3.1,8.6,16:50,1016.6,-2.0,1014.1,5.0,es1573a
2020-05-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,2.5,7.5,03:20,1019.4,23.0,1014.2,5.0,es1573a
2020-05-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,99.0,3.3,8.3,14:50,1020.1,23.0,1017.1,5.0,es1573a
2020-05-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,3.1,9.2,22:50,1020.1,11.0,1017.2,18.0,es1573a
2020-05-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,1.9,7.5,00:20,1019.2,10.0,1016.1,19.0,es1573a
2020-05-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,2.5,6.7,04:30,1017.6,0.0,1014.1,18.0,es1573a
2020-05-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,2.5,6.9,16:30,1016.5,0.0,1014.4,-2.0,es1573a
2020-05-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,2.8,7.5,01:20,1016.6,-2.0,1014.3,4.0,es1573a
2020-05-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,2.5,7.2,22:30,1016.4,22.0,1014.1,5.0,es1573a
2020-05-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,30.0,3.1,8.1,14:20,1016.2,0.0,1014.3,-2.0,es1573a
2020-05-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.1,8.3,12:00,1015.5,0.0,1011.1,17.0,es1573a
2020-05-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,2.2,6.4,11:40,1012.5,0.0,1010.0,17.0,es1573a
2020-05-31,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,2.8,7.5,07:20,1013.6,22.0,1009.9,3.0,es1573a
2020-06-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,13.0,1.1,4.4,10:20,1013.9,11.0,1011.8,5.0,es1573a
2020-06-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,12.0,1.9,6.1,17:00,1013.4,-2.0,1011.4,4.0,es1573a
2020-06-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,18.0,1.7,5.0,22:20,1013.3,-2.0,1010.8,18.0,es1573a
2020-06-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,30.0,1.9,5.8,16:20,1013.2,-2.0,1010.6,4.0,es1573a
2020-06-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,19.0,1.9,12.2,14:40,1013.1,0.0,1009.2,18.0,es1573a
2020-06-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,18.0,1.4,7.5,15:50,1014.7,23.0,1009.8,2.0,es1573a
2020-06-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,31.0,3.1,7.8,13:00,1017.5,23.0,1013.7,3.0,es1573a
2020-06-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,2.2,6.9,08:20,1018.2,23.0,1014.9,6.0,es1573a
2020-06-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,7.0,2.2,7.2,13:20,1018.5,11.0,1016.0,5.0,es1573a
2020-06-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,7.0,1.9,5.6,00:10,1019.2,11.0,1017.1,18.0,es1573a
2020-06-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,36.0,1.1,5.3,19:10,1018.7,0.0,1015.8,20.0,es1573a
2020-06-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,2.8,6.9,13:10,1017.8,11.0,1015.0,4.0,es1573a
2020-06-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,6.0,1.9,4.7,17:20,1019.7,24.0,1015.1,7.0,es1573a
2020-06-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.7,,,,,12.0,1.4,5.3,14:10,1020.9,12.0,1018.3,4.0,es1573a
2020-06-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,2.5,6.9,11:50,1022.4,22.0,1018.5,3.0,es1573a
2020-06-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,1.4,7.2,16:00,1021.9,0.0,1019.6,-2.0,es1573a
2020-06-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,1.1,8.3,00:40,1019.8,0.0,1014.5,19.0,es1573a
2020-06-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.9,9.4,14:00,1018.0,23.0,1013.9,4.0,es1573a
2020-06-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.1,,,,,2.0,1.4,6.1,10:20,1020.5,23.0,1016.6,5.0,es1573a
2020-06-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,2.2,7.2,12:50,1021.5,23.0,1018.9,4.0,es1573a
2020-06-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,3.0,2.2,7.5,13:50,1021.6,11.0,1019.1,18.0,es1573a
2020-06-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,3.1,8.1,13:30,1019.8,0.0,1015.3,18.0,es1573a
2020-06-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,2.8,8.6,-2,1016.9,0.0,1014.7,4.0,es1573a
2020-06-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,2.8,8.1,14:00,1017.2,23.0,1014.3,5.0,es1573a
2020-06-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,1.0,2.8,7.8,12:30,1017.9,22.0,1015.3,3.0,es1573a
2020-06-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,2.5,7.5,14:50,1018.0,13.0,1016.1,4.0,es1573a
2020-06-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,1.9,7.2,14:20,1017.9,11.0,1016.2,4.0,es1573a
2020-06-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,2.5,7.8,15:50,1018.1,12.0,1016.1,4.0,es1573a
2020-06-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.1,,,,,33.0,2.5,7.8,13:00,1017.1,0.0,1013.6,19.0,es1573a
2020-06-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,2.5,7.2,13:50,1014.5,0.0,1012.6,5.0,es1573a
2020-07-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,2.8,8.9,14:20,1015.7,23.0,1012.5,3.0,es1573a
2020-07-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,3.3,8.6,14:50,1018.1,23.0,1014.4,4.0,es1573a
2020-07-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,2.8,8.3,18:00,1019.1,23.0,1015.8,4.0,es1573a
2020-07-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,3.1,8.6,19:10,1018.7,0.0,1015.3,19.0,es1573a
2020-07-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,31.0,4.4,10.3,16:00,1016.3,0.0,1012.0,19.0,es1573a
2020-07-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,,,,,,,,,es1573a
2020-07-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.6,9.2,05:00,1015.8,23.0,1012.2,4.0,es1573a
2020-07-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,,,,,,32.0,3.6,8.3,14:10,1016.7,12.0,1014.4,3.0,es1573a
2020-07-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.9,9.7,-2,1014.9,0.0,1010.2,18.0,es1573a
2020-07-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,3.1,8.9,12:30,1012.2,24.0,1010.1,-2.0,es1573a
2020-07-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,2.5,7.2,15:40,1015.7,23.0,1011.1,3.0,es1573a
2020-07-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,3.1,8.6,15:50,1016.8,10.0,1014.3,4.0,es1573a
2020-07-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,4.7,10.8,20:30,1016.1,0.0,1010.7,18.0,es1573a
2020-07-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,4.2,9.4,00:20,1011.2,0.0,1008.8,4.0,es1573a
2020-07-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.3,8.1,18:00,1013.1,23.0,1009.5,4.0,es1573a
2020-07-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,3.1,8.3,12:30,1013.2,13.0,1011.1,19.0,es1573a
2020-07-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,31.0,3.9,8.9,15:10,1013.5,23.0,1011.1,5.0,es1573a
2020-07-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,99.0,3.6,8.6,-2,1013.6,23.0,1011.5,4.0,es1573a
2020-07-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,4.4,9.7,17:00,1014.6,22.0,1011.9,5.0,es1573a
2020-07-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,2.8,9.2,17:30,1016.1,23.0,1013.5,4.0,es1573a
2020-07-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,2.5,7.2,17:10,1016.8,23.0,1014.3,4.0,es1573a
2020-07-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,3.3,8.3,13:50,1016.6,0.0,1014.3,19.0,es1573a
2020-07-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,3.3,8.3,15:10,1015.1,0.0,1013.2,-2.0,es1573a
2020-07-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,4.2,9.4,16:40,1015.1,12.0,1012.7,5.0,es1573a
2020-07-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.6,8.6,12:30,1014.7,0.0,1012.4,19.0,es1573a
2020-07-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.3,8.3,14:30,1016.1,23.0,1012.7,5.0,es1573a
2020-07-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,2.5,8.1,13:40,1015.9,0.0,1014.0,4.0,es1573a
2020-07-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,3.1,8.3,16:20,1014.5,0.0,1011.0,-2.0,es1573a
2020-07-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,1.9,7.2,13:30,1014.1,24.0,1010.1,4.0,es1573a
2020-07-31,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,1.9,6.4,18:40,1016.8,23.0,1012.2,4.0,es1573a
2020-08-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,31.0,2.8,8.1,16:30,1017.1,11.0,1014.6,4.0,es1573a
2020-08-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,29.0,4.2,8.6,19:40,1017.4,23.0,1015.0,4.0,es1573a
2020-08-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,4.2,9.7,14:10,1017.2,0.0,1014.1,19.0,es1573a
2020-08-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,3.3,8.6,21:10,1014.6,0.0,1011.3,18.0,es1573a
2020-08-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,3.9,8.9,14:20,1013.2,24.0,1011.0,5.0,es1573a
2020-08-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,99.0,3.1,7.5,-2,1016.4,22.0,1011.8,-2.0,es1573a
2020-08-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.3,7.5,-2,1018.4,23.0,1015.5,3.0,es1573a
2020-08-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,3.6,8.9,18:20,1018.4,1.0,1015.6,18.0,es1573a
2020-08-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,4.4,9.2,15:20,1016.8,0.0,1013.7,19.0,es1573a
2020-08-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.1,8.3,19:40,1014.6,0.0,1011.6,19.0,es1573a
2020-08-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,30.0,2.5,7.5,15:20,1014.9,-2.0,1011.9,4.0,es1573a
2020-08-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,4.0,1.7,6.9,13:30,1016.2,12.0,1013.5,4.0,es1573a
2020-08-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,36.0,1.4,6.9,03:50,1016.9,22.0,1013.6,4.0,es1573a
2020-08-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,1.7,7.8,16:30,1017.5,-2.0,1015.0,5.0,es1573a
2020-08-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,99.0,1.9,6.4,-2,1016.8,10.0,1015.0,18.0,es1573a
2020-08-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,2.0,1.7,6.7,14:30,1017.0,11.0,1014.3,3.0,es1573a
2020-08-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,3.1,6.9,17:40,1015.7,-2.0,1013.4,18.0,es1573a
2020-08-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,99.0,3.3,7.5,-2,1015.5,0.0,1012.6,18.0,es1573a
2020-08-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,4.2,8.6,13:40,1013.3,0.0,1009.4,-2.0,es1573a
2020-08-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,2.2,6.1,09:00,1011.3,11.0,1007.6,4.0,es1573a
2020-08-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,2.2,7.2,17:30,1016.4,23.0,1010.0,4.0,es1573a
2020-08-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,30.0,2.8,8.3,18:30,1018.0,23.0,1014.8,-2.0,es1573a
2020-08-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,3.9,9.4,18:50,1017.5,0.0,1013.4,19.0,es1573a
2020-08-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,4.2,8.6,13:50,1013.7,0.0,1009.6,19.0,es1573a
2020-08-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.6,8.9,21:00,1011.0,-2.0,1008.5,-2.0,es1573a
2020-08-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,1.9,6.7,21:40,1013.5,23.0,1009.0,3.0,es1573a
2020-08-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,3.6,8.3,06:40,1014.7,11.0,1012.0,4.0,es1573a
2020-08-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,3.9,10.0,16:30,1013.8,10.0,1011.6,5.0,es1573a
2020-08-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,36.0,3.1,8.3,17:00,1013.0,0.0,1009.1,18.0,es1573a
2020-08-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,3.3,9.2,09:10,1011.3,-2.0,1008.5,4.0,es1573a
2020-08-31,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.3,10.0,15:00,1012.2,11.0,1009.6,4.0,es1573a
2020-09-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,2.5,7.5,16:20,1012.1,22.0,1009.9,4.0,es1573a
2020-09-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,8.0,1.4,5.0,13:40,1012.4,22.0,1009.9,4.0,es1573a
2020-09-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,7.0,1.1,5.6,16:50,1015.1,23.0,1011.0,4.0,es1573a
2020-09-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,1.7,6.7,12:00,1017.6,11.0,1013.7,3.0,es1573a
2020-09-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.3,9.7,15:20,1016.2,0.0,1011.4,20.0,es1573a
2020-09-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,1.9,5.8,07:20,1013.0,0.0,1009.7,18.0,es1573a
2020-09-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,1.9,6.4,03:00,1013.7,22.0,1010.3,3.0,es1573a
2020-09-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,2.8,8.3,12:30,1015.4,22.0,1011.6,4.0,es1573a
2020-09-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,2.5,8.3,02:00,1018.2,23.0,1014.4,3.0,es1573a
2020-09-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,32.0,3.6,7.8,04:30,1018.0,0.0,1014.4,-2.0,es1573a
2020-09-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,3.1,8.1,05:20,1015.1,-2.0,1012.6,17.0,es1573a
2020-09-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,99.0,1.9,6.4,-2,1015.6,22.0,1012.5,3.0,es1573a
2020-09-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,1.4,5.0,17:40,1017.7,22.0,1013.9,2.0,es1573a
2020-09-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,8.0,1.4,4.7,15:00,1019.2,23.0,1016.1,2.0,es1573a
2020-09-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,1.7,7.8,20:10,1018.9,11.0,1016.0,18.0,es1573a
2020-09-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,99.0,1.7,5.3,-2,1017.4,0.0,1013.3,20.0,es1573a
2020-09-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,1.0,3.3,10.0,19:10,1014.3,0.0,1011.1,17.0,es1573a
2020-09-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,2.2,7.8,00:20,1016.7,23.0,1012.2,4.0,es1573a
2020-09-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,8.0,1.4,4.7,11:30,1017.5,11.0,1014.9,4.0,es1573a
2020-09-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,1.1,5.6,21:20,1016.5,0.0,1013.7,-2.0,es1573a
2020-09-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,30.0,1.9,7.5,14:40,1016.4,-2.0,1014.1,5.0,es1573a
2020-09-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,31.0,2.8,8.6,19:00,1015.5,11.0,1012.8,17.0,es1573a
2020-09-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,1.3,,,,,34.0,3.9,9.7,14:50,1013.5,-2.0,1011.0,20.0,es1573a
2020-09-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.1,,,,,34.0,1.9,5.6,13:00,1017.6,22.0,1010.0,2.0,es1573a
2020-09-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,1.4,5.0,23:20,1020.4,23.0,1016.3,4.0,es1573a
2020-09-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,35.0,1.9,6.7,22:40,1020.5,10.0,1017.5,16.0,es1573a
2020-09-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,2.0,3.3,8.9,08:10,1017.6,0.0,1014.0,17.0,es1573a
2020-09-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,3.9,10.0,12:40,1015.2,0.0,1012.7,5.0,es1573a
