Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,24.3000000000,µg/m3,2017-02-17 00:00:00 +01:00,2017-02-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,28.0000000000,µg/m3,2017-02-20 00:00:00 +01:00,2017-02-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,27.1000000000,µg/m3,2017-02-21 00:00:00 +01:00,2017-02-22 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,30.1000000000,µg/m3,2017-02-22 00:00:00 +01:00,2017-02-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,52.2999999900,µg/m3,2017-02-23 00:00:00 +01:00,2017-02-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,29.1000000000,µg/m3,2017-03-01 00:00:00 +01:00,2017-03-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,35.8999999900,µg/m3,2017-03-02 00:00:00 +01:00,2017-03-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,7.2999999900,µg/m3,2017-03-03 00:00:00 +01:00,2017-03-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,10.1000000000,µg/m3,2017-03-04 00:00:00 +01:00,2017-03-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,16.3999999900,µg/m3,2017-03-06 00:00:00 +01:00,2017-03-07 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,31.6000000000,µg/m3,2017-03-08 00:00:00 +01:00,2017-03-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,35.8999999900,µg/m3,2017-03-09 00:00:00 +01:00,2017-03-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,20.6999999900,µg/m3,2017-03-13 00:00:00 +01:00,2017-03-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,38.2999999900,µg/m3,2017-03-15 00:00:00 +01:00,2017-03-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,34.6000000000,µg/m3,2017-03-16 00:00:00 +01:00,2017-03-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,32.7999999900,µg/m3,2017-03-17 00:00:00 +01:00,2017-03-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,33.5000000000,µg/m3,2017-03-20 00:00:00 +01:00,2017-03-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.0000000000,µg/m3,2017-03-21 00:00:00 +01:00,2017-03-22 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.8999999900,µg/m3,2017-03-22 00:00:00 +01:00,2017-03-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,15.8000000000,µg/m3,2017-03-23 00:00:00 +01:00,2017-03-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,22.3000000000,µg/m3,2017-03-27 00:00:00 +01:00,2017-03-28 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,25.6000000000,µg/m3,2017-03-28 00:00:00 +01:00,2017-03-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,20.1000000000,µg/m3,2017-03-29 00:00:00 +01:00,2017-03-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.1000000000,µg/m3,2017-03-30 00:00:00 +01:00,2017-03-31 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,11.1000000000,µg/m3,2017-03-31 00:00:00 +01:00,2017-04-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.3999999900,µg/m3,2017-04-04 00:00:00 +01:00,2017-04-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,13.5000000000,µg/m3,2017-04-05 00:00:00 +01:00,2017-04-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,24.8999999900,µg/m3,2017-04-06 00:00:00 +01:00,2017-04-07 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.6999999900,µg/m3,2017-04-10 00:00:00 +01:00,2017-04-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,24.3000000000,µg/m3,2017-04-11 00:00:00 +01:00,2017-04-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,24.3000000000,µg/m3,2017-04-12 00:00:00 +01:00,2017-04-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,20.5000000000,µg/m3,2017-04-18 00:00:00 +01:00,2017-04-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,21.3000000000,µg/m3,2017-04-19 00:00:00 +01:00,2017-04-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,19.1000000000,µg/m3,2017-04-20 00:00:00 +01:00,2017-04-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.6000000000,µg/m3,2017-04-21 00:00:00 +01:00,2017-04-22 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.8000000000,µg/m3,2017-04-24 00:00:00 +01:00,2017-04-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.0000000000,µg/m3,2017-04-26 00:00:00 +01:00,2017-04-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,15.8000000000,µg/m3,2017-04-27 00:00:00 +01:00,2017-04-28 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,14.3000000000,µg/m3,2017-04-28 00:00:00 +01:00,2017-04-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,21.5000000000,µg/m3,2017-05-03 00:00:00 +01:00,2017-05-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,19.8000000000,µg/m3,2017-05-04 00:00:00 +01:00,2017-05-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,14.4000000000,µg/m3,2017-05-05 00:00:00 +01:00,2017-05-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,21.1999999900,µg/m3,2017-05-09 00:00:00 +01:00,2017-05-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,17.0000000000,µg/m3,2017-05-10 00:00:00 +01:00,2017-05-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.1000000000,µg/m3,2017-05-11 00:00:00 +01:00,2017-05-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.1000000000,µg/m3,2017-05-15 00:00:00 +01:00,2017-05-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,21.3000000000,µg/m3,2017-05-16 00:00:00 +01:00,2017-05-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.1999999900,µg/m3,2017-05-17 00:00:00 +01:00,2017-05-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,9.4000000000,µg/m3,2017-05-18 00:00:00 +01:00,2017-05-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.9000000000,µg/m3,2017-05-19 00:00:00 +01:00,2017-05-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,25.3000000000,µg/m3,2017-05-22 00:00:00 +01:00,2017-05-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,27.5000000000,µg/m3,2017-05-23 00:00:00 +01:00,2017-05-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.1999999900,µg/m3,2017-05-24 00:00:00 +01:00,2017-05-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,30.3999999900,µg/m3,2017-05-25 00:00:00 +01:00,2017-05-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.1000000000,µg/m3,2017-05-29 00:00:00 +01:00,2017-05-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,18.3999999900,µg/m3,2017-05-30 00:00:00 +01:00,2017-05-31 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.8999999900,µg/m3,2017-05-31 00:00:00 +01:00,2017-06-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,28.6000000000,µg/m3,2017-06-01 00:00:00 +01:00,2017-06-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,13.6999999900,µg/m3,2017-06-05 00:00:00 +01:00,2017-06-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,32.8999999900,µg/m3,2017-06-08 00:00:00 +01:00,2017-06-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,29.1999999900,µg/m3,2017-06-13 00:00:00 +01:00,2017-06-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,55.3999999900,µg/m3,2017-06-15 00:00:00 +01:00,2017-06-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,39.0000000000,µg/m3,2017-06-16 00:00:00 +01:00,2017-06-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,31.6000000000,µg/m3,2017-06-20 00:00:00 +01:00,2017-06-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,32.3999999900,µg/m3,2017-06-21 00:00:00 +01:00,2017-06-22 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.5000000000,µg/m3,2017-06-22 00:00:00 +01:00,2017-06-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,32.8999999900,µg/m3,2017-06-23 00:00:00 +01:00,2017-06-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,28.6000000000,µg/m3,2017-06-26 00:00:00 +01:00,2017-06-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,13.3000000000,µg/m3,2017-06-28 00:00:00 +01:00,2017-06-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,12.1999999900,µg/m3,2017-06-29 00:00:00 +01:00,2017-06-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,11.3000000000,µg/m3,2017-06-30 00:00:00 +01:00,2017-07-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,21.0000000000,µg/m3,2017-07-03 00:00:00 +01:00,2017-07-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,19.5000000000,µg/m3,2017-07-04 00:00:00 +01:00,2017-07-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,24.3000000000,µg/m3,2017-07-05 00:00:00 +01:00,2017-07-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,32.2999999900,µg/m3,2017-07-06 00:00:00 +01:00,2017-07-07 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,28.6000000000,µg/m3,2017-07-10 00:00:00 +01:00,2017-07-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,30.3999999900,µg/m3,2017-07-11 00:00:00 +01:00,2017-07-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,25.6000000000,µg/m3,2017-07-13 00:00:00 +01:00,2017-07-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,28.6000000000,µg/m3,2017-07-14 00:00:00 +01:00,2017-07-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,25.0000000000,µg/m3,2017-07-18 00:00:00 +01:00,2017-07-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,26.3999999900,µg/m3,2017-07-19 00:00:00 +01:00,2017-07-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,23.6000000000,µg/m3,2017-07-20 00:00:00 +01:00,2017-07-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,25.0000000000,µg/m3,2017-07-21 00:00:00 +01:00,2017-07-22 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1018A,ES1018A,SP_08279011_10_M,SPP_08279011_10_M.1,SAM_08279011_10_M,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,day,15.1000000000,µg/m3,2017-07-24 00:00:00 +01:00,2017-07-25 00:00:00 +01:00,1,1
