"code","date","ws","wd","atmos_pres"
"080230-99999",2016-04-30,7.32083333333333,320.622840410385,1027.06666666667
"080230-99999",2016-05-01,3.34583333333333,13.1852538035226,1032.125
"080230-99999",2016-05-02,5.1,97.6136470784924,1028.3
"080230-99999",2016-05-03,6.0625,85.2032892424927,1026.9125
"080230-99999",2016-05-04,7.35416666666667,87.2213089581823,1018.23333333333
"080230-99999",2016-05-05,3.48333333333333,267.341182122668,1010.775
"080230-99999",2016-05-06,3.00833333333333,257.189482767427,1007.07916666667
"080230-99999",2016-05-07,3.21666666666667,87.7171030595074,1002.55416666667
"080230-99999",2016-05-08,6.94166666666667,154.349281747238,995.6625
"080230-99999",2016-05-09,6.21666666666667,188.384516785055,1000.2125
"080230-99999",2016-05-10,5.2,146.366519480453,1003.4375
"080230-99999",2016-05-11,2.55833333333333,304.166609101838,1004.70416666667
"080230-99999",2016-05-12,3.60454545454545,260.535896767267,1006.79090909091
"080230-99999",2016-05-13,5.5,283.790041975757,1012.8875
"080230-99999",2016-05-14,5.675,280.507861737862,1019.76666666667
"080230-99999",2016-05-15,2.85833333333333,348.758401541716,1025.40833333333
"080230-99999",2016-05-16,2.62916666666667,27.2403444513528,1025.82083333333
"080230-99999",2016-05-17,3.30416666666667,75.0450664774541,1020.95416666667
"080230-99999",2016-05-18,4.75,273.997367196106,1018.34583333333
"080230-99999",2016-05-19,4.77916666666667,290.21070712127,1023.01666666667
"080230-99999",2016-05-20,3.925,91.4872643505392,1020.42916666667
"080230-99999",2016-05-21,4.26666666666667,276.797802683904,1013.27916666667
"080230-99999",2016-05-22,7.98333333333333,291.886913534203,1017.90833333333
"080230-99999",2016-05-23,4.98333333333333,63.4688521600551,1024.1625
"080230-99999",2016-05-24,6.55,91.4123174461682,1010.67916666667
"080230-99999",2016-05-25,2.17083333333333,316.767603493065,1011.32083333333
"080230-99999",2016-05-26,2.9375,43.4015864978252,1013.1125
"080230-99999",2016-05-27,3.45,68.97431805977,1013.78333333333
"080230-99999",2016-05-28,3.49166666666667,307.382574317035,1012.63333333333
"080230-99999",2016-05-29,3.42916666666667,281.113479665965,1015.65833333333
"080230-99999",2016-05-30,6.00833333333333,286.908891711164,1019.675
"080230-99999",2016-05-31,6.575,293.13674925743,1024.0625
"080230-99999",2016-06-01,5.52608695652174,285.574123846026,1023.16086956522
"080230-99999",2016-06-02,3.78333333333333,65.998895271429,1017.43333333333
"080230-99999",2016-06-03,4.9,78.2610306993923,1012.58260869565
"080230-99999",2016-06-04,2.48333333333333,305.543786271344,1016.57916666667
"080230-99999",2016-06-05,4.96666666666667,78.4537628297919,1017.76666666667
"080230-99999",2016-06-06,2.47727272727273,283.044995682319,1018.78636363636
"080230-99999",2016-06-07,4,79.6136546752052,1023.38333333333
"080230-99999",2016-06-08,4.39166666666667,87.6955532063674,1020.65833333333
"080230-99999",2016-06-09,3.3875,282.105499191337,1017.10416666667
"080230-99999",2016-06-10,6.24583333333333,282.089509353529,1015.9
"080230-99999",2016-06-11,3.27083333333333,295.583330837976,1017.875
"080230-99999",2016-06-12,2.25,259.984257370923,1017.87083333333
"080230-99999",2016-06-13,6.46666666666667,285.977212109443,1015.82916666667
"080230-99999",2016-06-14,4.59166666666667,283.693560972188,1010.67916666667
"080230-99999",2016-06-15,3.65833333333333,203.431247513811,1004.37916666667
"080230-99999",2016-06-16,7.92083333333333,271.924637524617,1008.37916666667
"080230-99999",2016-06-17,7.64615384615385,272.482407316682,1015.61538461538
"080230-99999",2016-06-18,5.025,281.795308806674,1026.85
"080230-99999",2016-06-19,3.4125,330.796351163948,1030.4375
"080230-99999",2016-06-20,1.98333333333333,60.4818974741224,1024.77777777778
"080230-99999",2016-06-21,3.00416666666667,68.9341072948415,1020.47083333333
"080230-99999",2016-06-22,4.49166666666667,275.188898986292,1016.32083333333
"080230-99999",2016-06-23,3.44782608695652,287.92790271667,1018.94347826087
"080230-99999",2016-06-24,3.725,29.0809589199736,1022.7125
"080230-99999",2016-06-25,3.2,31.6569135738475,1023.57083333333
"080230-99999",2016-06-26,3.3,32.1988223016585,1025.04583333333
"080230-99999",2016-06-27,3.81666666666667,81.6380017601751,1025.475
"080230-99999",2016-06-28,2.36666666666667,347.745929562433,1021.55833333333
"080230-99999",2016-06-29,2.2625,296.971400286082,1018.99166666667
"080230-99999",2016-06-30,2.2625,14.7492880095247,1019.29166666667
"080230-99999",2016-07-01,3.16666666666667,277.668240093035,1020.79583333333
"080230-99999",2016-07-02,2.55416666666667,291.815889513189,1024.7625
"080230-99999",2016-07-03,4.41739130434783,87.1261910864927,1024.39565217391
"080230-99999",2016-07-04,4.6875,75.2403235641497,1020.8625
"080230-99999",2016-07-05,4.125,61.9187703748262,1022.92916666667
"080230-99999",2016-07-06,5.8375,84.0877537717499,1021.70416666667
"080230-99999",2016-07-07,2.25833333333333,3.13464137643364,1019.625
"080230-99999",2016-07-08,2.025,306.263574151687,1023.6625
"080230-99999",2016-07-09,3.57083333333333,79.893287583579,1021.5
"080230-99999",2016-07-10,2.95,277.886502967533,1018.125
"080230-99999",2016-07-11,3.45416666666667,257.601550105058,1019.19583333333
"080230-99999",2016-07-12,4.66666666666667,281.699711211716,1021.58333333333
"080230-99999",2016-07-13,5.31666666666667,330.952141177591,1026.375
"080230-99999",2016-07-14,3.55833333333333,52.3388118811218,1028.07083333333
"080230-99999",2016-07-15,6.7125,93.0046870573273,1026.31666666667
"080230-99999",2016-07-16,6.73333333333333,90.1163211171765,1022.03333333333
"080230-99999",2016-07-17,2.5375,80.1041618989813,1017.875
"080230-99999",2016-07-18,2.80416666666667,104.438840500103,1014.00416666667
"080230-99999",2016-07-19,4.37916666666667,268.99297596941,1014.1
"080230-99999",2016-07-20,3.475,270.883580107101,1018.42916666667
"080230-99999",2016-07-21,1.89166666666667,292.43780525288,1019.05
"080230-99999",2016-07-22,3.8375,286.104377323944,1020.82916666667
"080230-99999",2016-07-23,3.66666666666667,327.174900585336,1024.57083333333
"080230-99999",2016-07-24,2.99166666666667,89.0182703830041,1023.55833333333
"080230-99999",2016-07-25,3.775,71.630595633639,1022.98333333333
"080230-99999",2016-07-26,2.97916666666667,69.6380925230753,1023.60416666667
"080230-99999",2016-07-27,2.11666666666667,13.958966972627,1024.12083333333
"080230-99999",2016-07-28,2.82916666666667,77.9462289955974,1021.77083333333
"080230-99999",2016-07-29,2.50833333333333,80.1863918193398,1017.82083333333
"080230-99999",2016-07-30,2.37083333333333,78.2540219384061,1016.68333333333
"080230-99999",2016-07-31,2.55833333333333,282.699577567753,1021.53333333333
"080230-99999",2016-08-01,2.10833333333333,297.892713791877,1023.57916666667
"080230-99999",2016-08-02,2.90416666666667,85.3648261589141,1022.25
"080230-99999",2016-08-03,2.18333333333333,289.445645085086,1018.92083333333
"080230-99999",2016-08-04,3.55416666666667,296.454811304545,1017.72083333333
"080230-99999",2016-08-05,2.84583333333333,301.373614263119,1025.58333333333
"080230-99999",2016-08-06,4.50416666666667,97.4996333298841,1028.85
"080230-99999",2016-08-07,4.60416666666667,92.1491617631282,1028.225
"080230-99999",2016-08-08,2.4375,44.2144900986894,1026.89583333333
"080230-99999",2016-08-09,5.375,42.440946946522,1025.74583333333
"080230-99999",2016-08-10,4.28333333333333,21.5444837903874,1027.15
"080230-99999",2016-08-11,3.07391304347826,87.4510993582003,1028.20869565217
"080230-99999",2016-08-12,6.4875,98.5605559229303,1024.2625
"080230-99999",2016-08-13,1.6625,285.309171209899,1020.825
"080230-99999",2016-08-14,2.28333333333333,270.241815967417,1019.02916666667
"080230-99999",2016-08-15,3.34166666666667,197.226485895388,1015.76666666667
"080230-99999",2016-08-16,4.66086956521739,264.364425759657,1015.76956521739
"080230-99999",2016-08-17,3.73333333333333,275.118059592475,1015.7375
"080230-99999",2016-08-18,3.72083333333333,127.505233611567,1015.32083333333
"080230-99999",2016-08-19,3.225,259.75897239101,1012.93333333333
"080230-99999",2016-08-20,4.175,287.014059236863,1021.2625
"080230-99999",2016-08-21,4.225,97.7395142028498,1026.31666666667
"080230-99999",2016-08-22,6.75416666666667,96.7498253842153,1021.2625
"080230-99999",2016-08-23,4.8125,264.133962369364,1019.68333333333
"080230-99999",2016-08-24,2.43333333333333,279.222881801516,1018.60416666667
"080230-99999",2016-08-25,5.14583333333333,218.769379752151,1014.01666666667
"080230-99999",2016-08-26,3.88333333333333,74.2538782688464,1017.08333333333
"080230-99999",2016-08-27,3.7875,262.549455804805,1017.24583333333
"080230-99999",2016-08-28,3.7125,271.085226530661,1023.0625
"080230-99999",2016-08-29,2.89583333333333,264.224768272036,1025.72916666667
"080230-99999",2016-08-30,3.52916666666667,96.7191535486795,1021.97083333333
"080230-99999",2016-08-31,2.40833333333333,323.352865579905,1022.83333333333
"080230-99999",2016-09-01,3.62916666666667,89.0836067808312,1023.77916666667
"080230-99999",2016-09-02,3.0125,83.0202034061153,1022.275
"080230-99999",2016-09-03,3.8125,92.8775753980148,1019.55416666667
"080230-99999",2016-09-04,2.03333333333333,24.2474102574927,1020.74166666667
"080230-99999",2016-09-05,2.73333333333333,78.4803175749961,1024.225
"080230-99999",2016-09-06,6.69166666666667,98.2733702981242,1019.24583333333
"080230-99999",2016-09-07,6.325,254.226988053605,1013.64583333333
"080230-99999",2016-09-08,4.24782608695652,266.047392354412,1020.23913043478
"080230-99999",2016-09-09,3.13333333333333,109.754272475986,1019.15833333333
"080230-99999",2016-09-10,1.81666666666667,228.388809027221,1018.83333333333
"080230-99999",2016-09-11,2.89583333333333,100.636283204423,1016.675
"080230-99999",2016-09-12,3.8,257.610213509102,1010.66666666667
"080230-99999",2016-09-13,5.8695652173913,261.765193564553,1009.52608695652
"080230-99999",2016-09-14,6.8125,270.818072077201,1012.9625
"080230-99999",2016-09-15,9.5875,249.920916643943,1009.46666666667
"080230-99999",2016-09-16,6.94166666666667,301.737333468201,1022.76666666667
"080230-99999",2016-09-17,5.3875,327.70965582987,1025.69583333333
"080230-99999",2016-09-18,3.275,311.869352131177,1024.175
"080230-99999",2016-09-19,2.77083333333333,153.096864784846,1023.05833333333
"080230-99999",2016-09-20,2.42083333333333,151.244114515735,1019.35833333333
"080230-99999",2016-09-21,3.56666666666667,96.8859394387766,1017.80833333333
"080230-99999",2016-09-22,4.01666666666667,82.8689804144286,1020.82916666667
"080230-99999",2016-09-23,5.275,99.1356768253426,1023.94166666667
"080230-99999",2016-09-24,3.22083333333333,256.029134918946,1018.17083333333
"080230-99999",2016-09-25,4.84583333333333,277.368533945167,1023.26666666667
"080230-99999",2016-09-26,3.39166666666667,126.074547095753,1022.81666666667
"080230-99999",2016-09-27,3.69583333333333,270.799611566964,1027.85
"080230-99999",2016-09-28,3.75833333333333,96.1279242471008,1028.12083333333
"080230-99999",2016-09-29,2.90434782608696,274.409424230902,1022.60869565217
"080230-99999",2016-09-30,2.62083333333333,286.651601043483,1016.20416666667
"080230-99999",2016-10-01,3.69166666666667,268.940875531865,1016.30416666667
"080230-99999",2016-10-02,3.45416666666667,116.857677161555,1018.32916666667
"080230-99999",2016-10-03,4.03333333333333,122.721870434274,1019.06666666667
"080230-99999",2016-10-04,5.4,269.120748646761,1021.5
"080230-99999",2016-10-05,3.08333333333333,48.9530298382368,1021.37916666667
"080230-99999",2016-10-06,3.89166666666667,57.2535534994104,1015.24166666667
"080230-99999",2016-10-07,2.2375,131.776713969917,1016.44583333333
"080230-99999",2016-10-08,2.47083333333333,80.0150894126448,1022.09166666667
"080230-99999",2016-10-09,3.60416666666667,112.983980514396,1023.5
"080230-99999",2016-10-10,5.31666666666667,106.870652238924,1021.3
"080230-99999",2016-10-11,7.1625,98.2518715630714,1013.12083333333
"080230-99999",2016-10-12,3.52916666666667,168.50571354728,1003.26666666667
"080230-99999",2016-10-13,4.35416666666667,277.803383245899,1001.7375
"080230-99999",2016-10-14,5.175,273.512608019931,1007.1375
"080230-99999",2016-10-15,4.52916666666667,179.624928975215,1010.18333333333
"080230-99999",2016-10-16,4.3875,118.400207881338,1016.09583333333
"080230-99999",2016-10-17,3.275,64.0600516748379,1023.45416666667
"080230-99999",2016-10-18,3.27916666666667,90.5880402717024,1027.35
"080230-99999",2016-10-19,3.9,98.5977087421911,1023.95416666667
"080230-99999",2016-10-20,4.39166666666667,103.073782767658,1019.67083333333
"080230-99999",2016-10-21,6.16666666666667,108.21410415129,1015.83333333333
"080230-99999",2016-10-22,3.3625,126.673733715793,1005.6375
"080230-99999",2016-10-23,5.825,189.347821749591,1000.3125
"080230-99999",2016-10-24,4.72916666666667,172.916315196839,1009.925
"080230-99999",2016-10-25,2.1,113.274091111495,1018.15416666667
"080230-99999",2016-10-26,2.70416666666667,91.3911650800784,1026.89166666667
"080230-99999",2016-10-27,6.40416666666667,91.3055637151136,1029.77916666667
"080230-99999",2016-10-28,4.025,94.0766005686915,1030
"080230-99999",2016-10-29,1.2625,286.284063084159,1027.1375
"080230-99999",2016-10-30,1.62083333333333,96.897570480736,1022.5625
"080230-99999",2016-10-31,1.35416666666667,102.37468852426,1020.17916666667
"080230-99999",2016-11-01,1.2625,227.350611952466,1020.6
"080230-99999",2016-11-02,2.6,118.933891644518,1020.79583333333
"080230-99999",2016-11-03,4.32916666666667,96.921243750981,1017.4875
"080230-99999",2016-11-04,2.57083333333333,234.649715850074,1013.47916666667
"080230-99999",2016-11-05,4.13,269.903401715023,1009.55
"080230-99999",2016-11-06,6.5,245.079173648658,1012.15
"080230-99999",2016-11-07,5.58888888888889,247.727224760558,1015.51
"080230-99999",2016-11-08,7.075,264.257311799685,1018.64583333333
"080230-99999",2016-11-09,11.3,269.612845410768,1019.07083333333
"080230-99999",2016-11-10,7.72,274.478037779881,1023.79166666667
"080230-99999",2016-11-11,4.22,252.698280809405,1025.47826086957
"080230-99999",2016-11-12,4.70833333333333,228.27422399439,1022.0125
"080230-99999",2016-11-13,5.525,335.259760423025,1028.4625
"080230-99999",2016-11-14,4.22916666666667,38.6241516521094,1032.6625
"080230-99999",2016-11-15,3.41666666666667,118.287953408899,1033.59583333333
"080230-99999",2016-11-16,3.97916666666667,112.531974829516,1028.00833333333
"080230-99999",2016-11-17,3.18333333333333,235.747701865438,1019.7375
"080230-99999",2016-11-18,6.54166666666667,283.623050070274,1014.4125
"080230-99999",2016-11-19,6.32916666666667,225.332166177314,1011.4625
"080230-99999",2016-11-20,7.46666666666667,199.134611132175,998.9
"080230-99999",2016-11-21,6.10833333333333,245.25707780995,996.841666666667
"080230-99999",2016-11-22,3.11666666666667,255.386890846345,1008.45
"080230-99999",2016-11-23,6.9,317.637610538101,1008.00476190476
"080230-99999",2016-11-24,6.65652173913043,202.237237745919,1005.66956521739
"080230-99999",2016-11-25,3.4625,153.389223603598,1009.70416666667
"080230-99999",2016-11-26,3.41739130434783,129.860899044404,1008.85217391304
"080230-99999",2016-11-27,4.45,103.429255159824,1011.39166666667
"080230-99999",2016-11-28,2.77083333333333,18.8519505630913,1015.69166666667
"080230-99999",2016-11-29,3.67916666666667,103.301548220233,1021.50416666667
"080230-99999",2016-11-30,3.2375,156.850376116729,1025.78333333333
"080230-99999",2016-12-01,3.72083333333333,174.103874147492,1023.625
"080230-99999",2016-12-02,2.075,214.26948340839,1018.77916666667
"080230-99999",2016-12-03,2.74583333333333,140.64983388303,1010.84583333333
"080230-99999",2016-12-04,5.35,188.122115910715,1009.89583333333
"080230-99999",2016-12-05,3.82916666666667,187.060742455694,1018.4125
"080230-99999",2016-12-06,2.77916666666667,166.679965318611,1025.94583333333
"080230-99999",2016-12-07,1.60833333333333,201.75606678617,1027.62916666667
"080230-99999",2016-12-08,4.99583333333333,196.59911945805,1028.725
"080230-99999",2016-12-09,4.75,204.364820699664,1028.65
"080230-99999",2016-12-10,1.825,159.504079644675,1026.625
"080230-99999",2016-12-11,2.95,157.112707324408,1026.65
"080230-99999",2016-12-12,2.6,169.427441400821,1025.25
"080230-99999",2016-12-13,3.36666666666667,186.728166607559,1020.725
"080230-99999",2016-12-14,6.03333333333333,216.97059075528,1018.05416666667
"080230-99999",2016-12-15,4.87083333333333,182.599944834025,1018.88333333333
"080230-99999",2016-12-16,4.3375,219.130027402887,1020.90833333333
"080230-99999",2016-12-17,2.77916666666667,185.877557211231,1034.57083333333
"080230-99999",2016-12-18,3.97083333333333,120.025470467453,1031.24166666667
"080230-99999",2016-12-19,4.44583333333333,320.968389808092,1022.79583333333
"080230-99999",2016-12-20,4.6,314.983112386544,1022.80416666667
"080230-99999",2016-12-21,3.45416666666667,260.582975025401,1029.54583333333
"080230-99999",2016-12-22,3.1625,226.464974785052,1033.35416666667
"080230-99999",2016-12-23,2.6,226.333317363273,1036.85416666667
"080230-99999",2016-12-24,2.60833333333333,232.749378186598,1038.675
"080230-99999",2016-12-25,2.50833333333333,120.30285810222,1035.47916666667
"080230-99999",2016-12-26,2.58333333333333,130.353164058386,1035.29166666667
"080230-99999",2016-12-27,6.29166666666667,98.1716902754391,1033.725
"080230-99999",2016-12-28,2.65416666666667,236.218791883713,1034.29166666667
"080230-99999",2016-12-29,2.82083333333333,192.637260275822,1035.44583333333
"080230-99999",2016-12-30,3.49583333333333,134.704713785125,1034.89166666667
"080230-99999",2016-12-31,2.5,192.741512842705,1031.29583333333
"080230-99999",2017-01-01,3.46666666666667,191.303094639442,1023.67916666667
"080230-99999",2017-01-02,4.025,127.303961257536,1019.67083333333
