"code","date","ws","wd","atmos_pres"
"083830-99999",2018-05-14,3.64583333333333,355.01593602449,1018.18333333333
"083830-99999",2018-05-15,3.4,8.1533438037377,1014.97083333333
"083830-99999",2018-05-16,3.27083333333333,213.452762310592,1011.97083333333
"083830-99999",2018-05-17,3.13333333333333,208.005941497827,1013.16818181818
"083830-99999",2018-05-18,2.50909090909091,235.065274892628,1014.68181818182
"083830-99999",2018-05-19,2.92916666666667,179.243116378061,1015.225
"083830-99999",2018-05-20,1.80833333333333,229.49673842224,1014.0625
"083830-99999",2018-05-21,2.65416666666667,203.696890463126,1012.9375
"083830-99999",2018-05-22,2.99166666666667,211.0221040058,1014.82083333333
"083830-99999",2018-05-23,2.325,235.868890890967,1014.79166666667
"083830-99999",2018-05-24,2.39583333333333,234.75630263307,1013.88333333333
"083830-99999",2018-05-25,3.175,184.62813293906,1013.6125
"083830-99999",2018-05-26,2.76666666666667,201.180203282098,1013.47916666667
"083830-99999",2018-05-27,2.72916666666667,243.334938189837,1015.39166666667
"083830-99999",2018-05-28,3.72916666666667,268.57519059869,1015.95416666667
"083830-99999",2018-05-29,3.29583333333333,269.283067293273,1016.65833333333
"083830-99999",2018-05-30,2.8875,272.214196761628,1017.22083333333
"083830-99999",2018-05-31,2.4875,338.76062566171,1019.125
"083830-99999",2018-06-01,NA,NA,NA
"083830-99999",2018-06-02,NA,NA,NA
"083830-99999",2018-06-03,NA,NA,NA
"083830-99999",2018-06-04,4.55384615384615,270.459226650983,1018.00769230769
"083830-99999",2018-06-05,3.97083333333333,271.431683362928,1016.80833333333
"083830-99999",2018-06-06,4.4125,264.885795504374,1017.42083333333
"083830-99999",2018-06-07,3.60833333333333,244.335425592892,1018.92916666667
"083830-99999",2018-06-08,4.35,218.675427703257,1015.20416666667
"083830-99999",2018-06-09,3.81666666666667,246.499001059056,1015.15833333333
"083830-99999",2018-06-10,3.825,271.076938078084,1015.55416666667
"083830-99999",2018-06-11,3.4375,272.727843228709,1016.48333333333
"083830-99999",2018-06-12,3.725,277.386690559621,1017.69166666667
"083830-99999",2018-06-13,4.0375,265.09798534643,1017.65833333333
"083830-99999",2018-06-14,3.66190476190476,251.162142161357,1014.85238095238
"083830-99999",2018-06-15,3.81764705882353,221.132030998098,1013.74705882353
"083830-99999",2018-06-16,2.92083333333333,254.264307891522,1013.7125
"083830-99999",2018-06-17,2.15833333333333,227.346336567029,1016.6875
"083830-99999",2018-06-18,2.95833333333333,178.759713803239,1017.16666666667
"083830-99999",2018-06-19,2.53333333333333,185.296846445393,1017.07916666667
"083830-99999",2018-06-20,2.84583333333333,244.68397631063,1016.49583333333
"083830-99999",2018-06-21,2.9125,230.959330470311,1016.45833333333
"083830-99999",2018-06-22,2.5625,246.073014464238,1016.19583333333
"083830-99999",2018-06-23,2.3375,221.558695691576,1014.87916666667
"083830-99999",2018-06-24,3.0875,197.965528789196,1014.92916666667
"083830-99999",2018-06-25,2.97083333333333,179.570150526774,1016.8
"083830-99999",2018-06-26,3.55652173913043,264.687628436082,1017.62173913043
"083830-99999",2018-06-27,3.81666666666667,265.159222781261,1017.21666666667
"083830-99999",2018-06-28,4.04583333333333,270.214704799398,1013.09583333333
"083830-99999",2018-06-29,2.9125,217.704340130178,1009.225
"083830-99999",2018-06-30,4.17916666666667,200.003691975539,1009.86666666667
"083830-99999",2018-07-01,3.94583333333333,232.53332232262,1014.23333333333
"083830-99999",2018-07-02,2.97083333333333,247.881134829444,1017.12083333333
"083830-99999",2018-07-03,3.68260869565217,266.181401585147,1016.79565217391
"083830-99999",2018-07-04,4.5625,277.490336069657,1019.69166666667
"083830-99999",2018-07-05,3.95217391304348,269.327927989507,1020.69565217391
"083830-99999",2018-07-06,3.19583333333333,266.776963580603,1018.31666666667
"083830-99999",2018-07-07,3.09166666666667,268.456464690597,1016.35416666667
"083830-99999",2018-07-08,2.06,319.056630270792,1016.82
"083830-99999",2018-07-09,3.03888888888889,214.991930797032,1017.78333333333
"083830-99999",2018-07-10,2.93333333333333,228.799529347353,1017.34166666667
"083830-99999",2018-07-11,3.1375,242.523803308933,1015.67916666667
"083830-99999",2018-07-12,2.58333333333333,192.702005080363,1015.55
"083830-99999",2018-07-13,2.49583333333333,235.354190517873,1016.7625
"083830-99999",2018-07-14,3.52083333333333,244.234106167828,1018.77916666667
"083830-99999",2018-07-15,4.0875,251.605350276042,1020.1375
"083830-99999",2018-07-16,3.08333333333333,257.320177548249,1019.375
"083830-99999",2018-07-17,2.98333333333333,254.881622426469,1014.2375
"083830-99999",2018-07-18,2.84583333333333,244.552609511865,1015.02083333333
"083830-99999",2018-07-19,3.28333333333333,264.964434123438,1015.63333333333
"083830-99999",2018-07-20,4.30833333333333,279.715971209997,1015.43333333333
"083830-99999",2018-07-21,3.40416666666667,256.449764267802,1014.6
"083830-99999",2018-07-22,3.42083333333333,259.697721464925,1013.53333333333
"083830-99999",2018-07-23,2.64583333333333,226.0436286899,1015.5875
"083830-99999",2018-07-24,3.50416666666667,265.013369859436,1015.5875
"083830-99999",2018-07-25,3.00416666666667,247.159165396453,1014.82916666667
"083830-99999",2018-07-26,2.92083333333333,246.278410208307,1014.1125
"083830-99999",2018-07-27,3.625,278.488376917816,1013.525
"083830-99999",2018-07-28,3.9875,273.684959866161,1015.36666666667
"083830-99999",2018-07-29,4.14583333333333,274.705511154386,1017.64166666667
"083830-99999",2018-07-30,3.79166666666667,275.307591220491,1017.28333333333
"083830-99999",2018-07-31,2.95416666666667,285.261400773404,1014.7
"083830-99999",2018-08-01,3.035,282.429211384914,1012.075
"083830-99999",2018-08-02,NA,NA,NA
"083830-99999",2018-08-03,NA,NA,NA
"083830-99999",2018-08-04,NA,NA,NA
"083830-99999",2018-08-05,NA,NA,NA
"083830-99999",2018-08-06,NA,NA,NA
"083830-99999",2018-08-07,NA,NA,NA
"083830-99999",2018-08-08,NA,NA,NA
"083830-99999",2018-08-09,NA,NA,NA
"083830-99999",2018-08-10,NA,NA,NA
"083830-99999",2018-08-11,NA,NA,NA
"083830-99999",2018-08-12,NA,NA,NA
"083830-99999",2018-08-13,NA,NA,NA
"083830-99999",2018-08-14,NA,NA,NA
"083830-99999",2018-08-15,NA,NA,NA
"083830-99999",2018-08-16,NA,NA,NA
"083830-99999",2018-08-17,NA,NA,NA
"083830-99999",2018-08-18,NA,NA,NA
"083830-99999",2018-08-19,NA,NA,NA
"083830-99999",2018-08-20,3.4,206.245972039442,1015.08333333333
"083830-99999",2018-08-21,3.05833333333333,218.293100467188,1014.4625
"083830-99999",2018-08-22,2.28333333333333,249.063799231432,1015.04583333333
"083830-99999",2018-08-23,2.42916666666667,223.201552975749,1016.05416666667
"083830-99999",2018-08-24,2.63333333333333,253.643160134827,1015.65
"083830-99999",2018-08-25,2.5375,212.323116677761,1012.9
"083830-99999",2018-08-26,2.675,246.21054092624,1012.55416666667
"083830-99999",2018-08-27,3.8875,189.827964372859,1011.72083333333
"083830-99999",2018-08-28,3.12916666666667,217.336848705886,1015.31666666667
"083830-99999",2018-08-29,3.27916666666667,267.733876690635,1017.025
"083830-99999",2018-08-30,2.89166666666667,266.842346712932,1016.34166666667
"083830-99999",2018-08-31,2.85,229.717811059792,1014.47083333333
"083830-99999",2018-09-01,3.00833333333333,184.177548770963,1013.75416666667
"083830-99999",2018-09-02,2.975,223.169425881439,1013.38333333333
"083830-99999",2018-09-03,4.04166666666667,221.991552919138,1013.3875
"083830-99999",2018-09-04,3.225,240.467858356478,1013.85
"083830-99999",2018-09-05,3.625,244.691790681761,1015.55
"083830-99999",2018-09-06,3.17083333333333,257.505061033258,1014.9875
"083830-99999",2018-09-07,3.4875,216.329037519737,1013.67083333333
"083830-99999",2018-09-08,3.0375,250.116684763249,1016.2875
"083830-99999",2018-09-09,2.48333333333333,274.400478136069,1018.025
"083830-99999",2018-09-10,2.72083333333333,93.0748350363842,1018.74166666667
"083830-99999",2018-09-11,2.91666666666667,205.060661642464,1018.59166666667
"083830-99999",2018-09-12,3.08636363636364,198.158952489362,1020.06818181818
"083830-99999",2018-09-13,2.4875,218.699379453993,1018.875
"083830-99999",2018-09-14,2.63333333333333,178.913466859291,1017.68333333333
"083830-99999",2018-09-15,2.38823529411765,277.116607963096,1017.55294117647
"083830-99999",2018-09-16,2.37058823529412,189.899165547316,1017.97647058824
"083830-99999",2018-09-17,1.8,236.528594189906,1016.95
"083830-99999",2018-09-18,3.56428571428571,229.10252090341,1016.19285714286
"083830-99999",2018-09-19,2.4125,217.920782233093,1018.37083333333
"083830-99999",2018-09-20,2.46086956521739,223.82845069262,1018.32608695652
"083830-99999",2018-09-21,2.19047619047619,255.531347430851,1017.95714285714
"083830-99999",2018-09-22,2.25454545454545,235.022738385984,1019.58181818182
"083830-99999",2018-09-23,2.52608695652174,75.544671687654,1019.83913043478
"083830-99999",2018-09-24,2.2695652173913,208.535223840183,1018.62608695652
"083830-99999",2018-09-25,2.80454545454545,186.898670406543,1018.88636363636
"083830-99999",2018-09-26,2.97826086956522,140.791389837053,1021.73913043478
"083830-99999",2018-09-27,3.1375,85.3064817076487,1022.89583333333
"083830-99999",2018-09-28,2.74166666666667,247.737293501767,1018.3625
"083830-99999",2018-09-29,2.5375,227.154949507012,1015.65416666667
"083830-99999",2018-09-30,2.45833333333333,229.651204361259,1017.0625
"083830-99999",2018-10-01,2.82916666666667,248.538136006076,1017.0875
"083830-99999",2018-10-02,2.59166666666667,150.682736579293,1018.34166666667
"083830-99999",2018-10-03,2.42916666666667,238.875198503036,1020.16666666667
"083830-99999",2018-10-04,2.18333333333333,189.69575459338,1018.175
"083830-99999",2018-10-05,2.5125,171.974913863801,1015.59166666667
"083830-99999",2018-10-06,1.73636363636364,44.0371314850025,1015.88181818182
"083830-99999",2018-10-07,NA,NA,NA
"083830-99999",2018-10-08,2.98823529411765,197.67490332938,1013.28823529412
"083830-99999",2018-10-09,2.8375,174.778774336624,1008.95
"083830-99999",2018-10-10,2.47916666666667,173.38438668445,1007.775
"083830-99999",2018-10-11,4.65833333333333,216.181974927007,1013.69166666667
"083830-99999",2018-10-12,2.03333333333333,183.444020775871,1020.42083333333
"083830-99999",2018-10-13,3.52083333333333,174.812013795443,1015.00833333333
"083830-99999",2018-10-14,4.66666666666667,297.04907342543,1014.32083333333
"083830-99999",2018-10-15,3.70434782608696,257.704066748775,1012.9
"083830-99999",2018-10-16,1.9125,318.226872683671,1014.3125
"083830-99999",2018-10-17,2.44166666666667,273.454378693281,1015.75416666667
"083830-99999",2018-10-18,2.6875,351.9132629453,1009.14166666667
"083830-99999",2018-10-19,2.49166666666667,64.8683747635172,1011.69166666667
"083830-99999",2018-10-20,2.175,42.5188839356579,1014.90416666667
"083830-99999",2018-10-21,2.4375,79.53635231718,1017.45
"083830-99999",2018-10-22,1.64166666666667,30.6541570973889,1019.81666666667
"083830-99999",2018-10-23,1.2,44.8895557054506,1023.32105263158
"083830-99999",2018-10-24,1.70869565217391,67.9092089165652,1023.17391304348
"083830-99999",2018-10-25,1.64583333333333,77.7844139097164,1018.20416666667
"083830-99999",2018-10-26,1.6,67.3482523549019,1014.61666666667
"083830-99999",2018-10-27,4.15,300.8562815988,1009.71666666667
"083830-99999",2018-10-28,3.84782608695652,311.959839211609,1006.99565217391
"083830-99999",2018-10-29,4.38695652173913,294.253401953087,1011.81739130435
"083830-99999",2018-10-30,4.1125,271.931875199655,1004.63333333333
"083830-99999",2018-10-31,3.04166666666667,269.47334259797,1007.72083333333
"083830-99999",2018-11-01,2.23,331.163051935636,1013.96
"083830-99999",2018-11-02,NA,NA,NA
"083830-99999",2018-11-03,NA,NA,NA
"083830-99999",2018-11-04,NA,NA,NA
"083830-99999",2018-11-05,4.69411764705882,288.990349106866,1012.14117647059
"083830-99999",2018-11-06,2.5125,204.303301846781,1017.13333333333
"083830-99999",2018-11-07,2.39166666666667,245.432479639728,1017.375
"083830-99999",2018-11-08,3.125,271.789687148845,1018.07083333333
"083830-99999",2018-11-09,2.76666666666667,258.76508216598,1023.47916666667
"083830-99999",2018-11-10,2.99583333333333,232.302133979534,1019.8375
"083830-99999",2018-11-11,3.65833333333333,195.948617841947,1014.75833333333
"083830-99999",2018-11-12,2.4,135.44361275212,1015.32916666667
"083830-99999",2018-11-13,1.57916666666667,6.98408651627414,1020.39583333333
"083830-99999",2018-11-14,2.29166666666667,67.7424044812009,1017.02083333333
"083830-99999",2018-11-15,2.4125,111.010451115841,1014.8375
"083830-99999",2018-11-16,1.8,50.8931477375735,1015.50416666667
"083830-99999",2018-11-17,3.9125,121.925109785126,1011.27916666667
"083830-99999",2018-11-18,2.92083333333333,98.799487701095,1001.85833333333
"083830-99999",2018-11-19,2.4625,281.184997357274,1003.6375
"083830-99999",2018-11-20,3.75,267.10840098005,1007
"083830-99999",2018-11-21,2.94782608695652,256.00620970559,1013.68695652174
"083830-99999",2018-11-22,2.24583333333333,87.1538467329149,1015.22916666667
"083830-99999",2018-11-23,1.94166666666667,305.953126973654,1016.9125
"083830-99999",2018-11-24,2.78333333333333,181.993995248417,1017.51666666667
"083830-99999",2018-11-25,5.68333333333333,244.092126397799,1014.57916666667
"083830-99999",2018-11-26,3.47916666666667,304.215199441063,1021.47083333333
"083830-99999",2018-11-27,1.40833333333333,29.1848140137051,1024.39166666667
"083830-99999",2018-11-28,1.57916666666667,39.6224227013698,1023.81666666667
"083830-99999",2018-11-29,1.66666666666667,68.3238753667441,1021.80416666667
"083830-99999",2018-11-30,2.6875,300.980115176274,1022.69166666667
"083830-99999",2018-12-01,1.73333333333333,2.32667767889701,1025.29583333333
"083830-99999",2018-12-02,1.4375,351.005780245837,1025.32916666667
"083830-99999",2018-12-03,1.53333333333333,357.349360993547,1023.45833333333
"083830-99999",2018-12-04,1.44583333333333,343.432141303935,1022.57083333333
"083830-99999",2018-12-05,1.97083333333333,341.39626277505,1025.00416666667
"083830-99999",2018-12-06,2.35,350.975044376708,1027.07916666667
"083830-99999",2018-12-07,1.98333333333333,327.993219531795,1028.34583333333
"083830-99999",2018-12-08,2.39166666666667,332.524073239879,1029.09583333333
"083830-99999",2018-12-09,1.79583333333333,42.4455892510279,1028.77916666667
"083830-99999",2018-12-10,1.775,51.9745876349092,1025.54583333333
"083830-99999",2018-12-11,1.975,66.7778931308251,1023.80833333333
"083830-99999",2018-12-12,1.7375,305.460857144488,1022.88333333333
"083830-99999",2018-12-13,4.49583333333333,284.008618683079,1019.01666666667
"083830-99999",2018-12-14,2.84583333333333,310.711582540496,1026.45416666667
"083830-99999",2018-12-15,1.2875,9.40036708345803,1028.87083333333
"083830-99999",2018-12-16,1.39166666666667,46.6961735160798,1026.67083333333
"083830-99999",2018-12-17,1.77916666666667,54.5538970378109,1028.58333333333
"083830-99999",2018-12-18,2.5625,150.54051544713,1024.46666666667
"083830-99999",2018-12-19,2.3875,310.685559672638,1026.02083333333
"083830-99999",2018-12-20,1.72083333333333,344.106769685104,1028.775
"083830-99999",2018-12-21,1.8375,41.0298046361638,1031.75
"083830-99999",2018-12-22,1.75416666666667,50.8535309900869,1030.19166666667
"083830-99999",2018-12-23,1.22083333333333,31.9064128621821,1029.25833333333
"083830-99999",2018-12-24,1.52916666666667,43.8043610930131,1027.31666666667
"083830-99999",2018-12-25,1.775,34.0004140025326,1026.6875
"083830-99999",2018-12-26,1.84166666666667,47.959594904782,1028.56666666667
"083830-99999",2018-12-27,1.55416666666667,340.52447277073,1027.92083333333
"083830-99999",2018-12-28,1.59166666666667,2.85351089406353,1026.825
"083830-99999",2018-12-29,2.34166666666667,58.5337655376672,1025.84166666667
"083830-99999",2018-12-30,3.85833333333333,65.9973826613885,1025.7625
"083830-99999",2018-12-31,1.65833333333333,41.7393307945626,1029.2125
"083830-99999",2019-01-01,1.5625,7.86531840325038,1031.05
"083830-99999",2019-01-02,1.66666666666667,316.796442551851,1029.08333333333
"083830-99999",2019-01-03,1.725,56.8161567331698,1026.94583333333
"083830-99999",2019-01-04,1.97083333333333,47.8271470065388,1029.25416666667
"083830-99999",2019-01-05,1.57083333333333,41.2138271591548,1032.275
"083830-99999",2019-01-06,1.8625,318.337689439721,1030.19166666667
"083830-99999",2019-01-07,1.3375,27.6590318425057,1028.56666666667
"083830-99999",2019-01-08,1.66666666666667,41.5854053816272,1028.19166666667
"083830-99999",2019-01-09,1.81666666666667,312.357107714977,1022.14166666667
"083830-99999",2019-01-10,2.27083333333333,58.1769362794417,1018.69583333333
"083830-99999",2019-01-11,2.55416666666667,58.0332030687183,1024.43333333333
"083830-99999",2019-01-12,2.30909090909091,29.4254147119256,1027.69090909091
"083830-99999",2019-01-13,NA,NA,NA
"083830-99999",2019-01-14,1.87777777777778,276.852016597839,1023.36666666667
"083830-99999",2019-01-15,1.47083333333333,44.0436533125394,1021.325
"083830-99999",2019-01-16,1.79166666666667,45.2771948534808,1020.0625
"083830-99999",2019-01-17,2.36666666666667,336.715066308773,1019.02916666667
"083830-99999",2019-01-18,2.61666666666667,319.906338507718,1021.04583333333
"083830-99999",2019-01-19,2.45,237.921658008098,1018.10416666667
"083830-99999",2019-01-20,4.35416666666667,298.665655296175,1016.625
"083830-99999",2019-01-21,2.42083333333333,320.820433533548,1022.22916666667
